0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7656410256410255,0.7559379790308851,0.5727692413799416,0.7832000000000001,0.8226096126096125,0.7066666666666667
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7580128205128206,0.7360402409185016,0.5336508197227366,0.7647999999999999,0.795925407925408,0.6900000000000002
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7656410256410255,0.7559379790308851,0.5727692413799416,0.7832000000000001,0.8226096126096125,0.7066666666666667
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7580128205128206,0.7360402409185016,0.5336508197227366,0.7647999999999999,0.795925407925408,0.6900000000000002
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7580128205128206,0.7360402409185016,0.5336508197227366,0.7647999999999999,0.795925407925408,0.6900000000000002
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_CHN_WF-CRC,CHN_WF-CRC,0.7656410256410255,0.7559379790308851,0.5727692413799416,0.7832000000000001,0.8226096126096125,0.7066666666666667
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-4_CHN_SH-CRC-2_CHN_WF-CRC,CHN_WF-CRC,0.7632692307692307,0.7410450574597027,0.5341753290976434,0.7648,0.7885896325896325,0.7066666666666667
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-4_CHN_SH-CRC-2_CHN_WF-CRC,CHN_WF-CRC,0.7632692307692307,0.7410450574597027,0.5341753290976434,0.7648,0.7885896325896325,0.7066666666666667
