feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB9619_SGB15067	Group	CTR	1	5.12790049702284e-15	5	1	2.97364769792502e-43	3.00494925264002e-42
GGB4566_SGB6305	Group	CTR	1	5.12790049702284e-15	5	1	2.97364769792502e-43	3.00494925264002e-42
GGB9708_SGB15234	Group	CTR	4.04080420990817	0.559016994374948	5	2	0.00546010077294339	0.0524169674202566
Odoribacter_splanchnicus	Group	CTR	3.53701150762535	0.559016994374948	5	2	0.00798176068925458	0.0729760977303276
Adlercreutzia_equolifaciens	Group	CTR	3.00587574170415	0.559016994374948	5	2	0.0125961489520441	0.10993002721784
Bacteroides_cellulosilyticus	Group	CTR	4.45692997922933	0.905532638534808	5	3	0.0160704193344741	0.134153065748654
Blautia_producta	Group	CTR	2.54716842985569	0.559016994374948	5	2	0.0198136119435777	0.158508895548621
Firmicutes_bacterium_AF16_15	Group	CTR	5.71620897358434	1.39739052238651	5	4	0.0264089803229168	0.202820968880001
Eggerthella_lenta	Group	CTR	2.22549108010373	0.559016994374948	5	2	0.0283579874518376	0.20941283041357
Lachnospiraceae_bacterium	Group	CTR	7.45481541683626	2.30663218639475	5	3	0.0481460680090874	0.342372039175733
Alistipes_onderdonkii	Group	CTR	3.90902860500771	1.28363792639399	5	4	0.055635103514117	0.356064662490349
GGB9760_SGB15373	Group	CTR	1.71123840052192	0.559016994374948	5	2	0.0549430292177058	0.356064662490349
Dysosmobacter_welbionis	Group	CTR	-2.84973637190251	0.925981993884763	5	5	0.0542409081786634	0.356064662490349
Bacteroides_ovatus	Group	CTR	1.61604070870591	0.559016994374948	5	2	0.0629688105733542	0.390000375164
Clostridium_sp_AF34_13	Group	CTR	1.59282774930126	0.559016994374948	5	2	0.0651445064940189	0.390867038964114
Clostridiales_bacterium_KLE1615	Group	CTR	3.70312941151567	1.5275864339113	5	5	0.0938179768085259	0.545850046885969
Clostridiaceae_bacterium_Marseille_Q4143	Group	CTR	3.32940817847097	1.6487059572018	5	3	0.136734493966547	0.77214773063462
Ruminococcus_bromii	Group	CTR	-1.69789337165697	1.82913315076449	5	3	0.421746834386591	0.806915505245794
Coprococcus_eutactus	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Eubacterium_rectale	Group	CTR	1.8739255121633	2.15725359357732	5	4	0.448945652788831	0.806915505245794
Phocaeicola_vulgatus	Group	CTR	-1.26927546132099	2.26483512527761	5	5	0.614316663117327	0.806915505245794
GGB4684_SGB6478	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Clostridium_sp_1001270H_150608_G6	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Akkermansia_muciniphila	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
GGB3277_SGB4327	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Alistipes_putredinis	Group	CTR	4.57380743820917	5.22474648003094	5	4	0.445787751360926	0.806915505245794
Enterocloster_SGB14313	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
GGB9758_SGB15368	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Roseburia_inulinivorans	Group	CTR	-0.653683945491485	0.889325784697761	5	2	0.515565840318936	0.806915505245794
Bacteroides_xylanisolvens	Group	CTR	0.849463600959775	1.88543134379237	5	3	0.682890025589723	0.806915505245794
Clostridium_sp_AM49_4BH	Group	CTR	-2.74929507282965	4.15026100110603	5	3	0.555035640633564	0.806915505245794
GGB3256_SGB4303	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Clostridium_SGB4648	Group	CTR	-0.249999999999999	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Dorea_longicatena	Group	CTR	2.46183187456353	2.48560347703525	5	5	0.394975723231225	0.806915505245794
Parabacteroides_distasonis	Group	CTR	1.68550610140143	1.69190542939416	5	5	0.392569155337104	0.806915505245794
Roseburia_faecis	Group	CTR	-2.80926247274557	3.06466140002725	5	3	0.426916171171704	0.806915505245794
Coprococcus_comes	Group	CTR	-0.654808249435862	1.27459577731307	5	4	0.64287957436839	0.806915505245794
Desulfovibrio_SGB5077	Group	CTR	-0.57471602421292	0.754391009397069	5	2	0.501579551508604	0.806915505245794
Bacteroides_caccae	Group	CTR	-0.541958277829608	0.703846300770378	5	2	0.497378996745296	0.806915505245794
Ruminococcus_torques	Group	CTR	-1.16247381907795	1.00677054488921	5	3	0.331857039493118	0.806915505245794
GGB9342_SGB14306	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Bacteroides_finegoldii	Group	CTR	-0.635790949708995	0.857426863525988	5	2	0.512155960191445	0.806915505245794
Dorea_formicigenerans	Group	CTR	1.93911751721614	3.42801675792588	5	4	0.611165737589496	0.806915505245794
Ruminococcus_bicirculans	Group	CTR	-1.72567667020564	1.77162103375019	5	3	0.401865278864433	0.806915505245794
Blautia_wexlerae	Group	CTR	1.59723613100036	1.02117436121837	5	5	0.215744941410085	0.806915505245794
GGB3653_SGB4964	Group	CTR	0.520216234341573	1.07282911451307	5	2	0.660948907130644	0.806915505245794
Clostridiaceae_bacterium	Group	CTR	2.71726704866222	2.50581853608061	5	5	0.357560347273684	0.806915505245794
Faecalicatena_fissicatena	Group	CTR	5.00458782829341	3.26749578497248	5	4	0.223127771578	0.806915505245794
Blautia_sp_Marseille_P3087	Group	CTR	-0.778825219880994	1.12698397622892	5	2	0.539194734421101	0.806915505245794
Bacteroides_stercoris	Group	CTR	-1.57938873582629	1.57628100083606	5	3	0.390187788200762	0.806915505245794
Blautia_faecis	Group	CTR	1.06908653707108	0.88432778660939	5	5	0.31328105917166	0.806915505245794
GGB9512_SGB14909	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Coprobacter_secundus	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Bacteroides_salyersiae	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Fusicatenibacter_saccharivorans	Group	CTR	3.70283100715598	3.049691774705	5	4	0.311544342724399	0.806915505245794
Anaerobutyricum_hallii	Group	CTR	0.775360870606847	1.40269243072167	5	4	0.61894349341201	0.806915505245794
Clostridium_fessum	Group	CTR	-2.39033962958791	1.41012756193394	5	4	0.18862333621307	0.806915505245794
Lachnospira_eligens	Group	CTR	1.44964503224095	1.12005208699833	5	5	0.286197744088927	0.806915505245794
Clostridium_sp_AF34_10BH	Group	CTR	3.73078920810448	3.78610466432587	5	5	0.397087694220459	0.806915505245794
Streptococcus_salivarius	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Haemophilus_parainfluenzae	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Roseburia_hominis	Group	CTR	-3.13393284404876	3.59929122339375	5	3	0.447986456398622	0.806915505245794
Blautia_SGB4815	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Parasutterella_excrementihominis	Group	CTR	-1.36911993083748	2.37529938231455	5	2	0.604747974042835	0.806915505245794
Clostridium_sp_AM22_11AC	Group	CTR	-7.13400162035222	6.08338678120756	5	4	0.325559455233737	0.806915505245794
Clostridiaceae_bacterium_Marseille_Q4149	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Lacrimispora_celerecrescens	Group	CTR	-1.06754005274762	1.72426080160259	5	2	0.579668008910805	0.806915505245794
Clostridium_sp_AF36_4	Group	CTR	1.02434971629221	1.51805824353215	5	3	0.548166272969111	0.806915505245794
Coprococcus_SGB4669	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Faecalibacterium_SGB15346	Group	CTR	0.729044618209404	0.605874652553183	5	2	0.315158999653212	0.806915505245794
Catenibacterium_SGB4425	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Clostridium_sp_AM33_3	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Blautia_massiliensis	Group	CTR	-2.5671738253579	1.46474626186483	5	5	0.177950817354828	0.806915505245794
GGB80140_SGB15224	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Parasutterella_SGB9260	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
GGB33469_SGB15236	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Turicibacter_bilis	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
GGB79734_SGB15291	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Desulfovibrio_piger	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Clostridiales_Family_XIII_bacterium_BX16	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Oscillospiraceae_unclassified_SGB15256	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Roseburia_sp_AF02_12	Group	CTR	-1.16722990860446	1.93770360711392	5	2	0.589408868018551	0.806915505245794
Waltera_intestinalis	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Bilophila_wadsworthia	Group	CTR	-1.13408575239512	0.99755482257618	5	3	0.338185152662069	0.806915505245794
Lachnospiraceae_bacterium_Marseille_Q4251	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Bifidobacterium_longum	Group	CTR	-1.79296530991356	1.83556845017449	5	3	0.40071118306917	0.806915505245794
Negativibacillus_massiliensis	Group	CTR	0.980577069009172	0.559016994374948	5	2	0.177687425546091	0.806915505245794
GGB9699_SGB15216	Group	CTR	-1.76634246697538	2.04613559820462	5	3	0.451488598757564	0.806915505245794
Sutterella_wadsworthensis	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Roseburia_intestinalis	Group	CTR	1.29420015909128	1.45267086327015	5	5	0.438611387340934	0.806915505245794
Oscillospiraceae_bacterium	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474291	0.806915505245794
GGB9760_SGB15374	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Alistipes_communis	Group	CTR	-2.30618415154253	1.76598919206696	5	5	0.282702287706451	0.806915505245794
Bifidobacterium_adolescentis	Group	CTR	-1.22764266906679	2.06802410954946	5	2	0.59454221394414	0.806915505245794
Prevotella_copri_clade_C	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Bifidobacterium_bifidum	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Prevotella_copri_clade_A	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Collinsella_aerofaciens	Group	CTR	-3.03331003817	1.88867598070225	5	4	0.206614253745834	0.806915505245794
Gemmiger_formicilis	Group	CTR	-2.94234990738242	3.19257185891255	5	3	0.424696131103769	0.806915505245794
Holdemanella_porci	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Anaerotignum_faecicola	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474291	0.806915505245794
Senegalimassilia_anaerobia	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
GGB34797_SGB14322	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Holdemanella_biformis	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
GGB33928_SGB15225	Group	CTR	-0.772422401722349	1.11434906006666	5	2	0.538052414387875	0.806915505245794
Clostridiales_bacterium	Group	CTR	-0.968482603687453	1.76717193208824	5	4	0.621809036670898	0.806915505245794
Eubacteriales_unclassified_SGB15145	Group	CTR	-1.16682140244006	1.9368246137671	5	2	0.589372326353022	0.806915505245794
GGB9614_SGB15049	Group	CTR	-1.06384364795934	1.71639283867438	5	2	0.579272484172928	0.806915505245794
Vescimonas_coprocola	Group	CTR	-1.54533546576412	1.52461859252967	5	3	0.385421616391177	0.806915505245794
Flavonifractor_plautii	Group	CTR	-3.15008900425907	1.85851736939225	5	4	0.188657030344246	0.806915505245794
Collinsella_SGB4121	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Faecalibacterium_SGB15315	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Prevotella_stercorea	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Phascolarctobacterium_succinatutens	Group	CTR	-0.25	0.559016994374947	5	1	0.685037642474293	0.806915505245794
Lachnospira_pectinoschiza	Group	CTR	-0.752643504589915	1.07558489965874	5	2	0.534461305403462	0.806915505245794
Anaerobutyricum_soehngenii	Group	CTR	-0.556337717995207	0.725556721194064	5	2	0.499032401732633	0.806915505245794
GGB51647_SGB4348	Group	CTR	-0.6690615468993	0.917248573015381	5	2	0.5185344967434	0.806915505245794
Butyricimonas_faecihominis	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Dysosmobacter_sp_NSJ_60	Group	CTR	-0.250000000000002	0.559016994374948	5	1	0.685037642474291	0.806915505245794
Intestinimonas_butyriciproducens	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Faecalibacillus_faecis	Group	CTR	-1.31481322757095	2.2570537635912	5	2	0.601099574944296	0.806915505245794
GGB9524_SGB14924	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
GGB3321_SGB4394	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Ruthenibacterium_lactatiformans	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
GGB47687_SGB2286	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Clostridium_scindens	Group	CTR	-0.249999999999999	0.559016994374948	5	1	0.685037642474294	0.806915505245794
Clostridium_SGB6179	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Ruminococcus_sp_BSD2780120874_150323_B10	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Ruminococcus_gnavus	Group	CTR	-2.01304359758013	3.79274447291905	5	2	0.632364319773804	0.806915505245794
GGB3005_SGB3996	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Mediterraneibacter_glycyrrhizinilyticus	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Clostridiaceae_bacterium_Marseille_Q3526	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Clostridium_sp_AT4	Group	CTR	-1.846457096944	3.42425107108027	5	2	0.627176728018061	0.806915505245794
Blautia_caecimuris	Group	CTR	-1.4874506736241	2.63395367339233	5	2	0.611733623838822	0.806915505245794
Clostridia_bacterium	Group	CTR	-2.84008435180671	3.08230989940155	5	3	0.424789646898301	0.806915505245794
GGB3819_SGB5184	Group	CTR	-1.18762481521389	1.98162747706176	5	2	0.591201031450569	0.806915505245794
Butyricimonas_SGB15260	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Blautia_stercoris	Group	CTR	-0.25	0.559016994374947	5	1	0.685037642474292	0.806915505245794
GGB79973_SGB14341	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Clostridiaceae_unclassified_SGB15090	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
GGB42994_SGB4746	Group	CTR	-0.732363363705216	1.03629272093878	5	2	0.530689525092919	0.806915505245794
Sanguibacter_SGB15121	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.806915505245794
Alistipes_dispar	Group	CTR	-0.25	0.559016994374947	5	1	0.685037642474292	0.806915505245794
GGB3363_SGB4447	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Monoglobus_pectinilyticus	Group	CTR	-0.249999999999999	0.559016994374948	5	1	0.685037642474294	0.806915505245794
Dialister_hominis	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.806915505245794
Phocaeicola_massiliensis	Group	CTR	0.487505652402328	1.1459721993128	5	2	0.69921101697436	0.81519204848804
Methylobacterium_SGB15164	Group	CTR	0.486295651463265	1.14867784366539	5	2	0.70055566666941	0.81519204848804
Lacrimispora_amygdalina	Group	CTR	-0.911379850864091	2.26792126931874	5	5	0.714705434478988	0.826647249517866
Bacteroides_thetaiotaomicron	Group	CTR	0.782080539589155	2.30786439220351	5	5	0.757036083795949	0.865184095766799
Evtepia_gabavorous	Group	CTR	0.352726086729404	1.03686086776145	5	3	0.756142898900678	0.865184095766799
Bacteroides_fragilis	Group	CTR	0.419749674574154	1.29747917161857	5	2	0.767547837939874	0.866877558143857
Lawsonibacter_asaccharolyticus	Group	CTR	0.600282186872296	1.8473269403766	5	5	0.766563394661325	0.866877558143857
Alistipes_shahii	Group	CTR	-0.815695647220348	2.68533183620807	5	4	0.781160063440181	0.877092001055642
Agathobaculum_butyriciproducens	Group	CTR	-0.70705988533891	2.40300504822982	5	5	0.787758969947875	0.879358850174372
Eubacterium_siraeum	Group	CTR	0.428845150698924	1.67372426636707	5	3	0.814344598365354	0.903781288359237
Clostridium_leptum	Group	CTR	0.344833913977813	1.46499590489809	5	2	0.829064929554723	0.914830267094866
Oscillibacter_sp_ER4	Group	CTR	-0.353215753072032	1.75299486116727	5	3	0.853201899339326	0.93608436956086
Barnesiella_intestinihominis	Group	CTR	0.278436591228187	1.61346483209024	5	2	0.873974558920851	0.948040199507364
Dorea_sp_AF24_7LB	Group	CTR	0.283640020137705	1.60182961133247	5	2	0.870731582138069	0.948040199507364
Lachnospira_sp_NSJ_43	Group	CTR	-0.2588276143634	1.63958538024076	5	3	0.884592970403086	0.94896984780361
Anaerostipes_hadrus	Group	CTR	0.371528762569299	2.35606258517998	5	5	0.884716681025241	0.94896984780361
Bacteroides_uniformis	Group	CTR	0.293361966555818	2.53711855477035	5	5	0.915252779182378	0.97087587625976
Parabacteroides_merdae	Group	CTR	-0.265904737961086	2.22009432105648	5	5	0.912234583613099	0.97087587625976
Clostridiaceae_bacterium_AF18_31LB	Group	CTR	0.145230508359602	1.91132268840087	5	2	0.944215090894251	0.990651898643148
Dorea_sp_AF36_15AT	Group	CTR	0.154980785934316	1.88952040494431	5	2	0.939795726612366	0.990651898643148
Faecalibacterium_prausnitzii	Group	CTR	0.0277672832278901	1.06349406652067	5	5	0.980809688365936	0.997649875612959
Phascolarctobacterium_faecium	Group	CTR	-0.0754591574461766	2.1449405637773	5	3	0.974146058353684	0.997649875612959
Candidatus_Cibionibacter_quicibialis	Group	CTR	0.088237717278232	2.18395984599014	5	3	0.970310586742217	0.997649875612959
Blautia_obeum	Group	CTR	-0.0555366132471612	2.38046407246392	5	4	0.982851950542508	0.997649875612959
Dysosmobacter_sp_BX15	Group	CTR	-0.0494211987271742	2.34657713738328	5	2	0.984519494907089	0.997649875612959
Coprococcus_catus	Group	CTR	0.00411270387543869	1.28642685032589	5	3	0.997649875612959	0.997649875612959
GGB80011_SGB15267	Group	CTR	-0.0133859905031128	2.26599996221092	5	2	0.995657530890816	0.997649875612959
GGB9713_SGB15249	Group	CTR	0.0174028214005378	2.1971540858479	5	2	0.994177592670909	0.997649875612959
Alistipes_finegoldii	Group	CTR	-0.0410167369179918	2.32778418946365	5	2	0.987047967619743	0.997649875612959
