"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|GGB47687_SGB2286|GGB47687_SGB2286" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB47687_SGB2286|GGB47687_SGB2286" "LEfSe" "ADA" 2.80647892998551 0.0196158728612829 0.0196158728612829 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "LEfSe" "CTR" 2.80113605609597 0.000436634294338914 0.000436634294338914 "***"
"NA|NA|NA|NA|NA|NA|Lacrimispora_amygdalina|Lacrimispora_amygdalina" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lacrimispora_amygdalina|Lacrimispora_amygdalina" "LEfSe" "CTR" 2.79348852735097 0.00130622459354316 0.00130622459354316 "**"
"NA|NA|NA|NA|NA|NA|Butyricimonas_SGB15260|Butyricimonas_SGB15260" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricimonas_SGB15260|Butyricimonas_SGB15260" "LEfSe" "ADA" 2.74285799997226 0.0284974018910596 0.0284974018910596 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_SGB4750|Clostridium_SGB4750" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_SGB4750|Clostridium_SGB4750" "LEfSe" "CTR" 2.67166312505669 1.93081332026338e-05 1.93081332026338e-05 "***"
"NA|NA|NA|NA|NA|NA|Clostridia_bacterium_UC5_1_1D1|Clostridia_bacterium_UC5_1_1D1" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridia_bacterium_UC5_1_1D1|Clostridia_bacterium_UC5_1_1D1" "LEfSe" "CTR" 2.65266785003953 0.00261160903459268 0.00261160903459268 "**"
"NA|NA|NA|NA|NA|NA|GGB3614_SGB4886|GGB3614_SGB4886" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3614_SGB4886|GGB3614_SGB4886" "LEfSe" "ADA" 2.61842960582929 0.000145949223827677 0.000145949223827677 "***"
"NA|NA|NA|NA|NA|NA|Paraprevotella_clara|Paraprevotella_clara" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Paraprevotella_clara|Paraprevotella_clara" "LEfSe" "ADA" 2.5544278275431 0.0315261616291519 0.0315261616291519 "*"
"NA|NA|NA|NA|NA|NA|Enterocloster_citroniae|Enterocloster_citroniae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_citroniae|Enterocloster_citroniae" "LEfSe" "CTR" 2.52813120560761 0.0333588544844045 0.0333588544844045 "*"
"NA|NA|NA|NA|NA|NA|Erysipelatoclostridium_ramosum|Erysipelatoclostridium_ramosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Erysipelatoclostridium_ramosum|Erysipelatoclostridium_ramosum" "LEfSe" "ADA" 2.51205052638994 0.000589912302168722 0.000589912302168722 "***"
"NA|NA|NA|NA|NA|NA|GGB9642_SGB15119|GGB9642_SGB15119" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9642_SGB15119|GGB9642_SGB15119" "LEfSe" "ADA" 2.48829447914023 0.00281211018479785 0.00281211018479785 "**"
"NA|NA|NA|NA|NA|NA|Desulfovibrio_piger|Desulfovibrio_piger" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Desulfovibrio_piger|Desulfovibrio_piger" "LEfSe" "ADA" 2.44512850928795 0.0239646729701134 0.0239646729701134 "*"
"NA|NA|NA|NA|NA|NA|Blautia_producta|Blautia_producta" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_producta|Blautia_producta" "LEfSe" "ADA" 2.42614500649296 0.00139487201234055 0.00139487201234055 "**"
"NA|NA|NA|NA|NA|NA|Bacteroides_finegoldii|Bacteroides_finegoldii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_finegoldii|Bacteroides_finegoldii" "LEfSe" "ADA" 2.40955835468272 0.00864437698966871 0.00864437698966871 "**"
"NA|NA|NA|NA|NA|NA|Dorea_formicigenerans|Dorea_formicigenerans" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dorea_formicigenerans|Dorea_formicigenerans" "LEfSe" "CTR" 2.39918397701588 0.0312268463931279 0.0312268463931279 "*"
"NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "LEfSe" "ADA" 2.37502094798567 0.00616389021143209 0.00616389021143209 "**"
"NA|NA|NA|NA|NA|NA|Gemmiger_SGB15299|Gemmiger_SGB15299" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemmiger_SGB15299|Gemmiger_SGB15299" "LEfSe" "ADA" 2.36433315348925 0.00354678144696626 0.00354678144696626 "**"
"NA|NA|NA|NA|NA|NA|Ruminococcus_SGB4421|Ruminococcus_SGB4421" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_SGB4421|Ruminococcus_SGB4421" "LEfSe" "ADA" 2.36265546313241 0.0412684922740778 0.0412684922740778 "*"
"NA|NA|NA|NA|NA|NA|Haemophilus_parainfluenzae|Haemophilus_parainfluenzae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Haemophilus_parainfluenzae|Haemophilus_parainfluenzae" "LEfSe" "CTR" 2.34795554789925 0.0206387683632687 0.0206387683632687 "*"
"NA|NA|NA|NA|NA|NA|GGB9512_SGB14909|GGB9512_SGB14909" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9512_SGB14909|GGB9512_SGB14909" "LEfSe" "ADA" 2.33824796996671 0.0274767898296828 0.0274767898296828 "*"
"NA|NA|NA|NA|NA|NA|Enterocloster_bolteae|Enterocloster_bolteae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_bolteae|Enterocloster_bolteae" "LEfSe" "CTR" 2.32013933379938 0.0137665699147256 0.0137665699147256 "*"
"NA|NA|NA|NA|NA|NA|Collinsella_SGB4121|Collinsella_SGB4121" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Collinsella_SGB4121|Collinsella_SGB4121" "LEfSe" "CTR" 2.31551468166666 0.00597932929728964 0.00597932929728964 "**"
"NA|NA|NA|NA|NA|NA|Eubacterium_SGB6276|Eubacterium_SGB6276" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_SGB6276|Eubacterium_SGB6276" "LEfSe" "ADA" 2.26841084149249 0.0114067755746591 0.0114067755746591 "*"
"NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium_Marseille_Q4251|Lachnospiraceae_bacterium_Marseille_Q4251" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium_Marseille_Q4251|Lachnospiraceae_bacterium_Marseille_Q4251" "LEfSe" "CTR" 2.23165437777815 0.036146530911857 0.036146530911857 "*"
"NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "LEfSe" "ADA" 2.17903974500715 0.00826478405264325 0.00826478405264325 "**"
"NA|NA|NA|NA|NA|NA|GGB33469_SGB15236|GGB33469_SGB15236" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB33469_SGB15236|GGB33469_SGB15236" "LEfSe" "ADA" 2.09524711545979 0.0140805067066153 0.0140805067066153 "*"
"NA|NA|NA|NA|NA|NA|GGB80140_SGB15224|GGB80140_SGB15224" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB80140_SGB15224|GGB80140_SGB15224" "LEfSe" "ADA" 2.09296718206943 0.0427667309042466 0.0427667309042466 "*"
"NA|NA|NA|NA|NA|NA|Butyricicoccus_sp_AM29_23AC|Butyricicoccus_sp_AM29_23AC" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricicoccus_sp_AM29_23AC|Butyricicoccus_sp_AM29_23AC" "LEfSe" "ADA" 2.04289456892477 0.0206712501626773 0.0206712501626773 "*"
"NA|NA|NA|NA|NA|NA|Sellimonas_intestinalis|Sellimonas_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Sellimonas_intestinalis|Sellimonas_intestinalis" "LEfSe" "ADA" 2.01900656366437 0.0356006859559848 0.0356006859559848 "*"
"NA|NA|NA|NA|NA|NA|Merdimonas_faecis|Merdimonas_faecis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Merdimonas_faecis|Merdimonas_faecis" "LEfSe" "ADA" 2.00399422728073 0.000680869620868045 0.000680869620868045 "***"
"NA|NA|NA|NA|NA|NA|Eggerthella_lenta|Eggerthella_lenta" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eggerthella_lenta|Eggerthella_lenta" "LEfSe" "CTR" 1.96007016400126 0.0188982176310942 0.0188982176310942 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "LEfSe" "ADA" 1.94399959815906 0.0227757674049319 0.0227757674049319 "*"
"NA|NA|NA|NA|NA|NA|Clostridia_bacterium|Clostridia_bacterium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridia_bacterium|Clostridia_bacterium" "LEfSe" "ADA" 1.93249564204329 0.0204789051422533 0.0204789051422533 "*"
