"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Flavonifractor_plautii|Flavonifractor_plautii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Flavonifractor_plautii|Flavonifractor_plautii" "LEfSe" "CTR" 3.24201705597084 0.00210036228732656 0.00210036228732656 "**"
"NA|NA|NA|NA|NA|NA|Eubacterium_SGB6276|Eubacterium_SGB6276" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_SGB6276|Eubacterium_SGB6276" "LEfSe" "ADA" 3.15588447532806 0.0195803869005285 0.0195803869005285 "*"
"NA|NA|NA|NA|NA|NA|GGB4578_SGB6328|GGB4578_SGB6328" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB4578_SGB6328|GGB4578_SGB6328" "LEfSe" "ADA" 3.15122163053512 0.0109004174950439 0.0109004174950439 "*"
"NA|NA|NA|NA|NA|NA|Holdemanella_porci|Holdemanella_porci" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Holdemanella_porci|Holdemanella_porci" "LEfSe" "ADA" 3.13381401253763 0.0165277011070307 0.0165277011070307 "*"
"NA|NA|NA|NA|NA|NA|Faecalimonas_umbilicata|Faecalimonas_umbilicata" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalimonas_umbilicata|Faecalimonas_umbilicata" "LEfSe" "ADA" 3.1102063147354 0.0412066301217172 0.0412066301217172 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_cellulosilyticus|Bacteroides_cellulosilyticus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_cellulosilyticus|Bacteroides_cellulosilyticus" "LEfSe" "ADA" 3.02971408647683 0.0392213017661921 0.0392213017661921 "*"
"NA|NA|NA|NA|NA|NA|Megasphaera_sp_NM10|Megasphaera_sp_NM10" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Megasphaera_sp_NM10|Megasphaera_sp_NM10" "LEfSe" "ADA" 2.99594096708316 0.00977128239556227 0.00977128239556227 "**"
"NA|NA|NA|NA|NA|NA|GGB80011_SGB15265|GGB80011_SGB15265" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB80011_SGB15265|GGB80011_SGB15265" "LEfSe" "ADA" 2.94036975615739 0.00625497241050063 0.00625497241050063 "**"
"NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_KLE1615|Clostridiales_bacterium_KLE1615" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_KLE1615|Clostridiales_bacterium_KLE1615" "LEfSe" "ADA" 2.93854861966235 0.0340021259566736 0.0340021259566736 "*"
"NA|NA|NA|NA|NA|NA|Waltera_intestinalis|Waltera_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Waltera_intestinalis|Waltera_intestinalis" "LEfSe" "ADA" 2.88056922719002 0.0107834378190303 0.0107834378190303 "*"
"NA|NA|NA|NA|NA|NA|Lacrimispora_amygdalina|Lacrimispora_amygdalina" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lacrimispora_amygdalina|Lacrimispora_amygdalina" "LEfSe" "ADA" 2.86830188390655 0.016637713027538 0.016637713027538 "*"
"NA|NA|NA|NA|NA|NA|Blautia_obeum|Blautia_obeum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_obeum|Blautia_obeum" "LEfSe" "ADA" 2.85357089091338 0.0234976097271883 0.0234976097271883 "*"
"NA|NA|NA|NA|NA|NA|GGB9699_SGB15216|GGB9699_SGB15216" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9699_SGB15216|GGB9699_SGB15216" "LEfSe" "ADA" 2.81015900462171 0.0452038121698138 0.0452038121698138 "*"
"NA|NA|NA|NA|NA|NA|Enterocloster_clostridioformis|Enterocloster_clostridioformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_clostridioformis|Enterocloster_clostridioformis" "LEfSe" "ADA" 2.62384576644203 0.028765821515548 0.028765821515548 "*"
"NA|NA|NA|NA|NA|NA|Eggerthella_lenta|Eggerthella_lenta" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eggerthella_lenta|Eggerthella_lenta" "LEfSe" "CTR" 2.62348076272675 0.0479557031881004 0.0479557031881004 "*"
"NA|NA|NA|NA|NA|NA|Butyricicoccus_SGB14990|Butyricicoccus_SGB14990" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricicoccus_SGB14990|Butyricicoccus_SGB14990" "LEfSe" "ADA" 2.62056645588515 0.0117569856023868 0.0117569856023868 "*"
"NA|NA|NA|NA|NA|NA|GGB14025_SGB14906|GGB14025_SGB14906" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB14025_SGB14906|GGB14025_SGB14906" "LEfSe" "ADA" 2.57644164965775 0.0119856298860277 0.0119856298860277 "*"
"NA|NA|NA|NA|NA|NA|Anaerobutyricum_soehngenii|Anaerobutyricum_soehngenii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Anaerobutyricum_soehngenii|Anaerobutyricum_soehngenii" "LEfSe" "ADA" 2.56094234072449 0.0426597874036627 0.0426597874036627 "*"
"NA|NA|NA|NA|NA|NA|Erysipelatoclostridium_ramosum|Erysipelatoclostridium_ramosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Erysipelatoclostridium_ramosum|Erysipelatoclostridium_ramosum" "LEfSe" "CTR" 2.54786661765717 0.0121092385966186 0.0121092385966186 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "LEfSe" "ADA" 2.53996895735045 0.0342933493680028 0.0342933493680028 "*"
"NA|NA|NA|NA|NA|NA|Butyricicoccus_sp_AM29_23AC|Butyricicoccus_sp_AM29_23AC" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricicoccus_sp_AM29_23AC|Butyricicoccus_sp_AM29_23AC" "LEfSe" "ADA" 2.51879611135724 0.00765509930694554 0.00765509930694554 "**"
"NA|NA|NA|NA|NA|NA|Enterocloster_aldenensis|Enterocloster_aldenensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_aldenensis|Enterocloster_aldenensis" "LEfSe" "CTR" 2.50599697144417 0.0379224711658221 0.0379224711658221 "*"
"NA|NA|NA|NA|NA|NA|Alistipes_sp_AF17_16|Alistipes_sp_AF17_16" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_sp_AF17_16|Alistipes_sp_AF17_16" "LEfSe" "ADA" 2.49237887933356 0.0255912602608136 0.0255912602608136 "*"
"NA|NA|NA|NA|NA|NA|Vescimonas_coprocola|Vescimonas_coprocola" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Vescimonas_coprocola|Vescimonas_coprocola" "LEfSe" "ADA" 2.47847099257125 0.00192572639104225 0.00192572639104225 "**"
"NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_Choco116|Clostridiales_bacterium_Choco116" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_Choco116|Clostridiales_bacterium_Choco116" "LEfSe" "ADA" 2.46172169845281 0.00139521466894259 0.00139521466894259 "**"
"NA|NA|NA|NA|NA|NA|Roseburia_sp_AM16_25|Roseburia_sp_AM16_25" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Roseburia_sp_AM16_25|Roseburia_sp_AM16_25" "LEfSe" "ADA" 2.43685006377282 0.0387429188437966 0.0387429188437966 "*"
"NA|NA|NA|NA|NA|NA|GGB9619_SGB15067|GGB9619_SGB15067" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9619_SGB15067|GGB9619_SGB15067" "LEfSe" "ADA" 2.43617565332216 0.00253029464791663 0.00253029464791663 "**"
"NA|NA|NA|NA|NA|NA|Streptococcus_australis|Streptococcus_australis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_australis|Streptococcus_australis" "LEfSe" "ADA" 2.37405243379708 0.0448621856837683 0.0448621856837683 "*"
"NA|NA|NA|NA|NA|NA|GGB2653_SGB3574|GGB2653_SGB3574" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB2653_SGB3574|GGB2653_SGB3574" "LEfSe" "ADA" 2.35851420005049 0.0148562520553803 0.0148562520553803 "*"
"NA|NA|NA|NA|NA|NA|Holdemania_filiformis|Holdemania_filiformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Holdemania_filiformis|Holdemania_filiformis" "LEfSe" "ADA" 2.25849890336996 0.0429450720663205 0.0429450720663205 "*"
"NA|NA|NA|NA|NA|NA|Senegalimassilia_anaerobia|Senegalimassilia_anaerobia" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Senegalimassilia_anaerobia|Senegalimassilia_anaerobia" "LEfSe" "ADA" 2.18440828002795 0.0220909264408013 0.0220909264408013 "*"
"NA|NA|NA|NA|NA|NA|GGB9359_SGB14334|GGB9359_SGB14334" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9359_SGB14334|GGB9359_SGB14334" "LEfSe" "ADA" 2.18212440998737 0.0288154353302552 0.0288154353302552 "*"
"NA|NA|NA|NA|NA|NA|Intestinimonas_butyriciproducens|Intestinimonas_butyriciproducens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Intestinimonas_butyriciproducens|Intestinimonas_butyriciproducens" "LEfSe" "ADA" 2.15214416489826 0.0269268078761218 0.0269268078761218 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_SGB6179|Clostridium_SGB6179" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_SGB6179|Clostridium_SGB6179" "LEfSe" "ADA" 2.12521304258206 0.0314522226949704 0.0314522226949704 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_butyricum|Clostridium_butyricum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_butyricum|Clostridium_butyricum" "LEfSe" "ADA" 2.02046512184776 0.012177709962276 0.012177709962276 "*"
"NA|NA|NA|NA|NA|NA|Butyricimonas_faecihominis|Butyricimonas_faecihominis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricimonas_faecihominis|Butyricimonas_faecihominis" "LEfSe" "ADA" 2.01817448779538 0.00831801113815052 0.00831801113815052 "**"
"NA|NA|NA|NA|NA|NA|GGB3653_SGB4964|GGB3653_SGB4964" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3653_SGB4964|GGB3653_SGB4964" "LEfSe" "ADA" 1.87507061747072 0.0379844532770759 0.0379844532770759 "*"
