	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
155	Slackia_isoflavoniconvertens	0	FALSE	FALSE	FALSE	FALSE
156	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
157	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
158	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
159	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
160	GGB80011_SGB15265	21	FALSE	FALSE	FALSE	FALSE
161	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
162	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
163	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
164	Vescimonas_coprocola	74	FALSE	FALSE	FALSE	FALSE
165	Flavonifractor_plautii	233	FALSE	TRUE	TRUE	TRUE
166	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
167	Veillonella_dispar	0	FALSE	FALSE	FALSE	FALSE
168	Anaerotruncus_colihominis	0	FALSE	FALSE	FALSE	FALSE
169	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
170	Veillonella_parvula	0	FALSE	FALSE	FALSE	FALSE
171	Gemmiger_SGB15295	1	FALSE	FALSE	FALSE	FALSE
172	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
173	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
174	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
175	Streptococcus_infantis	2	FALSE	FALSE	FALSE	FALSE
176	Veillonella_atypica	0	FALSE	FALSE	FALSE	FALSE
177	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
178	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
179	GGB3304_SGB4367	0	FALSE	FALSE	FALSE	FALSE
180	Phascolarctobacterium_succinatutens	246	FALSE	TRUE	TRUE	TRUE
181	Phocaeicola_plebeius	0	FALSE	FALSE	FALSE	FALSE
182	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
183	Anaerobutyricum_soehngenii	1	FALSE	FALSE	FALSE	FALSE
184	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
185	Butyricimonas_faecihominis	0	FALSE	FALSE	FALSE	FALSE
186	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
187	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
188	GGB9621_SGB15073	0	FALSE	FALSE	FALSE	FALSE
189	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
190	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
191	Enterocloster_citroniae	1	FALSE	FALSE	FALSE	FALSE
192	Hungatella_hathewayi	1	FALSE	FALSE	FALSE	FALSE
193	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
194	Streptococcus_gordonii	2	FALSE	FALSE	FALSE	FALSE
195	Streptococcus_mitis	2	FALSE	FALSE	FALSE	FALSE
196	Enterocloster_aldenensis	51	FALSE	FALSE	FALSE	FALSE
197	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
198	Streptococcus_australis	18	FALSE	FALSE	FALSE	FALSE
199	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
200	Gemella_sanguinis	1	FALSE	FALSE	FALSE	FALSE
201	Enterocloster_bolteae	1	FALSE	FALSE	FALSE	FALSE
202	Clostridium_butyricum	4	FALSE	FALSE	FALSE	FALSE
203	Lacrimispora_saccharolytica	0	FALSE	FALSE	FALSE	FALSE
204	Streptococcus_vestibularis	0	FALSE	FALSE	FALSE	FALSE
205	Allisonella_histaminiformans	0	FALSE	FALSE	FALSE	FALSE
206	GGB9770_SGB15390	0	FALSE	FALSE	FALSE	FALSE
207	GGB47687_SGB2286	1	FALSE	FALSE	FALSE	FALSE
208	GGB9619_SGB15067	60	FALSE	FALSE	FALSE	FALSE
209	Streptococcus_anginosus	2	FALSE	FALSE	FALSE	FALSE
210	Clostridium_symbiosum	1	FALSE	FALSE	FALSE	FALSE
211	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
212	Granulicatella_SGB8255	3	FALSE	FALSE	FALSE	FALSE
213	Clostridium_scindens	2	FALSE	FALSE	FALSE	FALSE
214	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
215	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
216	Bacteroides_nordii	1	FALSE	FALSE	FALSE	FALSE
217	Erysipelatoclostridium_ramosum	134	FALSE	FALSE	FALSE	FALSE
218	GGB9453_SGB14845	2	FALSE	FALSE	FALSE	FALSE
219	Anaeromassilibacillus_sp_An250	2	FALSE	FALSE	FALSE	FALSE
220	Bifidobacterium_dentium	1	FALSE	FALSE	FALSE	FALSE
221	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
222	GGB4566_SGB6305	1	FALSE	FALSE	FALSE	FALSE
223	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
224	Parabacteroides_goldsteinii	1	FALSE	FALSE	FALSE	FALSE
225	Blautia_faecicola	1	FALSE	FALSE	FALSE	FALSE
226	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
227	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
228	Alistipes_ihumii	0	FALSE	FALSE	FALSE	FALSE
229	Evtepia_gabavorous	1	FALSE	FALSE	FALSE	FALSE
230	Ruminococcus_gnavus	257	TRUE	TRUE	TRUE	TRUE
231	Holdemania_filiformis	3	FALSE	FALSE	FALSE	FALSE
232	GGB3005_SGB3996	1	FALSE	FALSE	FALSE	FALSE
233	Mediterraneibacter_glycyrrhizinilyticus	1	FALSE	FALSE	FALSE	FALSE
234	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
235	Clostridiaceae_bacterium_Marseille_Q3526	0	FALSE	FALSE	FALSE	FALSE
236	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
237	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
238	Blautia_caecimuris	2	FALSE	FALSE	FALSE	FALSE
239	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
240	GGB3819_SGB5184	2	FALSE	FALSE	FALSE	FALSE
241	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
242	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
243	Tyzzerella_nexilis	0	FALSE	FALSE	FALSE	FALSE
244	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
245	Acidaminococcus_intestini	0	FALSE	FALSE	FALSE	FALSE
246	GGB3363_SGB4448	0	FALSE	FALSE	FALSE	FALSE
247	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
248	Bacteroides_intestinalis	1	FALSE	FALSE	FALSE	FALSE
249	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
250	Parabacteroides_johnsonii	0	FALSE	FALSE	FALSE	FALSE
251	Sanguibacter_SGB15121	1	FALSE	FALSE	FALSE	FALSE
252	Turicibacter_sanguinis	0	FALSE	FALSE	FALSE	FALSE
253	Clostridiales_bacterium_Choco116	31	FALSE	FALSE	FALSE	FALSE
254	Sellimonas_intestinalis	2	FALSE	FALSE	FALSE	FALSE
255	GGB9453_SGB14844	0	FALSE	FALSE	FALSE	FALSE
256	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
257	Merdimonas_faecis	2	FALSE	FALSE	FALSE	FALSE
258	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
259	Blautia_hansenii	0	FALSE	FALSE	FALSE	FALSE
260	Clostridia_bacterium_UC5_1_1E11	0	FALSE	FALSE	FALSE	FALSE
261	Blautia_producta	2	FALSE	FALSE	FALSE	FALSE
262	Anaerostipes_caccae	0	FALSE	FALSE	FALSE	FALSE
263	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
264	GGB33512_SGB15201	2	FALSE	FALSE	FALSE	FALSE
265	Megamonas_funiformis	0	FALSE	FALSE	FALSE	FALSE
266	GGB1420_SGB1957	0	FALSE	FALSE	FALSE	FALSE
267	Veillonella_tobetsuensis	2	FALSE	FALSE	FALSE	FALSE
268	Faecalimonas_umbilicata	2	FALSE	FALSE	FALSE	FALSE
269	Enterocloster_clostridioformis	2	FALSE	FALSE	FALSE	FALSE
270	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
271	Ruminococcus_sp_AF13_28	0	FALSE	FALSE	FALSE	FALSE
272	Megasphaera_micronuciformis	1	FALSE	FALSE	FALSE	FALSE
273	Clostridium_sp_AM42_4	1	FALSE	FALSE	FALSE	FALSE
274	Eubacterium_sp_NSJ_61	0	FALSE	FALSE	FALSE	FALSE
275	Klebsiella_variicola	0	FALSE	FALSE	FALSE	FALSE
