feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB3653_SGB4964	Group	CTR	0.125000000000001	0.145833333333333	14	1	0.408158206855423	0.716649874827564
Staphylococcus_SGB6340	Group	CTR	0.124999999999999	0.145833333333333	14	1	0.408158206855429	0.716649874827564
Parabacteroides_merdae	Group	CTR	-0.865086575667	0.886810631535089	14	13	0.348566397396749	0.716649874827564
Phascolarctobacterium_faecium	Group	CTR	3.1225292115774	1.17081583958168	14	8	0.020525415244076	0.716649874827564
Faecalicatena_fissicatena	Group	CTR	0.292619184425956	0.226630192264357	14	2	0.220961922309044	0.716649874827564
GGB51269_SGB5062	Group	CTR	0.565180842452477	0.513417418837153	14	2	0.292566154017275	0.716649874827564
Blautia_sp_Marseille_P3087	Group	CTR	0.124999999999999	0.145833333333333	14	1	0.408158206855429	0.716649874827564
Streptococcus_thermophilus	Group	CTR	1.53121303425117	1.19826728316177	14	5	0.225466863314323	0.716649874827564
GGB9747_SGB15356	Group	CTR	0.124999999999999	0.145833333333333	14	1	0.408158206855429	0.716649874827564
Clostridiales_bacterium_KLE1615	Group	CTR	2.07270865403649	1.00422326118223	14	7	0.0613364564849857	0.716649874827564
Blautia_faecis	Group	CTR	2.93907677101674	1.15002067027498	14	14	0.0252013510020027	0.716649874827564
GGB9635_SGB15106	Group	CTR	0.125	0.145833333333333	14	1	0.408158206855425	0.716649874827564
Coprobacter_secundus	Group	CTR	-0.812832098073734	0.527206157551611	14	3	0.149076324428082	0.716649874827564
Fusicatenibacter_saccharivorans	Group	CTR	1.79255420940495	1.23075723381014	14	12	0.170926908733395	0.716649874827564
Anaerobutyricum_hallii	Group	CTR	2.26424181190634	1.26659018148089	14	6	0.0990902291532878	0.716649874827564
Clostridium_sp_AF34_10BH	Group	CTR	1.03018693858972	0.986433089946113	14	12	0.31690332920755	0.716649874827564
Lachnospiraceae_bacterium_BX3	Group	CTR	0.125000000000001	0.145833333333333	14	1	0.408158206855421	0.716649874827564
Clostridiaceae_unclassified_SGB4771	Group	CTR	0.414539962216369	0.348280145955884	14	2	0.256963382556937	0.716649874827564
Blautia_SGB4815	Group	CTR	2.32420864465029	1.58522131906973	14	5	0.168310409537509	0.716649874827564
Clostridium_sp_AF20_17LB	Group	CTR	1.34794613441892	0.717036806108392	14	4	0.0846144086192515	0.716649874827564
Clostridiaceae_bacterium_AF18_31LB	Group	CTR	1.65299372960646	1.5501166255659	14	11	0.307242731513608	0.716649874827564
Clostridiaceae_bacterium_Marseille_Q4149	Group	CTR	0.867943505132693	0.55652568749106	14	3	0.144832032321834	0.716649874827564
Roseburia_sp_AM16_25	Group	CTR	1.5378164299745	1.10264424975675	14	3	0.188398623445578	0.716649874827564
Clostridium_sp_AF36_4	Group	CTR	-0.618355262740733	0.700766379452951	14	4	0.394893912532641	0.716649874827564
Butyricicoccus_sp_AM29_23AC	Group	CTR	0.125000000000001	0.145833333333333	14	1	0.408158206855421	0.716649874827564
GGB2982_SGB3964	Group	CTR	-0.36177830995419	0.19628641320044	14	2	0.0901391646757987	0.716649874827564
Coprococcus_SGB4669	Group	CTR	0.716856794258191	0.513451722521373	14	3	0.18796050964718	0.716649874827564
Catenibacterium_SGB4425	Group	CTR	0.125000000000002	0.145833333333333	14	1	0.40815820685542	0.716649874827564
Clostridium_saudiense	Group	CTR	-1.01179058844879	0.981613072987032	14	2	0.322989350833193	0.716649874827564
Alistipes_shahii	Group	CTR	-3.9506854228831	2.2875902947635	14	12	0.109791885729526	0.716649874827564
Clostridium_sp_AM33_3	Group	CTR	0.280854330737512	0.21622506081509	14	2	0.218383083791615	0.716649874827564
GGB9708_SGB15233	Group	CTR	0.125000000000001	0.145833333333333	14	1	0.408158206855423	0.716649874827564
Blautia_glucerasea	Group	CTR	1.09396358124107	0.999095933024853	14	3	0.295027556624315	0.716649874827564
Bifidobacterium_catenulatum	Group	CTR	-0.166666666666665	0.142318760638328	14	1	0.264296066010725	0.716649874827564
GGB80140_SGB15224	Group	CTR	0.125	0.145833333333333	14	1	0.408158206855426	0.716649874827564
Clostridiaceae_bacterium_Marseille_Q4143	Group	CTR	-0.599480448861842	0.423897544078943	14	3	0.18271757967641	0.716649874827564
Parasutterella_SGB9260	Group	CTR	-1.37324346925302	1.01150508390142	14	2	0.199565387331826	0.716649874827564
Turicibacter_bilis	Group	CTR	1.62871007474046	1.49137863961244	14	5	0.296237112471247	0.716649874827564
GGB79734_SGB15291	Group	CTR	1.86561771136615	0.96351539015624	14	4	0.0767415708564327	0.716649874827564
Clostridiaceae_bacterium_Marseille_Q4145	Group	CTR	0.734414757144247	0.705082346255292	14	2	0.318127791091559	0.716649874827564
GGB9713_SGB15249	Group	CTR	1.1687887094596	0.779761433727542	14	3	0.159737608704978	0.716649874827564
GGB9602_SGB15031	Group	CTR	0.469115128367994	0.407082075479814	14	2	0.271603613226158	0.716649874827564
Bilophila_wadsworthia	Group	CTR	-0.798128278951256	0.856619355950526	14	11	0.369848720092011	0.716649874827564
Romboutsia_timonensis	Group	CTR	1.10072804993246	1.13856706486889	14	8	0.352741781104298	0.716649874827564
Clostridium_SGB4751	Group	CTR	0.125000000000002	0.145833333333333	14	1	0.408158206855417	0.716649874827564
Lachnospiraceae_bacterium_Marseille_Q4251	Group	CTR	0.322340711458581	0.254323897733304	14	2	0.229040718287381	0.716649874827564
Sutterella_wadsworthensis	Group	CTR	-0.848388835105994	0.556330538277705	14	4	0.153179509911257	0.716649874827564
Clostridium_sp_AF27_2AA	Group	CTR	0.872841192178548	0.624478681078558	14	3	0.18750285426858	0.716649874827564
GGB9634_SGB15093	Group	CTR	0.125	0.145833333333333	14	1	0.408158206855427	0.716649874827564
Butyricimonas_paravirosa	Group	CTR	-0.375021585332277	0.204403235560313	14	2	0.0914463698953204	0.716649874827564
Alistipes_communis	Group	CTR	-2.21916008860955	1.49020473670274	14	5	0.162249075658483	0.716649874827564
Bifidobacterium_adolescentis	Group	CTR	-1.15267616823637	0.74022677136581	14	6	0.145393731854893	0.716649874827564
Ruminococcus_callidus	Group	CTR	-0.166666666666666	0.142318760638328	14	1	0.264296066010724	0.716649874827564
Gemmiger_formicilis	Group	CTR	-1.63702636348585	1.54296810942442	14	10	0.309595628348955	0.716649874827564
Holdemanella_porci	Group	CTR	-1.28069901004021	0.933298313263011	14	2	0.195098425228378	0.716649874827564
GGB9760_SGB15373	Group	CTR	-0.71481388311935	0.731805570619875	14	2	0.347958640145102	0.716649874827564
GGB9642_SGB15119	Group	CTR	0.125	0.145833333333333	14	1	0.408158206855426	0.716649874827564
Senegalimassilia_anaerobia	Group	CTR	0.125	0.145833333333333	14	1	0.408158206855427	0.716649874827564
Holdemanella_biformis	Group	CTR	0.125000000000001	0.145833333333333	14	1	0.408158206855421	0.716649874827564
GGB9759_SGB15370	Group	CTR	0.124999999999999	0.145833333333333	14	1	0.408158206855429	0.716649874827564
Alistipes_senegalensis	Group	CTR	-1.30806260463266	0.640607541839525	14	3	0.0637757049267461	0.716649874827564
Ellagibacter_isourolithinifaciens	Group	CTR	-0.952201193742317	0.515069267580215	14	4	0.0892815152380358	0.716649874827564
Desulfovibrio_SGB5076	Group	CTR	0.125	0.145833333333333	14	1	0.408158206855426	0.716649874827564
GGB9627_SGB15081	Group	CTR	2.30189748477823	1.63732837891348	14	3	0.185119054845796	0.716649874827564
GGB2998_SGB3988	Group	CTR	0.124999999999999	0.145833333333333	14	1	0.408158206855429	0.716649874827564
GGB9614_SGB15049	Group	CTR	1.49759385030831	1.55289302589475	14	7	0.353883666800908	0.716649874827564
Rheinheimera_SGB14999	Group	CTR	-2.01126008740052	0.953725891178445	14	7	0.0566477580112952	0.716649874827564
Collinsella_SGB4121	Group	CTR	-4.54627701340763	1.5571017863431	14	10	0.0128473725752771	0.716649874827564
Veillonella_dispar	Group	CTR	-1.29609432531389	1.43338904122481	14	7	0.383674393582433	0.716649874827564
Gemmiger_SGB15295	Group	CTR	1.15204086486805	0.798337387264126	14	3	0.174598639898806	0.716649874827564
Phocaeicola_SGB6473	Group	CTR	0.125000000000001	0.145833333333333	14	1	0.408158206855424	0.716649874827564
Streptococcus_infantis	Group	CTR	1.17385985651593	0.845003060714504	14	3	0.190018563324196	0.716649874827564
Bifidobacterium_pseudocatenulatum	Group	CTR	2.0101281781964	1.34599013381204	14	6	0.161147885411802	0.716649874827564
Prevotella_stercorea	Group	CTR	0.125000000000001	0.145833333333333	14	1	0.408158206855423	0.716649874827564
GGB3304_SGB4367	Group	CTR	0.125000000000001	0.145833333333333	14	1	0.408158206855424	0.716649874827564
Phascolarctobacterium_succinatutens	Group	CTR	-0.574459398351825	0.434187816341555	14	4	0.210470662852577	0.716649874827564
Phocaeicola_plebeius	Group	CTR	-0.941202609771684	0.844719119354628	14	6	0.287004325822037	0.716649874827564
Anaerobutyricum_soehngenii	Group	CTR	2.06222045784279	1.576395094142	14	10	0.215313731695772	0.716649874827564
Butyricimonas_faecihominis	Group	CTR	-0.53774105736641	0.320343211045385	14	2	0.119050888799018	0.716649874827564
GGB3109_SGB4119	Group	CTR	3.63544922660845	1.55253447103343	14	5	0.0372756626692129	0.716649874827564
Lawsonibacter_asaccharolyticus	Group	CTR	-0.604904475565837	0.420002508836054	14	13	0.175376136980809	0.716649874827564
GGB9621_SGB15073	Group	CTR	-0.367279446189324	0.199620358036333	14	2	0.0906389749639161	0.716649874827564
Enterocloster_citroniae	Group	CTR	-2.22032821214414	1.57544757034526	14	11	0.184121920831222	0.716649874827564
Enterococcus_faecium	Group	CTR	-0.807707734004449	0.809692115236345	14	2	0.338188746222441	0.716649874827564
Streptococcus_gordonii	Group	CTR	1.26067525960461	0.721670090294823	14	4	0.106176227962527	0.716649874827564
GGB9524_SGB14924	Group	CTR	-0.166666666666664	0.142318760638328	14	1	0.264296066010728	0.716649874827564
GGB3321_SGB4394	Group	CTR	0.125000000000004	0.145833333333333	14	1	0.408158206855413	0.716649874827564
Streptococcus_mitis	Group	CTR	2.36449514795189	1.52398418384743	14	8	0.146738847487432	0.716649874827564
GGB9534_SGB14937	Group	CTR	1.79647129942633	1.21773499335326	14	5	0.165893160689071	0.716649874827564
Streptococcus_australis	Group	CTR	0.809042397258795	0.583645264667923	14	4	0.190906533690308	0.716649874827564
Gemella_sanguinis	Group	CTR	1.27185257563465	0.940369638226434	14	3	0.201151501547689	0.716649874827564
Clostridium_butyricum	Group	CTR	0.451285129020443	0.387702037286822	14	2	0.26704534709024	0.716649874827564
Allisonella_histaminiformans	Group	CTR	-1.2957956136497	0.578128450765035	14	4	0.0446872593195517	0.716649874827564
Enterococcus_faecalis	Group	CTR	0.124999999999998	0.145833333333333	14	1	0.408158206855434	0.716649874827564
GGB9770_SGB15390	Group	CTR	0.703881799836674	0.739604092016138	14	3	0.36002502410878	0.716649874827564
GGB47687_SGB2286	Group	CTR	-0.166666666666666	0.142318760638328	14	1	0.264296066010723	0.716649874827564
GGB9619_SGB15067	Group	CTR	-1.59357501472019	0.803456202137881	14	9	0.0706816326030229	0.716649874827564
Streptococcus_anginosus	Group	CTR	1.02628307540703	0.770992456312656	14	3	0.207886786458897	0.716649874827564
Granulicatella_SGB8255	Group	CTR	1.48396367047277	0.660149149982042	14	6	0.0441622956049589	0.716649874827564
GGB9719_SGB15272	Group	CTR	3.74432402932713	1.07670671602058	14	8	0.0045667687094205	0.716649874827564
Bacteroides_nordii	Group	CTR	-0.775781599097705	0.357755633614593	14	3	0.0509342925268725	0.716649874827564
Erysipelatoclostridium_ramosum	Group	CTR	2.18297384344953	1.82689396546468	14	10	0.255204524413543	0.716649874827564
GGB9593_SGB15015	Group	CTR	0.125000000000002	0.145833333333333	14	1	0.408158206855421	0.716649874827564
Bifidobacterium_dentium	Group	CTR	0.977134734078757	0.983967815947143	14	2	0.340285669345071	0.716649874827564
Ruminococcus_sp_BSD2780120874_150323_B10	Group	CTR	-0.34224553092045	0.184927689734887	14	2	0.0889733831033801	0.716649874827564
GGB4566_SGB6305	Group	CTR	-0.166666666666668	0.142318760638328	14	1	0.264296066010718	0.716649874827564
Eubacterium_sp_AF34_35BH	Group	CTR	0.125000000000001	0.145833333333333	14	1	0.408158206855423	0.716649874827564
Parabacteroides_goldsteinii	Group	CTR	-1.20179563532491	1.15024958992147	14	4	0.316700360282139	0.716649874827564
Blautia_faecicola	Group	CTR	0.125	0.145833333333333	14	1	0.408158206855425	0.716649874827564
Alistipes_sp_AF17_16	Group	CTR	-0.166666666666666	0.142318760638328	14	1	0.264296066010722	0.716649874827564
Methylobacterium_SGB15164	Group	CTR	-2.39024060122984	1.98033068409032	14	7	0.250690142283597	0.716649874827564
Blautia_caecimuris	Group	CTR	-1.93866185003099	1.02700366579476	14	9	0.0834823887631253	0.716649874827564
GGB1495_SGB2071	Group	CTR	-0.166666666666667	0.142318760638328	14	1	0.264296066010721	0.716649874827564
Tyzzerella_nexilis	Group	CTR	-3.93736696537962	2.78805520426422	14	5	0.18328746162664	0.716649874827564
Bacteroides_eggerthii	Group	CTR	-0.873957592897499	0.571020980671658	14	3	0.151814664248451	0.716649874827564
GGB3363_SGB4448	Group	CTR	1.11828085392709	1.14711134049542	14	2	0.348869271507444	0.716649874827564
Blautia_stercoris	Group	CTR	-0.836877295758014	0.834205097640981	14	2	0.335563639746231	0.716649874827564
GGB3490_SGB4664	Group	CTR	0.125000000000002	0.145833333333333	14	1	0.408158206855419	0.716649874827564
GGB79973_SGB14341	Group	CTR	-0.166666666666665	0.142318760638328	14	1	0.264296066010727	0.716649874827564
Enterobacter_hormaechei	Group	CTR	-0.166666666666667	0.142318760638328	14	1	0.264296066010719	0.716649874827564
GGB42994_SGB4746	Group	CTR	-0.166666666666667	0.142318760638328	14	1	0.264296066010721	0.716649874827564
Parabacteroides_johnsonii	Group	CTR	-0.166666666666666	0.142318760638328	14	1	0.264296066010722	0.716649874827564
Sanguibacter_SGB15121	Group	CTR	1.37232738047856	0.885354168172781	14	8	0.147094028602483	0.716649874827564
Vescimonas_SGB15087	Group	CTR	0.125	0.145833333333333	14	1	0.408158206855427	0.716649874827564
Clostridiales_bacterium_Choco116	Group	CTR	-1.55043164486137	1.62342731514561	14	6	0.358403473616721	0.716649874827564
Sellimonas_intestinalis	Group	CTR	3.40595987902157	2.37502139076466	14	10	0.17709206853504	0.716649874827564
Alistipes_dispar	Group	CTR	-1.0075495927383	1.08345435193164	14	4	0.370731274908708	0.716649874827564
Merdimonas_faecis	Group	CTR	0.840347832414405	0.64161248327532	14	6	0.214803045610013	0.716649874827564
Longicatena_caecimuris	Group	CTR	1.48463516486938	1.32914853518072	14	3	0.285867638301297	0.716649874827564
Blautia_producta	Group	CTR	1.30298202408363	0.741428874276559	14	5	0.10430838169328	0.716649874827564
Monoglobus_pectinilyticus	Group	CTR	0.124999999999999	0.145833333333333	14	1	0.408158206855429	0.716649874827564
Anaerostipes_caccae	Group	CTR	2.1711482418289	1.17285719711645	14	5	0.0889027556247851	0.716649874827564
Ruminococcus_SGB4421	Group	CTR	0.823378727984853	0.53747249972837	14	3	0.151464790526084	0.716649874827564
GGB33512_SGB15201	Group	CTR	-1.62460753326196	1.44281999004517	14	5	0.282183171181618	0.716649874827564
Megamonas_funiformis	Group	CTR	-0.478776578997622	0.275885191559594	14	2	0.108248601970101	0.716649874827564
Veillonella_tobetsuensis	Group	CTR	0.496561978973161	0.437170461398611	14	2	0.278194070624343	0.716649874827564
Enterocloster_clostridioformis	Group	CTR	-1.63342431749025	1.30557728165452	14	7	0.234735722626036	0.716649874827564
Ruminococcus_sp_AF13_28	Group	CTR	2.07892449967392	1.40485333735672	14	4	0.164690897022089	0.716649874827564
Megasphaera_micronuciformis	Group	CTR	-0.521619966828502	0.571090726991609	14	2	0.379031169308917	0.716649874827564
Clostridium_sp_AM42_4	Group	CTR	0.125	0.145833333333333	14	1	0.408158206855427	0.716649874827564
Eubacterium_siraeum	Group	CTR	-2.93911297937187	3.51733728199986	14	6	0.41970277576636	0.720071888298147
Butyricimonas_virosa	Group	CTR	1.52612058064101	1.82190306936348	14	5	0.418597523504656	0.720071888298147
Blautia_obeum	Group	CTR	1.48240225610282	1.7611153222929	14	10	0.41639302828794	0.720071888298147
Veillonella_atypica	Group	CTR	-0.850259125149398	1.02278679125993	14	6	0.422028888174742	0.720071888298147
Alistipes_finegoldii	Group	CTR	1.44454126475967	1.73240905236609	14	8	0.420663107502953	0.720071888298147
Anaerostipes_hadrus	Group	CTR	1.00111421096353	1.21668006112875	14	12	0.426656877349488	0.723878522244637
Bacteroides_faecis	Group	CTR	-0.347673557138927	0.429159632789677	14	2	0.433639554504088	0.731615337766673
Faecalibacillus_intestinalis	Group	CTR	0.38312244504792	0.490021588975344	14	4	0.449455874167053	0.754087077769167
Dorea_sp_AF36_15AT	Group	CTR	0.795168021086669	1.04806706843285	14	4	0.46267459365552	0.771976393834073
Odoribacter_splanchnicus	Group	CTR	-0.48027011337965	0.660171773034248	14	13	0.480877807343535	0.772590377486838
Intestinibacter_bartlettii	Group	CTR	1.22830527259755	1.68428885704263	14	4	0.479827973779488	0.772590377486838
Bacteroides_caccae	Group	CTR	-0.565680718470102	0.789396397410831	14	9	0.487334621920298	0.772590377486838
Bacteroides_ovatus	Group	CTR	0.990270257879852	1.37746929361529	14	11	0.485963156864755	0.772590377486838
Lachnospiraceae_bacterium_AM48_27BH	Group	CTR	-0.233090449303672	0.338773531754039	14	2	0.504509567982191	0.772590377486838
Clostridium_fessum	Group	CTR	-0.586216890693315	0.783064006593698	14	11	0.468506595281943	0.772590377486838
Roseburia_hominis	Group	CTR	-0.811123617957481	1.15382891297233	14	9	0.495478198127368	0.772590377486838
GGB80011_SGB15267	Group	CTR	0.793188275434117	1.12883815209558	14	2	0.495673783638593	0.772590377486838
Oscillibacter_sp_ER4	Group	CTR	1.62880823788142	2.24572522973569	14	7	0.482177472042139	0.772590377486838
Negativibacillus_massiliensis	Group	CTR	0.653321164903745	0.882729856907778	14	8	0.473462766199636	0.772590377486838
Dysosmobacter_welbionis	Group	CTR	-0.509220969035827	0.71921776330106	14	13	0.492456259891034	0.772590377486838
Intestinimonas_butyriciproducens	Group	CTR	0.998246326147114	1.45789684699507	14	9	0.506532764047662	0.772590377486838
Enterocloster_bolteae	Group	CTR	-0.717245735015766	1.04392135841119	14	13	0.505101264255565	0.772590377486838
GGB9453_SGB14845	Group	CTR	1.2839528252827	1.86963066081839	14	9	0.505300332104772	0.772590377486838
Clostridia_bacterium_UC5_1_1D1	Group	CTR	-1.16215765167255	1.66086597509765	14	9	0.497436867967419	0.772590377486838
Blautia_hansenii	Group	CTR	0.70054453751651	1.02170710940954	14	2	0.505957864850419	0.772590377486838
Mesosutterella_multiformis	Group	CTR	-0.234541085439185	0.339892018928159	14	2	0.503292773485091	0.772590377486838
Oscillospiraceae_bacterium_Marseille_Q3528	Group	CTR	-0.219352972120793	0.328224302834847	14	2	0.516589851486307	0.783970528386255
Lacrimispora_amygdalina	Group	CTR	-1.42712063392238	2.15742125569252	14	12	0.520795309649183	0.786400917570266
GGB3256_SGB4303	Group	CTR	-1.47404953669485	2.28151297261501	14	4	0.530386807156437	0.79128714695104
Holdemania_filiformis	Group	CTR	-0.762485601554803	1.18457042359296	14	6	0.53189169149358	0.79128714695104
GGB3819_SGB5184	Group	CTR	-0.207026488996983	0.318828877893429	14	2	0.528355499326046	0.79128714695104
Clostridium_sp_AF34_13	Group	CTR	0.822188742452563	1.28588156958396	14	3	0.534580578890825	0.791388896201123
Barnesiella_intestinihominis	Group	CTR	0.547823153836816	0.888006642828167	14	4	0.548818115357096	0.804620418320387
Adlercreutzia_equolifaciens	Group	CTR	-0.626998779753281	1.01642291492266	14	5	0.548847040311257	0.804620418320387
Streptococcus_parasanguinis	Group	CTR	-0.975335841767535	1.62803197557989	14	13	0.560253941715281	0.805698525704832
Streptococcus_vestibularis	Group	CTR	0.568973783103236	0.933821203003596	14	3	0.553689133017759	0.805698525704832
Clostridium_sp_AT4	Group	CTR	-0.592760861703176	0.989295832390471	14	7	0.56019867782809	0.805698525704832
Clostridia_bacterium_UC5_1_1E11	Group	CTR	0.50805384403247	0.837734760979887	14	5	0.555508052418608	0.805698525704832
Eggerthella_lenta	Group	CTR	1.04848643426559	1.79127291576812	14	13	0.569169569333797	0.814640805397188
Dorea_formicigenerans	Group	CTR	-0.910483778159037	1.57239644551445	14	10	0.573269753887982	0.816638989029107
Faecalibacterium_SGB15346	Group	CTR	1.53959797602933	2.70012430812589	14	6	0.579064953810026	0.821021671599192
GGB9359_SGB14334	Group	CTR	-0.560513188715028	1.02439608315673	14	3	0.594295569914159	0.838678794925589
Anaeromassilibacillus_sp_An250	Group	CTR	0.911657464515233	1.68475182075814	14	8	0.598325163343012	0.840438136416696
Clostridium_scindens	Group	CTR	1.04192870270554	1.97814698899583	14	10	0.607987465697007	0.846139237974637
GGB3363_SGB4447	Group	CTR	0.292992216621368	0.554832177503582	14	2	0.607075779894221	0.846139237974637
GGB2653_SGB3574	Group	CTR	0.446924893872947	0.8586966106343	14	8	0.612205015629512	0.848100526239048
Anaerotruncus_colihominis	Group	CTR	-0.67612056389579	1.31885938218628	14	7	0.617497469897876	0.851526191366021
Eisenbergiella_tayi	Group	CTR	-0.854853939466388	1.69990968251729	14	11	0.624149345988687	0.856786829493561
Roseburia_inulinivorans	Group	CTR	0.770460187978574	1.57687288812492	14	8	0.633932014221303	0.85712071100507
Bacteroides_salyersiae	Group	CTR	-0.75035222477769	1.55015737163702	14	5	0.637064667757041	0.85712071100507
Streptococcus_salivarius	Group	CTR	0.916181023902115	1.87950441546002	14	13	0.634716881251321	0.85712071100507
Alistipes_onderdonkii	Group	CTR	0.594213373767575	1.24878084945817	14	9	0.642737468742641	0.85712071100507
Collinsella_aerofaciens	Group	CTR	-0.490811052785446	1.03626095764511	14	9	0.644259607278645	0.85712071100507
Alistipes_ihumii	Group	CTR	0.466223458605736	0.967617291715254	14	4	0.638597367434752	0.85712071100507
Phocaeicola_coprocola	Group	CTR	1.74959838214922	3.6757126119183	14	4	0.64263082573783	0.85712071100507
Parasutterella_excrementihominis	Group	CTR	0.552984648464441	1.18357528512795	14	4	0.648715412168801	0.859193042506383
Clostridium_sp_AM22_11AC	Group	CTR	-0.159908307971559	0.347413703793285	14	3	0.653542672439176	0.859193042506383
Anaerotignum_faecicola	Group	CTR	0.540561836059468	1.17738290845143	14	9	0.654352317140623	0.859193042506383
Phocaeicola_massiliensis	Group	CTR	-0.430005827832837	0.997320698745836	14	8	0.673995103297705	0.865132409741923
Eubacteriaceae_bacterium	Group	CTR	0.232977526841999	0.527174921688655	14	6	0.666394748626915	0.865132409741923
Clostridiaceae_bacterium	Group	CTR	0.491102776407603	1.1337682799657	14	13	0.672582386850102	0.865132409741923
Haemophilus_parainfluenzae	Group	CTR	0.736132460835758	1.72822474422706	14	10	0.677686444025166	0.865132409741923
GGB9699_SGB15216	Group	CTR	-0.676984686157549	1.57680368200811	14	10	0.675283466410067	0.865132409741923
Ruthenibacterium_lactatiformans	Group	CTR	0.485392037294699	1.14426429951293	14	13	0.678928414267668	0.865132409741923
Mediterraneibacter_glycyrrhizinilyticus	Group	CTR	0.480443641383443	1.10212226320405	14	8	0.670629373395793	0.865132409741923
GGB9559_SGB14969	Group	CTR	0.172973212423036	0.421029617347031	14	2	0.688435687780264	0.871514882661867
Clostridium_SGB4750	Group	CTR	1.03020036028839	2.51851605011484	14	11	0.689708797868167	0.871514882661867
Phocaeicola_vulgatus	Group	CTR	-0.4459682106828	1.23076530815628	14	12	0.723391456781413	0.873537640919477
Bacteroides_cellulosilyticus	Group	CTR	0.536811923505951	1.38813521321723	14	6	0.705737727540327	0.873537640919477
Escherichia_coli	Group	CTR	0.992185515078097	2.47023503631171	14	6	0.694998162918391	0.873537640919477
Candidatus_Cibionibacter_quicibialis	Group	CTR	-0.342873728549758	0.988483973199873	14	8	0.734697221170686	0.873537640919477
Lacrimispora_celerecrescens	Group	CTR	-0.376885887763415	0.985727714327361	14	4	0.70889255660485	0.873537640919477
Coprobacter_fastidiosus	Group	CTR	-0.348079870270437	0.967768653214288	14	7	0.725342085009576	0.873537640919477
