	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
55	Blautia_faecis	0	FALSE	FALSE	FALSE	FALSE
56	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
57	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
58	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
59	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
60	Coprobacter_secundus	0	FALSE	FALSE	FALSE	FALSE
61	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
62	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
63	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
64	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
65	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
66	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
67	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
68	Lachnospira_eligens	0	FALSE	FALSE	FALSE	FALSE
69	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
70	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
71	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
72	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
73	Blautia_SGB4815	0	FALSE	FALSE	FALSE	FALSE
74	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
75	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
76	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
77	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
78	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
79	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
80	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
81	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
82	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
83	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
84	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
85	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
86	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
87	Coprococcus_SGB4669	0	FALSE	FALSE	FALSE	FALSE
88	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
89	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
90	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
91	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
92	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
93	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
94	GGB9767_SGB15385	0	FALSE	FALSE	FALSE	FALSE
95	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
96	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
97	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
98	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
99	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
100	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
101	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
102	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
103	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
104	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
105	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
106	Clostridiaceae_bacterium_Marseille_Q4145	0	FALSE	FALSE	FALSE	FALSE
107	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
108	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
109	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
110	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
111	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
112	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
113	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
114	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
115	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
116	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
117	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
118	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
119	GGB9634_SGB15093	0	FALSE	FALSE	FALSE	FALSE
120	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
121	GGB9707_SGB15229	0	FALSE	FALSE	FALSE	FALSE
122	Roseburia_intestinalis	165	FALSE	TRUE	TRUE	TRUE
123	Oscillospiraceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
124	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
125	Butyricimonas_paravirosa	0	FALSE	FALSE	FALSE	FALSE
126	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
127	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
128	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
129	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
130	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
131	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
132	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
133	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
134	Holdemanella_porci	0	FALSE	FALSE	FALSE	FALSE
135	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
136	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
137	Desulfovibrio_SGB5076	0	FALSE	FALSE	FALSE	FALSE
138	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
139	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
140	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
141	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
142	Gemmiger_SGB15299	0	FALSE	FALSE	FALSE	FALSE
143	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
144	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
145	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
146	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
147	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
148	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
149	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
150	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
151	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
152	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
153	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
154	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
155	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
156	Butyricimonas_faecihominis	0	FALSE	FALSE	FALSE	FALSE
157	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
158	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
159	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
160	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
161	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
162	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
163	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
164	GGB47687_SGB2286	0	FALSE	FALSE	FALSE	FALSE
165	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
166	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
167	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
168	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
169	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
170	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
171	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
172	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
173	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
174	Clostridiaceae_bacterium_Marseille_Q3526	0	FALSE	FALSE	FALSE	FALSE
175	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
176	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
177	Clostridia_bacterium	0	FALSE	FALSE	FALSE	FALSE
178	GGB3819_SGB5184	0	FALSE	FALSE	FALSE	FALSE
179	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
180	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
181	Acidaminococcus_intestini	0	FALSE	FALSE	FALSE	FALSE
182	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
183	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
184	GGB79973_SGB14341	0	FALSE	FALSE	FALSE	FALSE
185	Clostridiaceae_unclassified_SGB15090	0	FALSE	FALSE	FALSE	FALSE
186	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
187	Parabacteroides_johnsonii	0	FALSE	FALSE	FALSE	FALSE
188	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
189	Sellimonas_intestinalis	0	FALSE	FALSE	FALSE	FALSE
190	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
191	Blautia_producta	0	FALSE	FALSE	FALSE	FALSE
192	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
193	Dialister_hominis	0	FALSE	FALSE	FALSE	FALSE
194	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
