	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
56	GGB3614_SGB4886	0	FALSE	FALSE	FALSE	FALSE
57	Parabacteroides_merdae	0	FALSE	FALSE	FALSE	FALSE
58	Phascolarctobacterium_faecium	0	FALSE	FALSE	FALSE	FALSE
59	Clostridiaceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
60	Faecalicatena_fissicatena	0	FALSE	FALSE	FALSE	FALSE
61	Blautia_sp_Marseille_P3087	0	FALSE	FALSE	FALSE	FALSE
62	Butyricimonas_virosa	0	FALSE	FALSE	FALSE	FALSE
63	Escherichia_coli	0	FALSE	FALSE	FALSE	FALSE
64	Streptococcus_thermophilus	35	FALSE	FALSE	FALSE	FALSE
65	Bacteroides_stercoris	0	FALSE	FALSE	FALSE	FALSE
66	GGB9747_SGB15356	0	FALSE	FALSE	FALSE	FALSE
67	Clostridiales_bacterium_KLE1615	0	FALSE	FALSE	FALSE	FALSE
68	Blautia_faecis	1	FALSE	FALSE	FALSE	FALSE
69	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
70	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
71	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
72	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
73	Coprobacter_secundus	0	FALSE	FALSE	FALSE	FALSE
74	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
75	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
76	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
77	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
78	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
79	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
80	Clostridium_fessum	176	FALSE	FALSE	FALSE	TRUE
81	Lachnospira_eligens	80	FALSE	FALSE	FALSE	FALSE
82	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
83	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
84	Clostridiaceae_unclassified_SGB4771	0	FALSE	FALSE	FALSE	FALSE
85	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
86	Bacteroides_clarus	0	FALSE	FALSE	FALSE	FALSE
87	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
88	Blautia_SGB4815	32	FALSE	FALSE	FALSE	FALSE
89	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
90	GGB9712_SGB15244	0	FALSE	FALSE	FALSE	FALSE
91	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
92	Clostridium_sp_AM22_11AC	65	FALSE	FALSE	FALSE	FALSE
93	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
94	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
95	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
96	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
97	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
98	Oscillospiraceae_bacterium_Marseille_Q3528	0	FALSE	FALSE	FALSE	FALSE
99	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
100	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
101	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
102	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
103	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
104	GGB2982_SGB3964	0	FALSE	FALSE	FALSE	FALSE
105	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
106	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
107	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
108	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
109	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
110	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
111	GGB9767_SGB15385	0	FALSE	FALSE	FALSE	FALSE
112	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
113	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
114	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
115	GGB9708_SGB15233	0	FALSE	FALSE	FALSE	FALSE
116	GGB14025_SGB14906	0	FALSE	FALSE	FALSE	FALSE
117	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
118	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
119	Bifidobacterium_catenulatum	0	FALSE	FALSE	FALSE	FALSE
120	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
121	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
122	GGB80140_SGB15224	0	FALSE	FALSE	FALSE	FALSE
123	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
124	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
125	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
126	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
127	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
128	Desulfovibrio_piger	0	FALSE	FALSE	FALSE	FALSE
129	Blautia_luti	0	FALSE	FALSE	FALSE	FALSE
130	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
131	Clostridiaceae_bacterium_Marseille_Q4145	0	FALSE	FALSE	FALSE	FALSE
132	Clostridiales_Family_XIII_bacterium_BX16	50	FALSE	FALSE	FALSE	FALSE
133	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
134	GGB9602_SGB15028	3	FALSE	FALSE	FALSE	FALSE
135	Oscillospiraceae_unclassified_SGB15256	0	FALSE	FALSE	FALSE	FALSE
136	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
137	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
138	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
139	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
140	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
141	GGB9677_SGB15180	0	FALSE	FALSE	FALSE	FALSE
142	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
143	GGB9559_SGB14969	0	FALSE	FALSE	FALSE	FALSE
144	Clostridium_SGB4909	0	FALSE	FALSE	FALSE	FALSE
145	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
146	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
147	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
148	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
149	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
150	Lachnospiraceae_bacterium_OM04_12BH	0	FALSE	FALSE	FALSE	FALSE
151	GGB9634_SGB15093	0	FALSE	FALSE	FALSE	FALSE
152	GGB9293_SGB14250	0	FALSE	FALSE	FALSE	FALSE
153	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
154	GGB9707_SGB15229	0	FALSE	FALSE	FALSE	FALSE
155	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
156	GGB9608_SGB15041	0	FALSE	FALSE	FALSE	FALSE
157	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
158	Butyricimonas_paravirosa	0	FALSE	FALSE	FALSE	FALSE
159	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
160	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
161	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
162	Ruminococcus_callidus	0	FALSE	FALSE	FALSE	FALSE
163	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
164	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
165	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
166	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
167	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
168	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
169	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
170	GGB13493_SGB15238	0	FALSE	FALSE	FALSE	FALSE
171	GGB9642_SGB15119	0	FALSE	FALSE	FALSE	FALSE
172	Senegalimassilia_anaerobia	0	FALSE	FALSE	FALSE	FALSE
173	GGB34797_SGB14322	0	FALSE	FALSE	FALSE	FALSE
174	GGB9759_SGB15370	0	FALSE	FALSE	FALSE	FALSE
175	Alistipes_senegalensis	0	FALSE	FALSE	FALSE	FALSE
176	Ellagibacter_isourolithinifaciens	0	FALSE	FALSE	FALSE	FALSE
177	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
178	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
179	Slackia_isoflavoniconvertens	0	FALSE	FALSE	FALSE	FALSE
180	Ruminococcus_sp_AF41_9	0	FALSE	FALSE	FALSE	FALSE
181	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
182	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
183	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
184	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
185	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
186	Gemmiger_SGB15299	0	FALSE	FALSE	FALSE	FALSE
187	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
188	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
189	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
190	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
191	Flavonifractor_plautii	1	FALSE	FALSE	FALSE	FALSE
192	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
193	Veillonella_dispar	2	FALSE	FALSE	FALSE	FALSE
194	GGB9616_SGB15051	9	FALSE	FALSE	FALSE	FALSE
195	Anaerotruncus_colihominis	1	FALSE	FALSE	FALSE	FALSE
196	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
197	Veillonella_parvula	1	FALSE	FALSE	FALSE	FALSE
198	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
199	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
200	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
201	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
202	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
203	Streptococcus_infantis	0	FALSE	FALSE	FALSE	FALSE
204	Veillonella_atypica	0	FALSE	FALSE	FALSE	FALSE
205	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
206	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
207	GGB3304_SGB4367	0	FALSE	FALSE	FALSE	FALSE
208	Phascolarctobacterium_succinatutens	0	FALSE	FALSE	FALSE	FALSE
209	Phocaeicola_plebeius	0	FALSE	FALSE	FALSE	FALSE
210	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
211	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
212	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
213	Butyricimonas_faecihominis	0	FALSE	FALSE	FALSE	FALSE
214	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
215	Lawsonibacter_asaccharolyticus	2	FALSE	FALSE	FALSE	FALSE
216	GGB9621_SGB15073	0	FALSE	FALSE	FALSE	FALSE
217	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
218	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
219	Enterocloster_citroniae	0	FALSE	FALSE	FALSE	FALSE
220	Hungatella_hathewayi	8	FALSE	FALSE	FALSE	FALSE
221	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
222	Streptococcus_gordonii	0	FALSE	FALSE	FALSE	FALSE
223	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
224	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
225	Streptococcus_mitis	0	FALSE	FALSE	FALSE	FALSE
226	Enterocloster_aldenensis	0	FALSE	FALSE	FALSE	FALSE
227	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
228	Streptococcus_australis	0	FALSE	FALSE	FALSE	FALSE
229	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
230	Gemella_sanguinis	0	FALSE	FALSE	FALSE	FALSE
231	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
232	Clostridium_butyricum	0	FALSE	FALSE	FALSE	FALSE
233	Lacrimispora_saccharolytica	0	FALSE	FALSE	FALSE	FALSE
234	Allisonella_histaminiformans	0	FALSE	FALSE	FALSE	FALSE
235	GGB9770_SGB15390	0	FALSE	FALSE	FALSE	FALSE
236	GGB47687_SGB2286	0	FALSE	FALSE	FALSE	FALSE
237	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
238	Clostridium_symbiosum	0	FALSE	FALSE	FALSE	FALSE
239	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
240	Granulicatella_SGB8255	0	FALSE	FALSE	FALSE	FALSE
241	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
242	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
243	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
244	Erysipelatoclostridium_ramosum	0	FALSE	FALSE	FALSE	FALSE
245	GGB9453_SGB14845	0	FALSE	FALSE	FALSE	FALSE
246	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
247	Bifidobacterium_dentium	0	FALSE	FALSE	FALSE	FALSE
248	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
249	GGB3175_SGB4191	0	FALSE	FALSE	FALSE	FALSE
250	GGB4566_SGB6305	0	FALSE	FALSE	FALSE	FALSE
251	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
252	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
253	Blautia_faecicola	0	FALSE	FALSE	FALSE	FALSE
254	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
255	Alistipes_sp_AF17_16	0	FALSE	FALSE	FALSE	FALSE
256	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
257	Alistipes_ihumii	0	FALSE	FALSE	FALSE	FALSE
258	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
259	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
260	Holdemania_filiformis	0	FALSE	FALSE	FALSE	FALSE
261	GGB3005_SGB3996	0	FALSE	FALSE	FALSE	FALSE
262	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
263	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
264	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
265	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
266	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
267	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
268	GGB1495_SGB2071	44	FALSE	FALSE	FALSE	FALSE
269	GGB3819_SGB5184	0	FALSE	FALSE	FALSE	FALSE
270	GGB3730_SGB5060	0	FALSE	FALSE	FALSE	FALSE
271	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
272	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
273	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
274	Acidaminococcus_intestini	0	FALSE	FALSE	FALSE	FALSE
275	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
276	GGB79973_SGB14341	0	FALSE	FALSE	FALSE	FALSE
277	Clostridiaceae_unclassified_SGB15090	0	FALSE	FALSE	FALSE	FALSE
278	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
279	Parabacteroides_johnsonii	0	FALSE	FALSE	FALSE	FALSE
280	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
281	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
282	Clostridiales_bacterium_Choco116	0	FALSE	FALSE	FALSE	FALSE
283	Sellimonas_intestinalis	0	FALSE	FALSE	FALSE	FALSE
284	GGB9453_SGB14844	0	FALSE	FALSE	FALSE	FALSE
285	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
286	Merdimonas_faecis	0	FALSE	FALSE	FALSE	FALSE
287	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
288	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
289	GGB33512_SGB15201	0	FALSE	FALSE	FALSE	FALSE
290	GGB9697_SGB15213	0	FALSE	FALSE	FALSE	FALSE
291	GGB1420_SGB1957	0	FALSE	FALSE	FALSE	FALSE
292	Enterocloster_clostridioformis	0	FALSE	FALSE	FALSE	FALSE
293	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
