"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Veillonella_rogosae|Veillonella_rogosae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Veillonella_rogosae|Veillonella_rogosae" "LEfSe" "ADA" 2.62026800717848 0.0460360188941941 0.0460360188941941 "*"
"NA|NA|NA|NA|NA|NA|Citrobacter_freundii|Citrobacter_freundii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Citrobacter_freundii|Citrobacter_freundii" "LEfSe" "ADA" 2.55872786146361 0.0476417642098279 0.0476417642098279 "*"
"NA|NA|NA|NA|NA|NA|GGB51269_SGB5062|GGB51269_SGB5062" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB51269_SGB5062|GGB51269_SGB5062" "LEfSe" "ADA" 2.45079761012712 0.0116952529638962 0.0116952529638962 "*"
"NA|NA|NA|NA|NA|NA|GGB4578_SGB6328|GGB4578_SGB6328" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB4578_SGB6328|GGB4578_SGB6328" "LEfSe" "ADA" 2.45000853435023 0.0079579697692492 0.0079579697692492 "**"
"NA|NA|NA|NA|NA|NA|Intestinimonas_butyriciproducens|Intestinimonas_butyriciproducens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Intestinimonas_butyriciproducens|Intestinimonas_butyriciproducens" "LEfSe" "CTR" 2.43491151173782 0.0272727619626524 0.0272727619626524 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_intestinalis|Bacteroides_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_intestinalis|Bacteroides_intestinalis" "LEfSe" "ADA" 2.3877220924524 0.0499685977910343 0.0499685977910343 "*"
"NA|NA|NA|NA|NA|NA|GGB9602_SGB15031|GGB9602_SGB15031" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9602_SGB15031|GGB9602_SGB15031" "LEfSe" "ADA" 2.37557961649504 0.0277433481423115 0.0277433481423115 "*"
"NA|NA|NA|NA|NA|NA|GGB9627_SGB15081|GGB9627_SGB15081" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9627_SGB15081|GGB9627_SGB15081" "LEfSe" "ADA" 2.36266088666003 0.0236589380602007 0.0236589380602007 "*"
"NA|NA|NA|NA|NA|NA|GGB3819_SGB5184|GGB3819_SGB5184" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3819_SGB5184|GGB3819_SGB5184" "LEfSe" "ADA" 2.08125529502623 0.0295402962297166 0.0295402962297166 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_parasanguinis|Streptococcus_parasanguinis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_parasanguinis|Streptococcus_parasanguinis" "LEfSe" "ADA" 2.03735234554296 0.0419332697455734 0.0419332697455734 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "LEfSe" "CTR" 1.95357086822354 0.039815134642755 0.039815134642755 "*"
"NA|NA|NA|NA|NA|NA|Dysosmobacter_sp_NSJ_60|Dysosmobacter_sp_NSJ_60" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dysosmobacter_sp_NSJ_60|Dysosmobacter_sp_NSJ_60" "LEfSe" "CTR" 1.92606381163393 0.0050722737885959 0.0050722737885959 "**"
"NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "LEfSe" "ADA" 1.62220444734415 0.0079579697692492 0.0079579697692492 "**"
