	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
55	GGB3653_SGB4964	0	FALSE	FALSE	FALSE	FALSE
56	Parabacteroides_merdae	0	FALSE	FALSE	FALSE	FALSE
57	Phascolarctobacterium_faecium	1	FALSE	FALSE	FALSE	FALSE
58	Clostridiaceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
59	Faecalicatena_fissicatena	0	FALSE	FALSE	FALSE	FALSE
60	GGB51269_SGB5062	0	FALSE	FALSE	FALSE	FALSE
61	Blautia_sp_Marseille_P3087	0	FALSE	FALSE	FALSE	FALSE
62	Butyricimonas_virosa	0	FALSE	FALSE	FALSE	FALSE
63	Escherichia_coli	0	FALSE	FALSE	FALSE	FALSE
64	Streptococcus_thermophilus	0	FALSE	FALSE	FALSE	FALSE
65	Bacteroides_stercoris	0	FALSE	FALSE	FALSE	FALSE
66	GGB9747_SGB15356	0	FALSE	FALSE	FALSE	FALSE
67	Clostridiales_bacterium_KLE1615	142	FALSE	FALSE	FALSE	FALSE
68	Blautia_faecis	0	FALSE	FALSE	FALSE	FALSE
69	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
70	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
71	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
72	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
73	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
74	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
75	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
76	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
77	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
78	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
79	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
80	Lachnospira_eligens	0	FALSE	FALSE	FALSE	FALSE
81	Clostridium_sp_AF34_10BH	282	TRUE	TRUE	TRUE	TRUE
82	Eubacterium_sp_AF16_48	0	FALSE	FALSE	FALSE	FALSE
83	Lachnospiraceae_bacterium_BX3	0	FALSE	FALSE	FALSE	FALSE
84	Streptococcus_salivarius	1	FALSE	FALSE	FALSE	FALSE
85	Clostridiaceae_unclassified_SGB4771	0	FALSE	FALSE	FALSE	FALSE
86	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
87	Bacteroides_clarus	0	FALSE	FALSE	FALSE	FALSE
88	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
89	Blautia_SGB4815	0	FALSE	FALSE	FALSE	FALSE
90	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
91	GGB9712_SGB15244	0	FALSE	FALSE	FALSE	FALSE
92	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
93	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
94	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
95	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
96	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
97	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
98	Roseburia_sp_AM16_25	1	FALSE	FALSE	FALSE	FALSE
99	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
100	Oscillospiraceae_bacterium_Marseille_Q3528	0	FALSE	FALSE	FALSE	FALSE
101	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
102	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
103	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
104	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
105	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
106	GGB2982_SGB3964	0	FALSE	FALSE	FALSE	FALSE
107	Coprococcus_SGB4669	0	FALSE	FALSE	FALSE	FALSE
108	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
109	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
110	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
111	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
112	Clostridium_saudiense	0	FALSE	FALSE	FALSE	FALSE
113	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
114	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
115	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
116	Clostridium_sp_AM33_3	1	FALSE	FALSE	FALSE	FALSE
117	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
118	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
119	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
120	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
121	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
122	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
123	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
124	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
125	Turicibacter_bilis	0	FALSE	FALSE	FALSE	FALSE
126	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
127	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
128	Desulfovibrio_piger	0	FALSE	FALSE	FALSE	FALSE
129	Blautia_luti	0	FALSE	FALSE	FALSE	FALSE
130	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
131	Clostridiaceae_bacterium_Marseille_Q4145	0	FALSE	FALSE	FALSE	FALSE
132	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
133	GGB4578_SGB6328	0	FALSE	FALSE	FALSE	FALSE
134	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
135	Klebsiella_pneumoniae	1	FALSE	FALSE	FALSE	FALSE
136	GGB9602_SGB15028	0	FALSE	FALSE	FALSE	FALSE
137	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
138	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
139	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
140	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
141	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
142	GGB9677_SGB15180	0	FALSE	FALSE	FALSE	FALSE
143	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
144	GGB9559_SGB14969	0	FALSE	FALSE	FALSE	FALSE
145	Clostridium_SGB4751	0	FALSE	FALSE	FALSE	FALSE
146	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
147	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
148	Negativibacillus_massiliensis	0	FALSE	FALSE	FALSE	FALSE
149	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
150	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
151	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
152	Lachnospiraceae_bacterium_OM04_12BH	0	FALSE	FALSE	FALSE	FALSE
153	GGB9293_SGB14250	0	FALSE	FALSE	FALSE	FALSE
154	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
155	GGB9707_SGB15229	0	FALSE	FALSE	FALSE	FALSE
156	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
157	GGB9608_SGB15041	0	FALSE	FALSE	FALSE	FALSE
158	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
159	Butyricimonas_paravirosa	4	FALSE	FALSE	FALSE	FALSE
160	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
161	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
162	Prevotella_copri_clade_C	0	FALSE	FALSE	FALSE	FALSE
163	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
164	Ruminococcus_callidus	1	FALSE	FALSE	FALSE	FALSE
165	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
166	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
167	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
168	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
169	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
170	Holdemanella_porci	0	FALSE	FALSE	FALSE	FALSE
171	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
172	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
173	GGB13493_SGB15238	0	FALSE	FALSE	FALSE	FALSE
174	Senegalimassilia_anaerobia	0	FALSE	FALSE	FALSE	FALSE
175	Holdemanella_biformis	3	FALSE	FALSE	FALSE	FALSE
176	GGB9759_SGB15370	0	FALSE	FALSE	FALSE	FALSE
177	Alistipes_senegalensis	0	FALSE	FALSE	FALSE	FALSE
178	Desulfovibrio_SGB5076	0	FALSE	FALSE	FALSE	FALSE
179	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
180	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
181	Ruminococcus_sp_AF41_9	0	FALSE	FALSE	FALSE	FALSE
182	Streptococcus_parasanguinis	1	FALSE	FALSE	FALSE	FALSE
183	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
184	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
185	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
186	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
187	Gemmiger_SGB15299	0	FALSE	FALSE	FALSE	FALSE
188	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
189	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
190	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
191	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
192	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
193	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
194	Veillonella_dispar	0	FALSE	FALSE	FALSE	FALSE
195	GGB9616_SGB15051	0	FALSE	FALSE	FALSE	FALSE
196	Anaerotruncus_colihominis	0	FALSE	FALSE	FALSE	FALSE
197	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
198	Veillonella_parvula	0	FALSE	FALSE	FALSE	FALSE
199	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
200	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
201	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
202	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
203	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
204	Streptococcus_infantis	7	FALSE	FALSE	FALSE	FALSE
205	Veillonella_atypica	0	FALSE	FALSE	FALSE	FALSE
206	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
207	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
208	GGB3278_SGB4328	0	FALSE	FALSE	FALSE	FALSE
209	Prevotella_stercorea	0	FALSE	FALSE	FALSE	FALSE
210	GGB3304_SGB4367	5	FALSE	FALSE	FALSE	FALSE
211	Phocaeicola_plebeius	0	FALSE	FALSE	FALSE	FALSE
212	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
213	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
214	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
215	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
216	Lawsonibacter_asaccharolyticus	95	FALSE	FALSE	FALSE	FALSE
217	GGB6569_SGB9281	0	FALSE	FALSE	FALSE	FALSE
218	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
219	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
220	Enterocloster_citroniae	0	FALSE	FALSE	FALSE	FALSE
221	Hungatella_hathewayi	0	FALSE	FALSE	FALSE	FALSE
222	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
223	Enterococcus_faecium	0	FALSE	FALSE	FALSE	FALSE
224	Faecalibacillus_faecis	0	FALSE	FALSE	FALSE	FALSE
225	Streptococcus_gordonii	0	FALSE	FALSE	FALSE	FALSE
226	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
227	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
228	Streptococcus_mitis	0	FALSE	FALSE	FALSE	FALSE
229	Enterocloster_aldenensis	0	FALSE	FALSE	FALSE	FALSE
230	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
231	Streptococcus_australis	0	FALSE	FALSE	FALSE	FALSE
232	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
233	GGB9595_SGB15019	0	FALSE	FALSE	FALSE	FALSE
234	Gemella_sanguinis	0	FALSE	FALSE	FALSE	FALSE
235	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
236	Clostridium_butyricum	0	FALSE	FALSE	FALSE	FALSE
237	Lacrimispora_saccharolytica	0	FALSE	FALSE	FALSE	FALSE
238	Streptococcus_vestibularis	0	FALSE	FALSE	FALSE	FALSE
239	Allisonella_histaminiformans	0	FALSE	FALSE	FALSE	FALSE
240	Enterococcus_faecalis	23	FALSE	FALSE	FALSE	FALSE
241	GGB9770_SGB15390	0	FALSE	FALSE	FALSE	FALSE
242	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
243	Streptococcus_anginosus	4	FALSE	FALSE	FALSE	FALSE
244	Clostridium_symbiosum	0	FALSE	FALSE	FALSE	FALSE
245	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
246	Granulicatella_SGB8255	0	FALSE	FALSE	FALSE	FALSE
247	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
248	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
249	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
250	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
251	Erysipelatoclostridium_ramosum	0	FALSE	FALSE	FALSE	FALSE
252	GGB9593_SGB15015	0	FALSE	FALSE	FALSE	FALSE
253	GGB9453_SGB14845	0	FALSE	FALSE	FALSE	FALSE
254	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
255	Bifidobacterium_dentium	0	FALSE	FALSE	FALSE	FALSE
256	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
257	GGB3175_SGB4191	0	FALSE	FALSE	FALSE	FALSE
258	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
259	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
260	Blautia_faecicola	0	FALSE	FALSE	FALSE	FALSE
261	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
262	Alistipes_sp_AF17_16	0	FALSE	FALSE	FALSE	FALSE
263	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
264	Alistipes_ihumii	1	FALSE	FALSE	FALSE	FALSE
265	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
266	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
267	Holdemania_filiformis	88	FALSE	FALSE	FALSE	FALSE
268	GGB3005_SGB3996	0	FALSE	FALSE	FALSE	FALSE
269	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
270	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
271	Clostridiaceae_bacterium_Marseille_Q3526	0	FALSE	FALSE	FALSE	FALSE
272	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
273	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
274	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
275	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
276	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
277	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
278	Tyzzerella_nexilis	0	FALSE	FALSE	FALSE	FALSE
279	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
280	GGB3363_SGB4448	0	FALSE	FALSE	FALSE	FALSE
281	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
282	GGB3490_SGB4664	0	FALSE	FALSE	FALSE	FALSE
283	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
284	Clostridiaceae_unclassified_SGB15090	0	FALSE	FALSE	FALSE	FALSE
285	Butyricicoccus_SGB14990	0	FALSE	FALSE	FALSE	FALSE
286	Enterobacter_hormaechei	12	FALSE	FALSE	FALSE	FALSE
287	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
288	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
289	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
290	Sellimonas_intestinalis	1	FALSE	FALSE	FALSE	FALSE
291	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
292	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
293	Longicatena_caecimuris	0	FALSE	FALSE	FALSE	FALSE
294	Blautia_hansenii	1	FALSE	FALSE	FALSE	FALSE
295	Blautia_producta	0	FALSE	FALSE	FALSE	FALSE
296	Monoglobus_pectinilyticus	0	FALSE	FALSE	FALSE	FALSE
297	Anaerostipes_caccae	0	FALSE	FALSE	FALSE	FALSE
298	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
299	GGB33512_SGB15201	0	FALSE	FALSE	FALSE	FALSE
300	GGB9697_SGB15213	0	FALSE	FALSE	FALSE	FALSE
301	Ligilactobacillus_salivarius	0	FALSE	FALSE	FALSE	FALSE
302	Megamonas_funiformis	0	FALSE	FALSE	FALSE	FALSE
303	Dialister_hominis	0	FALSE	FALSE	FALSE	FALSE
304	Veillonella_tobetsuensis	0	FALSE	FALSE	FALSE	FALSE
305	Citrobacter_freundii	0	FALSE	FALSE	FALSE	FALSE
306	Faecalimonas_umbilicata	0	FALSE	FALSE	FALSE	FALSE
307	Enterocloster_clostridioformis	0	FALSE	FALSE	FALSE	FALSE
308	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
309	Ruminococcus_sp_AF13_28	0	FALSE	FALSE	FALSE	FALSE
310	Megasphaera_micronuciformis	0	FALSE	FALSE	FALSE	FALSE
311	Clostridium_sp_AM42_4	0	FALSE	FALSE	FALSE	FALSE
312	Eubacterium_sp_NSJ_61	0	FALSE	FALSE	FALSE	FALSE
313	Megasphaera_sp_NM10	0	FALSE	FALSE	FALSE	FALSE
314	Klebsiella_variicola	0	FALSE	FALSE	FALSE	FALSE
