"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Clostridium_SGB4750|Clostridium_SGB4750" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_SGB4750|Clostridium_SGB4750" "LEfSe" "CTR" 2.81554459289373 0.00209436210685865 0.00209436210685865 "**"
"NA|NA|NA|NA|NA|NA|Butyricimonas_SGB15260|Butyricimonas_SGB15260" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricimonas_SGB15260|Butyricimonas_SGB15260" "LEfSe" "ADA" 2.80325404946911 0.0329471540923566 0.0329471540923566 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_xylanisolvens|Bacteroides_xylanisolvens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_xylanisolvens|Bacteroides_xylanisolvens" "LEfSe" "CTR" 2.78130878804838 0.0010082706686026 0.0010082706686026 "**"
"NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "LEfSe" "CTR" 2.76533957000279 0.00629130936940337 0.00629130936940337 "**"
"NA|NA|NA|NA|NA|NA|Flavonifractor_plautii|Flavonifractor_plautii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Flavonifractor_plautii|Flavonifractor_plautii" "LEfSe" "CTR" 2.75296563777659 0.0143057543261563 0.0143057543261563 "*"
"NA|NA|NA|NA|NA|NA|Bifidobacterium_catenulatum|Bifidobacterium_catenulatum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bifidobacterium_catenulatum|Bifidobacterium_catenulatum" "LEfSe" "ADA" 2.74863928307393 0.0303190081550339 0.0303190081550339 "*"
"NA|NA|NA|NA|NA|NA|Odoribacter_splanchnicus|Odoribacter_splanchnicus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Odoribacter_splanchnicus|Odoribacter_splanchnicus" "LEfSe" "CTR" 2.7111485062434 0.0407184525412842 0.0407184525412842 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_thermophilus|Streptococcus_thermophilus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_thermophilus|Streptococcus_thermophilus" "LEfSe" "ADA" 2.64880974315814 0.0116981889801911 0.0116981889801911 "*"
"NA|NA|NA|NA|NA|NA|Gemmiger_SGB15299|Gemmiger_SGB15299" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemmiger_SGB15299|Gemmiger_SGB15299" "LEfSe" "ADA" 2.63610526522307 0.00012663446786892 0.00012663446786892 "***"
"NA|NA|NA|NA|NA|NA|Erysipelatoclostridium_ramosum|Erysipelatoclostridium_ramosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Erysipelatoclostridium_ramosum|Erysipelatoclostridium_ramosum" "LEfSe" "ADA" 2.61424426466606 0.0138698269348523 0.0138698269348523 "*"
"NA|NA|NA|NA|NA|NA|Parasutterella_excrementihominis|Parasutterella_excrementihominis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parasutterella_excrementihominis|Parasutterella_excrementihominis" "LEfSe" "ADA" 2.58405681835159 0.0351568554046602 0.0351568554046602 "*"
"NA|NA|NA|NA|NA|NA|Coprobacter_fastidiosus|Coprobacter_fastidiosus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Coprobacter_fastidiosus|Coprobacter_fastidiosus" "LEfSe" "ADA" 2.58230045811118 0.0399447051033766 0.0399447051033766 "*"
"NA|NA|NA|NA|NA|NA|Clostridiales_bacterium|Clostridiales_bacterium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_bacterium|Clostridiales_bacterium" "LEfSe" "CTR" 2.54546902703758 0.000400778790726631 0.000400778790726631 "***"
"NA|NA|NA|NA|NA|NA|Megasphaera_micronuciformis|Megasphaera_micronuciformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Megasphaera_micronuciformis|Megasphaera_micronuciformis" "LEfSe" "ADA" 2.53154497060078 0.00490063947283557 0.00490063947283557 "**"
"NA|NA|NA|NA|NA|NA|Ruminococcus_SGB4421|Ruminococcus_SGB4421" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_SGB4421|Ruminococcus_SGB4421" "LEfSe" "ADA" 2.52262884091755 0.0089238197783393 0.0089238197783393 "**"
"NA|NA|NA|NA|NA|NA|Coprococcus_catus|Coprococcus_catus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Coprococcus_catus|Coprococcus_catus" "LEfSe" "ADA" 2.51688724996748 0.00687702160861586 0.00687702160861586 "**"
"NA|NA|NA|NA|NA|NA|Enterocloster_bolteae|Enterocloster_bolteae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_bolteae|Enterocloster_bolteae" "LEfSe" "CTR" 2.49251139926329 0.00918954718990336 0.00918954718990336 "**"
"NA|NA|NA|NA|NA|NA|GGB9712_SGB15244|GGB9712_SGB15244" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9712_SGB15244|GGB9712_SGB15244" "LEfSe" "ADA" 2.46529694019284 0.00825509726773896 0.00825509726773896 "**"
"NA|NA|NA|NA|NA|NA|GGB9642_SGB15119|GGB9642_SGB15119" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9642_SGB15119|GGB9642_SGB15119" "LEfSe" "ADA" 2.43330944618175 0.000366617988125365 0.000366617988125365 "***"
"NA|NA|NA|NA|NA|NA|GGB3653_SGB4964|GGB3653_SGB4964" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3653_SGB4964|GGB3653_SGB4964" "LEfSe" "ADA" 2.41815638417306 0.0320451062215594 0.0320451062215594 "*"
"NA|NA|NA|NA|NA|NA|Blautia_producta|Blautia_producta" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_producta|Blautia_producta" "LEfSe" "ADA" 2.409851152009 0.0182678065860468 0.0182678065860468 "*"
"NA|NA|NA|NA|NA|NA|Desulfovibrio_piger|Desulfovibrio_piger" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Desulfovibrio_piger|Desulfovibrio_piger" "LEfSe" "ADA" 2.40579173535428 0.00347402292796235 0.00347402292796235 "**"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM49_4BH|Clostridium_sp_AM49_4BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM49_4BH|Clostridium_sp_AM49_4BH" "LEfSe" "ADA" 2.37015545219679 0.0147705261221116 0.0147705261221116 "*"
"NA|NA|NA|NA|NA|NA|GGB42994_SGB4746|GGB42994_SGB4746" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB42994_SGB4746|GGB42994_SGB4746" "LEfSe" "ADA" 2.36085663569209 0.0145712171886635 0.0145712171886635 "*"
"NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "LEfSe" "ADA" 2.35809473910306 1.99507618163893e-06 1.99507618163893e-06 "***"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "LEfSe" "ADA" 2.3476542296185 0.00509726592782869 0.00509726592782869 "**"
"NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF46_10NS|Ruminococcus_sp_AF46_10NS" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF46_10NS|Ruminococcus_sp_AF46_10NS" "LEfSe" "ADA" 2.342530166423 0.0239059999245806 0.0239059999245806 "*"
"NA|NA|NA|NA|NA|NA|Blautia_luti|Blautia_luti" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_luti|Blautia_luti" "LEfSe" "ADA" 2.30989965791365 0.00376481583278217 0.00376481583278217 "**"
"NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "LEfSe" "ADA" 2.30739054767696 0.0445193808909883 0.0445193808909883 "*"
"NA|NA|NA|NA|NA|NA|Faecalibacillus_faecis|Faecalibacillus_faecis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalibacillus_faecis|Faecalibacillus_faecis" "LEfSe" "ADA" 2.28210131083129 0.0490972296516877 0.0490972296516877 "*"
"NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium_Marseille_Q3528|Oscillospiraceae_bacterium_Marseille_Q3528" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium_Marseille_Q3528|Oscillospiraceae_bacterium_Marseille_Q3528" "LEfSe" "ADA" 2.23248641388479 0.0219624618974719 0.0219624618974719 "*"
"NA|NA|NA|NA|NA|NA|Gemella_sanguinis|Gemella_sanguinis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemella_sanguinis|Gemella_sanguinis" "LEfSe" "ADA" 2.22892800345175 0.0274301510309367 0.0274301510309367 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_SGB4751|Clostridium_SGB4751" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_SGB4751|Clostridium_SGB4751" "LEfSe" "ADA" 2.20921541755695 0.0272666547835442 0.0272666547835442 "*"
"NA|NA|NA|NA|NA|NA|GGB33469_SGB15236|GGB33469_SGB15236" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB33469_SGB15236|GGB33469_SGB15236" "LEfSe" "ADA" 2.19705961216139 0.0016103602152038 0.0016103602152038 "**"
"NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "LEfSe" "ADA" 2.1957149174586 0.0111531272221685 0.0111531272221685 "*"
"NA|NA|NA|NA|NA|NA|Negativibacillus_massiliensis|Negativibacillus_massiliensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Negativibacillus_massiliensis|Negativibacillus_massiliensis" "LEfSe" "ADA" 2.19459576736471 0.0217974892329297 0.0217974892329297 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_mitis|Streptococcus_mitis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_mitis|Streptococcus_mitis" "LEfSe" "ADA" 2.18955230991119 0.0166131022448857 0.0166131022448857 "*"
"NA|NA|NA|NA|NA|NA|Enterococcus_faecium|Enterococcus_faecium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterococcus_faecium|Enterococcus_faecium" "LEfSe" "ADA" 2.18932691173349 0.00454141797893761 0.00454141797893761 "**"
"NA|NA|NA|NA|NA|NA|Blautia_sp_Marseille_P3087|Blautia_sp_Marseille_P3087" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_sp_Marseille_P3087|Blautia_sp_Marseille_P3087" "LEfSe" "ADA" 2.18557492637595 0.018029152449679 0.018029152449679 "*"
"NA|NA|NA|NA|NA|NA|Dysosmobacter_welbionis|Dysosmobacter_welbionis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dysosmobacter_welbionis|Dysosmobacter_welbionis" "LEfSe" "CTR" 2.18427192193036 0.00410056025610842 0.00410056025610842 "**"
"NA|NA|NA|NA|NA|NA|GGB3109_SGB4119|GGB3109_SGB4119" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3109_SGB4119|GGB3109_SGB4119" "LEfSe" "ADA" 2.14975507371231 0.0111554710014753 0.0111554710014753 "*"
"NA|NA|NA|NA|NA|NA|Clostridia_bacterium_UC5_1_1D1|Clostridia_bacterium_UC5_1_1D1" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridia_bacterium_UC5_1_1D1|Clostridia_bacterium_UC5_1_1D1" "LEfSe" "CTR" 2.14364208558063 0.00935737817193892 0.00935737817193892 "**"
"NA|NA|NA|NA|NA|NA|Senegalimassilia_anaerobia|Senegalimassilia_anaerobia" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Senegalimassilia_anaerobia|Senegalimassilia_anaerobia" "LEfSe" "ADA" 2.14223968263766 0.00129424102097367 0.00129424102097367 "**"
"NA|NA|NA|NA|NA|NA|Streptococcus_gordonii|Streptococcus_gordonii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_gordonii|Streptococcus_gordonii" "LEfSe" "ADA" 2.13827889578548 0.0271070217602497 0.0271070217602497 "*"
"NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "LEfSe" "ADA" 2.12599333595198 0.0257635046938215 0.0257635046938215 "*"
"NA|NA|NA|NA|NA|NA|Rothia_mucilaginosa|Rothia_mucilaginosa" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Rothia_mucilaginosa|Rothia_mucilaginosa" "LEfSe" "ADA" 2.12072114269397 0.0443511880646852 0.0443511880646852 "*"
"NA|NA|NA|NA|NA|NA|GGB9559_SGB14969|GGB9559_SGB14969" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9559_SGB14969|GGB9559_SGB14969" "LEfSe" "ADA" 2.11610960105918 0.0468060839344581 0.0468060839344581 "*"
"NA|NA|NA|NA|NA|NA|Faecalibacterium_SGB15315|Faecalibacterium_SGB15315" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalibacterium_SGB15315|Faecalibacterium_SGB15315" "LEfSe" "ADA" 2.11221489652698 0.00210574703565865 0.00210574703565865 "**"
"NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "LEfSe" "ADA" 2.10575985087949 0.00294646925704081 0.00294646925704081 "**"
"NA|NA|NA|NA|NA|NA|GGB3614_SGB4886|GGB3614_SGB4886" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3614_SGB4886|GGB3614_SGB4886" "LEfSe" "ADA" 2.10530446536017 0.0122514728963526 0.0122514728963526 "*"
"NA|NA|NA|NA|NA|NA|Lacrimispora_saccharolytica|Lacrimispora_saccharolytica" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lacrimispora_saccharolytica|Lacrimispora_saccharolytica" "LEfSe" "ADA" 2.09773052787585 0.0287454909872599 0.0287454909872599 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_vestibularis|Streptococcus_vestibularis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_vestibularis|Streptococcus_vestibularis" "LEfSe" "ADA" 2.03658921520698 0.0462787454539645 0.0462787454539645 "*"
"NA|NA|NA|NA|NA|NA|GGB80140_SGB15224|GGB80140_SGB15224" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB80140_SGB15224|GGB80140_SGB15224" "LEfSe" "ADA" 2.02590433513247 0.0295384467018662 0.0295384467018662 "*"
"NA|NA|NA|NA|NA|NA|Dysosmobacter_sp_NSJ_60|Dysosmobacter_sp_NSJ_60" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dysosmobacter_sp_NSJ_60|Dysosmobacter_sp_NSJ_60" "LEfSe" "CTR" 2.01539190549544 0.000194309221273198 0.000194309221273198 "***"
"NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "LEfSe" "ADA" 1.99481551260151 0.0134380610410117 0.0134380610410117 "*"
"NA|NA|NA|NA|NA|NA|Oscillospiraceae_unclassified_SGB15256|Oscillospiraceae_unclassified_SGB15256" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Oscillospiraceae_unclassified_SGB15256|Oscillospiraceae_unclassified_SGB15256" "LEfSe" "ADA" 1.9651233447862 0.0259082893700025 0.0259082893700025 "*"
"NA|NA|NA|NA|NA|NA|Enterocloster_citroniae|Enterocloster_citroniae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_citroniae|Enterocloster_citroniae" "LEfSe" "CTR" 1.96144055690186 0.000944035033682181 0.000944035033682181 "***"
"NA|NA|NA|NA|NA|NA|Clostridium_SGB6179|Clostridium_SGB6179" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_SGB6179|Clostridium_SGB6179" "LEfSe" "ADA" 1.95260043239937 0.0414686104031485 0.0414686104031485 "*"
"NA|NA|NA|NA|NA|NA|GGB9760_SGB15373|GGB9760_SGB15373" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9760_SGB15373|GGB9760_SGB15373" "LEfSe" "ADA" 1.95093048532372 0.049531382195601 0.049531382195601 "*"
"NA|NA|NA|NA|NA|NA|Dorea_sp_AF24_7LB|Dorea_sp_AF24_7LB" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dorea_sp_AF24_7LB|Dorea_sp_AF24_7LB" "LEfSe" "ADA" 1.90973366691456 0.00139777690376377 0.00139777690376377 "**"
"NA|NA|NA|NA|NA|NA|GGB3363_SGB4448|GGB3363_SGB4448" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3363_SGB4448|GGB3363_SGB4448" "LEfSe" "ADA" 1.90958392762912 0.020937405524439 0.020937405524439 "*"
"NA|NA|NA|NA|NA|NA|GGB9614_SGB15049|GGB9614_SGB15049" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9614_SGB15049|GGB9614_SGB15049" "LEfSe" "CTR" 1.79732242995541 0.00451342548929947 0.00451342548929947 "**"
"NA|NA|NA|NA|NA|NA|Merdimonas_faecis|Merdimonas_faecis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Merdimonas_faecis|Merdimonas_faecis" "LEfSe" "ADA" 1.76675566453201 0.00148022330467847 0.00148022330467847 "**"
