"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AF20_17LB|Clostridium_sp_AF20_17LB" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AF20_17LB|Clostridium_sp_AF20_17LB" "LEfSe" "CTR" 2.22453362467771 0.00601015529573373 0.00601015529573373 "**"
"NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "LEfSe" "ADA" 2.0994508943005 0.047775156219376 0.047775156219376 "*"
"NA|NA|NA|NA|NA|NA|Hungatella_hathewayi|Hungatella_hathewayi" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Hungatella_hathewayi|Hungatella_hathewayi" "LEfSe" "ADA" 2.08517778541453 0.038077117819993 0.038077117819993 "*"
"NA|NA|NA|NA|NA|NA|Dysosmobacter_sp_NSJ_60|Dysosmobacter_sp_NSJ_60" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dysosmobacter_sp_NSJ_60|Dysosmobacter_sp_NSJ_60" "LEfSe" "CTR" 2.02201556281732 0.0161081664159754 0.0161081664159754 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "LEfSe" "CTR" 2.00815006057256 0.0063525371052769 0.0063525371052769 "**"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM33_3|Clostridium_sp_AM33_3" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM33_3|Clostridium_sp_AM33_3" "LEfSe" "CTR" 1.82661701862489 0.0372474215230626 0.0372474215230626 "*"
"NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_Marseille_Q3526|Clostridiaceae_bacterium_Marseille_Q3526" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_Marseille_Q3526|Clostridiaceae_bacterium_Marseille_Q3526" "LEfSe" "ADA" 1.70336218377971 0.0305210982627897 0.0305210982627897 "*"
"NA|NA|NA|NA|NA|NA|GGB3363_SGB4448|GGB3363_SGB4448" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3363_SGB4448|GGB3363_SGB4448" "LEfSe" "ADA" 1.6335711371516 0.0224277315795812 0.0224277315795812 "*"
"NA|NA|NA|NA|NA|NA|Turicibacter_bilis|Turicibacter_bilis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Turicibacter_bilis|Turicibacter_bilis" "LEfSe" "ADA" 1.58544722278774 0.0288986785215784 0.0288986785215784 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_mitis|Streptococcus_mitis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_mitis|Streptococcus_mitis" "LEfSe" "ADA" 1.32966021039734 0.0120117402103174 0.0120117402103174 "*"
