	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
55	GGB3653_SGB4964	0	FALSE	FALSE	FALSE	FALSE
56	Parabacteroides_merdae	0	FALSE	FALSE	FALSE	FALSE
57	Phascolarctobacterium_faecium	0	FALSE	FALSE	FALSE	FALSE
58	Clostridiaceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
59	Faecalicatena_fissicatena	0	FALSE	FALSE	FALSE	FALSE
60	Blautia_sp_Marseille_P3087	0	FALSE	FALSE	FALSE	FALSE
61	Butyricimonas_virosa	0	FALSE	FALSE	FALSE	FALSE
62	Escherichia_coli	137	FALSE	FALSE	FALSE	FALSE
63	Streptococcus_thermophilus	0	FALSE	FALSE	FALSE	FALSE
64	Bacteroides_stercoris	0	FALSE	FALSE	FALSE	FALSE
65	GGB9747_SGB15356	0	FALSE	FALSE	FALSE	FALSE
66	Clostridiales_bacterium_KLE1615	0	FALSE	FALSE	FALSE	FALSE
67	Blautia_faecis	0	FALSE	FALSE	FALSE	FALSE
68	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
69	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
70	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
71	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
72	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
73	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
74	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
75	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
76	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
77	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
78	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
79	Lachnospira_eligens	0	FALSE	FALSE	FALSE	FALSE
80	Clostridium_sp_AF34_10BH	256	FALSE	TRUE	TRUE	TRUE
81	Eubacterium_sp_AF16_48	0	FALSE	FALSE	FALSE	FALSE
82	Lachnospiraceae_bacterium_BX3	0	FALSE	FALSE	FALSE	FALSE
83	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
84	Clostridiaceae_unclassified_SGB4771	0	FALSE	FALSE	FALSE	FALSE
85	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
86	Bacteroides_clarus	0	FALSE	FALSE	FALSE	FALSE
87	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
88	Blautia_SGB4815	0	FALSE	FALSE	FALSE	FALSE
89	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
90	GGB9712_SGB15244	0	FALSE	FALSE	FALSE	FALSE
91	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
92	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
93	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
94	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
95	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
96	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
97	Roseburia_sp_AM16_25	0	FALSE	FALSE	FALSE	FALSE
98	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
99	Oscillospiraceae_bacterium_Marseille_Q3528	0	FALSE	FALSE	FALSE	FALSE
100	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
101	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
102	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
103	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
104	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
105	GGB2982_SGB3964	0	FALSE	FALSE	FALSE	FALSE
106	Coprococcus_SGB4669	0	FALSE	FALSE	FALSE	FALSE
107	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
108	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
109	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
110	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
111	Clostridium_saudiense	0	FALSE	FALSE	FALSE	FALSE
112	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
113	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
114	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
115	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
116	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
117	Lacrimispora_amygdalina	179	FALSE	FALSE	FALSE	TRUE
118	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
119	Agathobaculum_butyriciproducens	1	FALSE	FALSE	FALSE	FALSE
120	Alistipes_onderdonkii	1	FALSE	FALSE	FALSE	FALSE
121	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
122	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
123	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
124	Turicibacter_bilis	0	FALSE	FALSE	FALSE	FALSE
125	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
126	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
127	Desulfovibrio_piger	0	FALSE	FALSE	FALSE	FALSE
128	Blautia_luti	0	FALSE	FALSE	FALSE	FALSE
129	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
130	Clostridiaceae_bacterium_Marseille_Q4145	0	FALSE	FALSE	FALSE	FALSE
131	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
132	GGB4578_SGB6328	0	FALSE	FALSE	FALSE	FALSE
133	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
134	Klebsiella_pneumoniae	0	FALSE	FALSE	FALSE	FALSE
135	GGB9602_SGB15028	0	FALSE	FALSE	FALSE	FALSE
136	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
137	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
138	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
139	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
140	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
141	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
142	GGB9559_SGB14969	0	FALSE	FALSE	FALSE	FALSE
143	Clostridium_SGB4751	0	FALSE	FALSE	FALSE	FALSE
144	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
145	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
146	Negativibacillus_massiliensis	0	FALSE	FALSE	FALSE	FALSE
147	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
148	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
149	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
150	Lachnospiraceae_bacterium_OM04_12BH	0	FALSE	FALSE	FALSE	FALSE
151	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
152	GGB9707_SGB15229	0	FALSE	FALSE	FALSE	FALSE
153	Roseburia_intestinalis	113	FALSE	FALSE	FALSE	FALSE
154	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
155	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
156	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
157	Prevotella_copri_clade_C	0	FALSE	FALSE	FALSE	FALSE
158	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
159	Ruminococcus_callidus	0	FALSE	FALSE	FALSE	FALSE
160	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
161	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
162	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
163	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
164	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
165	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
166	Anaerotignum_faecicola	1	FALSE	FALSE	FALSE	FALSE
167	GGB13493_SGB15238	0	FALSE	FALSE	FALSE	FALSE
168	Senegalimassilia_anaerobia	0	FALSE	FALSE	FALSE	FALSE
169	Holdemanella_biformis	1	FALSE	FALSE	FALSE	FALSE
170	GGB9759_SGB15370	0	FALSE	FALSE	FALSE	FALSE
171	Alistipes_senegalensis	0	FALSE	FALSE	FALSE	FALSE
172	Desulfovibrio_SGB5076	0	FALSE	FALSE	FALSE	FALSE
173	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
174	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
175	Ruminococcus_sp_AF41_9	0	FALSE	FALSE	FALSE	FALSE
176	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
177	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
178	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
179	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
180	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
181	Gemmiger_SGB15299	0	FALSE	FALSE	FALSE	FALSE
182	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
183	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
184	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
185	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
186	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
187	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
188	Veillonella_dispar	0	FALSE	FALSE	FALSE	FALSE
189	GGB9616_SGB15051	0	FALSE	FALSE	FALSE	FALSE
190	Anaerotruncus_colihominis	0	FALSE	FALSE	FALSE	FALSE
191	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
192	Veillonella_parvula	0	FALSE	FALSE	FALSE	FALSE
193	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
194	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
195	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
196	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
197	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
198	Streptococcus_infantis	0	FALSE	FALSE	FALSE	FALSE
199	Veillonella_atypica	0	FALSE	FALSE	FALSE	FALSE
200	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
201	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
202	GGB3278_SGB4328	0	FALSE	FALSE	FALSE	FALSE
203	Prevotella_stercorea	0	FALSE	FALSE	FALSE	FALSE
204	GGB3304_SGB4367	1	FALSE	FALSE	FALSE	FALSE
205	Phocaeicola_plebeius	0	FALSE	FALSE	FALSE	FALSE
206	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
207	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
208	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
209	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
210	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
211	GGB6569_SGB9281	0	FALSE	FALSE	FALSE	FALSE
212	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
213	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
214	Enterocloster_citroniae	0	FALSE	FALSE	FALSE	FALSE
215	Hungatella_hathewayi	0	FALSE	FALSE	FALSE	FALSE
216	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
217	Enterococcus_faecium	0	FALSE	FALSE	FALSE	FALSE
218	Faecalibacillus_faecis	0	FALSE	FALSE	FALSE	FALSE
219	Streptococcus_gordonii	0	FALSE	FALSE	FALSE	FALSE
220	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
221	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
222	Streptococcus_mitis	0	FALSE	FALSE	FALSE	FALSE
223	Enterocloster_aldenensis	0	FALSE	FALSE	FALSE	FALSE
224	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
225	Streptococcus_australis	0	FALSE	FALSE	FALSE	FALSE
226	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
227	GGB9595_SGB15019	0	FALSE	FALSE	FALSE	FALSE
228	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
229	Clostridium_butyricum	0	FALSE	FALSE	FALSE	FALSE
230	Lacrimispora_saccharolytica	0	FALSE	FALSE	FALSE	FALSE
231	Streptococcus_vestibularis	0	FALSE	FALSE	FALSE	FALSE
232	Allisonella_histaminiformans	0	FALSE	FALSE	FALSE	FALSE
233	Enterococcus_faecalis	0	FALSE	FALSE	FALSE	FALSE
234	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
235	Streptococcus_anginosus	0	FALSE	FALSE	FALSE	FALSE
236	Clostridium_symbiosum	0	FALSE	FALSE	FALSE	FALSE
237	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
238	Granulicatella_SGB8255	0	FALSE	FALSE	FALSE	FALSE
239	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
240	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
241	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
242	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
243	Erysipelatoclostridium_ramosum	0	FALSE	FALSE	FALSE	FALSE
244	GGB9593_SGB15015	0	FALSE	FALSE	FALSE	FALSE
245	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
246	Bifidobacterium_dentium	0	FALSE	FALSE	FALSE	FALSE
247	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
248	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
249	Blautia_faecicola	0	FALSE	FALSE	FALSE	FALSE
250	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
251	Alistipes_sp_AF17_16	0	FALSE	FALSE	FALSE	FALSE
252	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
253	Alistipes_ihumii	1	FALSE	FALSE	FALSE	FALSE
254	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
255	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
256	Holdemania_filiformis	24	FALSE	FALSE	FALSE	FALSE
257	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
258	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
259	Clostridiaceae_bacterium_Marseille_Q3526	0	FALSE	FALSE	FALSE	FALSE
260	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
261	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
262	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
263	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
264	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
265	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
266	Tyzzerella_nexilis	0	FALSE	FALSE	FALSE	FALSE
267	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
268	GGB3363_SGB4448	0	FALSE	FALSE	FALSE	FALSE
269	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
270	GGB3490_SGB4664	0	FALSE	FALSE	FALSE	FALSE
271	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
272	Butyricicoccus_SGB14990	0	FALSE	FALSE	FALSE	FALSE
273	Enterobacter_hormaechei	0	FALSE	FALSE	FALSE	FALSE
274	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
275	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
276	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
277	Sellimonas_intestinalis	0	FALSE	FALSE	FALSE	FALSE
278	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
279	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
280	Longicatena_caecimuris	0	FALSE	FALSE	FALSE	FALSE
281	Blautia_hansenii	0	FALSE	FALSE	FALSE	FALSE
282	Blautia_producta	0	FALSE	FALSE	FALSE	FALSE
283	Monoglobus_pectinilyticus	0	FALSE	FALSE	FALSE	FALSE
284	Anaerostipes_caccae	0	FALSE	FALSE	FALSE	FALSE
285	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
286	Ligilactobacillus_salivarius	0	FALSE	FALSE	FALSE	FALSE
287	Megamonas_funiformis	0	FALSE	FALSE	FALSE	FALSE
288	Dialister_hominis	0	FALSE	FALSE	FALSE	FALSE
289	Citrobacter_freundii	0	FALSE	FALSE	FALSE	FALSE
290	Faecalimonas_umbilicata	0	FALSE	FALSE	FALSE	FALSE
291	Enterocloster_clostridioformis	0	FALSE	FALSE	FALSE	FALSE
292	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
293	Ruminococcus_sp_AF13_28	0	FALSE	FALSE	FALSE	FALSE
294	Megasphaera_micronuciformis	0	FALSE	FALSE	FALSE	FALSE
295	Clostridium_sp_AM42_4	0	FALSE	FALSE	FALSE	FALSE
296	Eubacterium_sp_NSJ_61	0	FALSE	FALSE	FALSE	FALSE
297	Megasphaera_sp_NM10	0	FALSE	FALSE	FALSE	FALSE
298	Klebsiella_variicola	0	FALSE	FALSE	FALSE	FALSE
