"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Desulfovibrio_piger|Desulfovibrio_piger" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Desulfovibrio_piger|Desulfovibrio_piger" "LEfSe" "ADA" 3.16428552954071 0.0290294799146335 0.0290294799146335 "*"
"NA|NA|NA|NA|NA|NA|GGB9345_SGB14311|GGB9345_SGB14311" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9345_SGB14311|GGB9345_SGB14311" "LEfSe" "ADA" 3.1548167622693 0.0204614108614183 0.0204614108614183 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_cellulosilyticus|Bacteroides_cellulosilyticus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_cellulosilyticus|Bacteroides_cellulosilyticus" "LEfSe" "ADA" 3.14427964210815 0.0430638597824049 0.0430638597824049 "*"
"NA|NA|NA|NA|NA|NA|GGB9636_SGB15107|GGB9636_SGB15107" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9636_SGB15107|GGB9636_SGB15107" "LEfSe" "ADA" 3.13604223293731 0.0204614108614183 0.0204614108614183 "*"
"NA|NA|NA|NA|NA|NA|GGB9635_SGB15106|GGB9635_SGB15106" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9635_SGB15106|GGB9635_SGB15106" "LEfSe" "ADA" 3.13555601414536 0.0235427463211113 0.0235427463211113 "*"
"NA|NA|NA|NA|NA|NA|GGB9708_SGB15233|GGB9708_SGB15233" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9708_SGB15233|GGB9708_SGB15233" "LEfSe" "ADA" 3.09333079294657 0.0251045920586198 0.0251045920586198 "*"
"NA|NA|NA|NA|NA|NA|GGB9602_SGB15031|GGB9602_SGB15031" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9602_SGB15031|GGB9602_SGB15031" "LEfSe" "ADA" 3.03144336091123 0.0109566149111514 0.0109566149111514 "*"
"NA|NA|NA|NA|NA|NA|GGB9747_SGB15356|GGB9747_SGB15356" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9747_SGB15356|GGB9747_SGB15356" "LEfSe" "ADA" 3.01383190174044 0.0334714291942774 0.0334714291942774 "*"
"NA|NA|NA|NA|NA|NA|Collinsella_SGB14861|Collinsella_SGB14861" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Collinsella_SGB14861|Collinsella_SGB14861" "LEfSe" "ADA" 3.00739666738792 0.0027170097685215 0.0027170097685215 "**"
"NA|NA|NA|NA|NA|NA|Coprococcus_SGB4669|Coprococcus_SGB4669" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Coprococcus_SGB4669|Coprococcus_SGB4669" "LEfSe" "ADA" 2.97411953545473 0.0135115021436871 0.0135115021436871 "*"
"NA|NA|NA|NA|NA|NA|Alistipes_dispar|Alistipes_dispar" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_dispar|Alistipes_dispar" "LEfSe" "ADA" 2.94705730704734 0.0439191887919846 0.0439191887919846 "*"
"NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium|Lachnospiraceae_bacterium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium|Lachnospiraceae_bacterium" "LEfSe" "ADA" 2.8673913070936 0.0449613001432337 0.0449613001432337 "*"
"NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "LEfSe" "ADA" 2.84376262791977 0.00831677564592292 0.00831677564592292 "**"
"NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "LEfSe" "ADA" 2.82253546759855 0.0302903542354126 0.0302903542354126 "*"
"NA|NA|NA|NA|NA|NA|GGB9712_SGB15244|GGB9712_SGB15244" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9712_SGB15244|GGB9712_SGB15244" "LEfSe" "ADA" 2.80805601420258 0.0135115021436871 0.0135115021436871 "*"
"NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium_OM04_12BH|Lachnospiraceae_bacterium_OM04_12BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium_OM04_12BH|Lachnospiraceae_bacterium_OM04_12BH" "LEfSe" "ADA" 2.79346861064199 0.0135115021436871 0.0135115021436871 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_SGB4648|Clostridium_SGB4648" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_SGB4648|Clostridium_SGB4648" "LEfSe" "ADA" 2.78537683488722 0.0302903542354126 0.0302903542354126 "*"
"NA|NA|NA|NA|NA|NA|Blautia_SGB4815|Blautia_SGB4815" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_SGB4815|Blautia_SGB4815" "LEfSe" "ADA" 2.71766903956015 0.014873769681472 0.014873769681472 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_butyricum|Clostridium_butyricum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_butyricum|Clostridium_butyricum" "LEfSe" "CTR" 2.69428610656291 0.0202864947113339 0.0202864947113339 "*"
"NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium_AM48_27BH|Lachnospiraceae_bacterium_AM48_27BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium_AM48_27BH|Lachnospiraceae_bacterium_AM48_27BH" "LEfSe" "ADA" 2.62313940195294 0.0181830143251152 0.0181830143251152 "*"
"NA|NA|NA|NA|NA|NA|GGB9293_SGB14250|GGB9293_SGB14250" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9293_SGB14250|GGB9293_SGB14250" "LEfSe" "ADA" 2.61683551586248 0.0204614108614183 0.0204614108614183 "*"
"NA|NA|NA|NA|NA|NA|GGB9713_SGB15249|GGB9713_SGB15249" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9713_SGB15249|GGB9713_SGB15249" "LEfSe" "ADA" 2.61626971535103 0.0377979448692928 0.0377979448692928 "*"
"NA|NA|NA|NA|NA|NA|GGB9602_SGB15028|GGB9602_SGB15028" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9602_SGB15028|GGB9602_SGB15028" "LEfSe" "ADA" 2.59594769954463 0.0302903542354126 0.0302903542354126 "*"
"NA|NA|NA|NA|NA|NA|GGB80140_SGB15224|GGB80140_SGB15224" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB80140_SGB15224|GGB80140_SGB15224" "LEfSe" "ADA" 2.59342610773764 0.0087050890474632 0.0087050890474632 "**"
"NA|NA|NA|NA|NA|NA|Enterocloster_clostridioformis|Enterocloster_clostridioformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_clostridioformis|Enterocloster_clostridioformis" "LEfSe" "ADA" 2.5770151762788 0.0126156672218047 0.0126156672218047 "*"
"NA|NA|NA|NA|NA|NA|GGB33469_SGB15236|GGB33469_SGB15236" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB33469_SGB15236|GGB33469_SGB15236" "LEfSe" "ADA" 2.53389675040816 0.00735704213402547 0.00735704213402547 "**"
"NA|NA|NA|NA|NA|NA|GGB9707_SGB15229|GGB9707_SGB15229" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9707_SGB15229|GGB9707_SGB15229" "LEfSe" "ADA" 2.52070887973533 0.00990714385773397 0.00990714385773397 "**"
"NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "LEfSe" "ADA" 2.51029870335195 0.0311429980683719 0.0311429980683719 "*"
"NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium_Marseille_Q3528|Oscillospiraceae_bacterium_Marseille_Q3528" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium_Marseille_Q3528|Oscillospiraceae_bacterium_Marseille_Q3528" "LEfSe" "ADA" 2.50783473147351 0.031788926139777 0.031788926139777 "*"
"NA|NA|NA|NA|NA|NA|GGB33928_SGB15225|GGB33928_SGB15225" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB33928_SGB15225|GGB33928_SGB15225" "LEfSe" "ADA" 2.43909125220049 0.0135115021436871 0.0135115021436871 "*"
"NA|NA|NA|NA|NA|NA|GGB9453_SGB14844|GGB9453_SGB14844" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9453_SGB14844|GGB9453_SGB14844" "LEfSe" "ADA" 2.41699045152796 0.0302903542354126 0.0302903542354126 "*"
"NA|NA|NA|NA|NA|NA|GGB9627_SGB15081|GGB9627_SGB15081" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9627_SGB15081|GGB9627_SGB15081" "LEfSe" "ADA" 2.4125189062289 0.040673088073658 0.040673088073658 "*"
"NA|NA|NA|NA|NA|NA|Methylobacterium_SGB15164|Methylobacterium_SGB15164" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Methylobacterium_SGB15164|Methylobacterium_SGB15164" "LEfSe" "ADA" 2.39487094385087 0.0313436286709166 0.0313436286709166 "*"
"NA|NA|NA|NA|NA|NA|GGB3321_SGB4394|GGB3321_SGB4394" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3321_SGB4394|GGB3321_SGB4394" "LEfSe" "ADA" 2.36022605341645 0.0204614108614183 0.0204614108614183 "*"
"NA|NA|NA|NA|NA|NA|GGB9621_SGB15073|GGB9621_SGB15073" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9621_SGB15073|GGB9621_SGB15073" "LEfSe" "ADA" 2.35359997949843 0.0441172204570984 0.0441172204570984 "*"
"NA|NA|NA|NA|NA|NA|GGB9559_SGB14969|GGB9559_SGB14969" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9559_SGB14969|GGB9559_SGB14969" "LEfSe" "ADA" 2.31421575865442 0.0439191887919846 0.0439191887919846 "*"
