"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Roseburia_intestinalis|Roseburia_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Roseburia_intestinalis|Roseburia_intestinalis" "LEfSe" "CTR" 3.255984344717 0.0416870324106222 0.0416870324106222 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_fessum|Clostridium_fessum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_fessum|Clostridium_fessum" "LEfSe" "CTR" 3.01222978142615 0.00201268846539879 0.00201268846539879 "**"
"NA|NA|NA|NA|NA|NA|Blautia_faecis|Blautia_faecis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_faecis|Blautia_faecis" "LEfSe" "CTR" 2.95742228035532 0.0358976793831479 0.0358976793831479 "*"
"NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "LEfSe" "CTR" 2.94350127103783 0.023748372717285 0.023748372717285 "*"
"NA|NA|NA|NA|NA|NA|GGB9602_SGB15031|GGB9602_SGB15031" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9602_SGB15031|GGB9602_SGB15031" "LEfSe" "CTR" 2.93498685109222 0.0218985407701044 0.0218985407701044 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_caccae|Bacteroides_caccae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_caccae|Bacteroides_caccae" "LEfSe" "CTR" 2.8627355982397 0.0324009165700364 0.0324009165700364 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "LEfSe" "CTR" 2.85888033273777 0.00968721995890072 0.00968721995890072 "**"
"NA|NA|NA|NA|NA|NA|Faecalicatena_fissicatena|Faecalicatena_fissicatena" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalicatena_fissicatena|Faecalicatena_fissicatena" "LEfSe" "CTR" 2.76131426128435 0.0150929021388622 0.0150929021388622 "*"
"NA|NA|NA|NA|NA|NA|GGB9512_SGB14909|GGB9512_SGB14909" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9512_SGB14909|GGB9512_SGB14909" "LEfSe" "ADA" 2.70374818870556 0.0478581001612457 0.0478581001612457 "*"
"NA|NA|NA|NA|NA|NA|Blautia_SGB4815|Blautia_SGB4815" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_SGB4815|Blautia_SGB4815" "LEfSe" "ADA" 2.70098205458286 0.0151530080727705 0.0151530080727705 "*"
"NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_AF18_31LB|Clostridiaceae_bacterium_AF18_31LB" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_AF18_31LB|Clostridiaceae_bacterium_AF18_31LB" "LEfSe" "CTR" 2.68095030006656 0.0341255154028026 0.0341255154028026 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_xylanisolvens|Bacteroides_xylanisolvens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_xylanisolvens|Bacteroides_xylanisolvens" "LEfSe" "CTR" 2.48780585403698 0.00706897400286583 0.00706897400286583 "**"
"NA|NA|NA|NA|NA|NA|Streptococcus_thermophilus|Streptococcus_thermophilus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_thermophilus|Streptococcus_thermophilus" "LEfSe" "CTR" 2.47086324434634 0.0416647071280392 0.0416647071280392 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM22_11AC|Clostridium_sp_AM22_11AC" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM22_11AC|Clostridium_sp_AM22_11AC" "LEfSe" "CTR" 2.44412532144849 0.0147021831004771 0.0147021831004771 "*"
"NA|NA|NA|NA|NA|NA|Evtepia_gabavorous|Evtepia_gabavorous" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Evtepia_gabavorous|Evtepia_gabavorous" "LEfSe" "CTR" 2.44282478372574 0.0158646333356627 0.0158646333356627 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_SGB4648|Clostridium_SGB4648" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_SGB4648|Clostridium_SGB4648" "LEfSe" "CTR" 2.42451381030691 0.00928097246946727 0.00928097246946727 "**"
"NA|NA|NA|NA|NA|NA|Intestinibacter_bartlettii|Intestinibacter_bartlettii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Intestinibacter_bartlettii|Intestinibacter_bartlettii" "LEfSe" "ADA" 2.31727188937736 0.0103523709799457 0.0103523709799457 "*"
"NA|NA|NA|NA|NA|NA|Dorea_sp_AF24_7LB|Dorea_sp_AF24_7LB" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dorea_sp_AF24_7LB|Dorea_sp_AF24_7LB" "LEfSe" "ADA" 2.17199455222446 0.0170562291926154 0.0170562291926154 "*"
"NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "LEfSe" "ADA" 2.02844080635132 0.0150954052787351 0.0150954052787351 "*"
"NA|NA|NA|NA|NA|NA|GGB79973_SGB14341|GGB79973_SGB14341" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB79973_SGB14341|GGB79973_SGB14341" "LEfSe" "ADA" 2.02772934652503 0.0353022328039129 0.0353022328039129 "*"
"NA|NA|NA|NA|NA|NA|Romboutsia_timonensis|Romboutsia_timonensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Romboutsia_timonensis|Romboutsia_timonensis" "LEfSe" "ADA" 1.9971508528497 0.0103523709799457 0.0103523709799457 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_sp_AF16_48|Eubacterium_sp_AF16_48" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_sp_AF16_48|Eubacterium_sp_AF16_48" "LEfSe" "ADA" 1.57784177404047 0.023750602868085 0.023750602868085 "*"
"NA|NA|NA|NA|NA|NA|Gemella_sanguinis|Gemella_sanguinis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemella_sanguinis|Gemella_sanguinis" "LEfSe" "ADA" 1.47998317927759 0.0103523709799457 0.0103523709799457 "*"
