"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_Marseille_Q4149|Clostridiaceae_bacterium_Marseille_Q4149" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_Marseille_Q4149|Clostridiaceae_bacterium_Marseille_Q4149" "LEfSe" "ADA" 2.9346572501517 0.0467196157892467 0.0467196157892467 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_cellulosilyticus|Bacteroides_cellulosilyticus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_cellulosilyticus|Bacteroides_cellulosilyticus" "LEfSe" "ADA" 2.93112310422803 0.0199805954037902 0.0199805954037902 "*"
"NA|NA|NA|NA|NA|NA|Tyzzerella_nexilis|Tyzzerella_nexilis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Tyzzerella_nexilis|Tyzzerella_nexilis" "LEfSe" "ADA" 2.85930888755672 0.0196070581818891 0.0196070581818891 "*"
"NA|NA|NA|NA|NA|NA|Odoribacter_splanchnicus|Odoribacter_splanchnicus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Odoribacter_splanchnicus|Odoribacter_splanchnicus" "LEfSe" "ADA" 2.79859571906754 0.0215898843064797 0.0215898843064797 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_clarus|Bacteroides_clarus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_clarus|Bacteroides_clarus" "LEfSe" "ADA" 2.63145635572671 0.00234405482574398 0.00234405482574398 "**"
"NA|NA|NA|NA|NA|NA|Eubacteriaceae_bacterium|Eubacteriaceae_bacterium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacteriaceae_bacterium|Eubacteriaceae_bacterium" "LEfSe" "CTR" 2.63071643845069 0.0276261530029416 0.0276261530029416 "*"
"NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_Choco116|Clostridiales_bacterium_Choco116" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_Choco116|Clostridiales_bacterium_Choco116" "LEfSe" "ADA" 2.60853592701764 0.0220829025765009 0.0220829025765009 "*"
"NA|NA|NA|NA|NA|NA|Veillonella_atypica|Veillonella_atypica" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Veillonella_atypica|Veillonella_atypica" "LEfSe" "ADA" 2.55475634905658 0.0237947596427013 0.0237947596427013 "*"
"NA|NA|NA|NA|NA|NA|Collinsella_SGB4121|Collinsella_SGB4121" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Collinsella_SGB4121|Collinsella_SGB4121" "LEfSe" "ADA" 2.50455215938357 0.0317966138328909 0.0317966138328909 "*"
"NA|NA|NA|NA|NA|NA|Butyricicoccus_SGB14990|Butyricicoccus_SGB14990" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricicoccus_SGB14990|Butyricicoccus_SGB14990" "LEfSe" "ADA" 2.458779766279 0.0315292544931897 0.0315292544931897 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_symbiosum|Clostridium_symbiosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_symbiosum|Clostridium_symbiosum" "LEfSe" "ADA" 2.38534015056235 0.0453166157110431 0.0453166157110431 "*"
"NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_KLE1615|Clostridiales_bacterium_KLE1615" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_KLE1615|Clostridiales_bacterium_KLE1615" "LEfSe" "CTR" 2.34392709284279 0.030938616732112 0.030938616732112 "*"
"NA|NA|NA|NA|NA|NA|Eisenbergiella_tayi|Eisenbergiella_tayi" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eisenbergiella_tayi|Eisenbergiella_tayi" "LEfSe" "ADA" 2.34072733360357 0.0477163631799034 0.0477163631799034 "*"
"NA|NA|NA|NA|NA|NA|GGB3614_SGB4886|GGB3614_SGB4886" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3614_SGB4886|GGB3614_SGB4886" "LEfSe" "ADA" 2.28551879675672 0.0222330922342662 0.0222330922342662 "*"
"NA|NA|NA|NA|NA|NA|Butyricimonas_faecihominis|Butyricimonas_faecihominis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricimonas_faecihominis|Butyricimonas_faecihominis" "LEfSe" "ADA" 2.27911251379705 0.0271399316852228 0.0271399316852228 "*"
"NA|NA|NA|NA|NA|NA|GGB9627_SGB15081|GGB9627_SGB15081" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9627_SGB15081|GGB9627_SGB15081" "LEfSe" "ADA" 2.26639472759071 0.0280399051502778 0.0280399051502778 "*"
"NA|NA|NA|NA|NA|NA|GGB3819_SGB5184|GGB3819_SGB5184" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3819_SGB5184|GGB3819_SGB5184" "LEfSe" "ADA" 2.24035875289065 0.0409108401451433 0.0409108401451433 "*"
"NA|NA|NA|NA|NA|NA|Coprococcus_catus|Coprococcus_catus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Coprococcus_catus|Coprococcus_catus" "LEfSe" "CTR" 2.18936066454929 0.0345552866519632 0.0345552866519632 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "LEfSe" "ADA" 2.17725157560242 0.00345100411346933 0.00345100411346933 "**"
"NA|NA|NA|NA|NA|NA|Hungatella_hathewayi|Hungatella_hathewayi" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Hungatella_hathewayi|Hungatella_hathewayi" "LEfSe" "ADA" 2.17293990346569 0.0371894576652289 0.0371894576652289 "*"
"NA|NA|NA|NA|NA|NA|Anaerotruncus_colihominis|Anaerotruncus_colihominis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Anaerotruncus_colihominis|Anaerotruncus_colihominis" "LEfSe" "ADA" 1.81010370437484 0.020564267485835 0.020564267485835 "*"
