	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
41	Ruminococcus_torques	1	FALSE	FALSE	FALSE	FALSE
42	GGB9342_SGB14306	11	FALSE	FALSE	FALSE	FALSE
43	Clostridium_sp_AF12_28	35	FALSE	FALSE	FALSE	FALSE
44	Bacteroides_finegoldii	233	FALSE	FALSE	FALSE	TRUE
45	GGB9359_SGB14334	20	FALSE	FALSE	FALSE	FALSE
46	Dorea_formicigenerans	297	FALSE	TRUE	TRUE	TRUE
47	Veillonella_rogosae	49	FALSE	FALSE	FALSE	FALSE
48	Clostridium_sp_1001270J_160509_D11	25	FALSE	FALSE	FALSE	FALSE
49	GGB9636_SGB15107	31	FALSE	FALSE	FALSE	FALSE
50	Phocaeicola_dorei	0	FALSE	FALSE	FALSE	FALSE
51	Ruminococcus_bicirculans	1	FALSE	FALSE	FALSE	FALSE
52	Bacteroides_ovatus	4	FALSE	FALSE	FALSE	FALSE
53	Lachnospiraceae_bacterium	239	FALSE	FALSE	FALSE	TRUE
54	Faecalibacillus_intestinalis	249	FALSE	FALSE	TRUE	TRUE
55	GGB3612_SGB4882	37	FALSE	FALSE	FALSE	FALSE
56	Blautia_wexlerae	329	TRUE	TRUE	TRUE	TRUE
57	Eubacterium_siraeum	2	FALSE	FALSE	FALSE	FALSE
58	Eubacteriaceae_bacterium	46	FALSE	FALSE	FALSE	FALSE
59	GGB3653_SGB4964	15	FALSE	FALSE	FALSE	FALSE
60	GGB3614_SGB4886	53	FALSE	FALSE	FALSE	FALSE
61	Staphylococcus_SGB6340	15	FALSE	FALSE	FALSE	FALSE
62	Parabacteroides_merdae	315	TRUE	TRUE	TRUE	TRUE
63	Phascolarctobacterium_faecium	2	FALSE	FALSE	FALSE	FALSE
64	Clostridiaceae_bacterium	13	FALSE	FALSE	FALSE	FALSE
65	Faecalicatena_fissicatena	126	FALSE	FALSE	FALSE	FALSE
66	GGB51269_SGB5062	26	FALSE	FALSE	FALSE	FALSE
67	Blautia_sp_Marseille_P3087	28	FALSE	FALSE	FALSE	FALSE
68	Butyricimonas_virosa	35	FALSE	FALSE	FALSE	FALSE
69	Escherichia_coli	27	FALSE	FALSE	FALSE	FALSE
70	Streptococcus_thermophilus	264	FALSE	FALSE	TRUE	TRUE
71	Bacteroides_stercoris	338	TRUE	TRUE	TRUE	TRUE
72	GGB9747_SGB15356	16	FALSE	FALSE	FALSE	FALSE
73	Clostridiales_bacterium_KLE1615	153	FALSE	FALSE	FALSE	FALSE
74	Blautia_faecis	298	FALSE	TRUE	TRUE	TRUE
75	GGB9512_SGB14909	23	FALSE	FALSE	FALSE	FALSE
76	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
77	Blautia_obeum	318	TRUE	TRUE	TRUE	TRUE
78	GGB9635_SGB15106	7	FALSE	FALSE	FALSE	FALSE
79	Coprobacter_secundus	36	FALSE	FALSE	FALSE	FALSE
80	Anaerostipes_hadrus	326	TRUE	TRUE	TRUE	TRUE
81	Lachnospiraceae_bacterium_AM48_27BH	16	FALSE	FALSE	FALSE	FALSE
82	Blautia_sp_MSK_20_85	141	FALSE	FALSE	FALSE	FALSE
83	Bacteroides_salyersiae	298	FALSE	TRUE	TRUE	TRUE
84	Fusicatenibacter_saccharivorans	296	FALSE	TRUE	TRUE	TRUE
85	Anaerobutyricum_hallii	302	FALSE	TRUE	TRUE	TRUE
86	Clostridium_fessum	3	FALSE	FALSE	FALSE	FALSE
87	Lachnospira_eligens	6	FALSE	FALSE	FALSE	FALSE
88	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
89	Eubacterium_sp_AF16_48	30	FALSE	FALSE	FALSE	FALSE
90	Lachnospiraceae_bacterium_BX3	29	FALSE	FALSE	FALSE	FALSE
91	Streptococcus_salivarius	213	FALSE	FALSE	FALSE	TRUE
92	Clostridiaceae_unclassified_SGB4771	30	FALSE	FALSE	FALSE	FALSE
93	Haemophilus_parainfluenzae	17	FALSE	FALSE	FALSE	FALSE
94	Bacteroides_clarus	24	FALSE	FALSE	FALSE	FALSE
95	Roseburia_hominis	8	FALSE	FALSE	FALSE	FALSE
96	Blautia_SGB4815	246	FALSE	FALSE	TRUE	TRUE
97	Parasutterella_excrementihominis	14	FALSE	FALSE	FALSE	FALSE
98	GGB9712_SGB15244	32	FALSE	FALSE	FALSE	FALSE
99	Clostridium_sp_AF20_17LB	14	FALSE	FALSE	FALSE	FALSE
100	Clostridium_sp_AM22_11AC	1	FALSE	FALSE	FALSE	FALSE
101	Clostridiaceae_bacterium_AF18_31LB	20	FALSE	FALSE	FALSE	FALSE
102	Clostridiaceae_bacterium_Marseille_Q4149	20	FALSE	FALSE	FALSE	FALSE
103	Collinsella_SGB14861	250	FALSE	FALSE	TRUE	TRUE
104	Lacrimispora_celerecrescens	56	FALSE	FALSE	FALSE	FALSE
105	Roseburia_sp_AM16_25	19	FALSE	FALSE	FALSE	FALSE
106	Clostridium_sp_AF36_4	13	FALSE	FALSE	FALSE	FALSE
107	Oscillospiraceae_bacterium_Marseille_Q3528	28	FALSE	FALSE	FALSE	FALSE
108	Dysosmobacter_sp_BX15	23	FALSE	FALSE	FALSE	FALSE
109	Coprobacter_fastidiosus	17	FALSE	FALSE	FALSE	FALSE
110	Coprococcus_catus	252	FALSE	FALSE	TRUE	TRUE
111	Butyricicoccus_sp_AM29_23AC	16	FALSE	FALSE	FALSE	FALSE
112	Dorea_sp_AF24_7LB	35	FALSE	FALSE	FALSE	FALSE
113	GGB2982_SGB3964	26	FALSE	FALSE	FALSE	FALSE
114	Coprococcus_SGB4669	23	FALSE	FALSE	FALSE	FALSE
115	Faecalibacterium_SGB15346	1	FALSE	FALSE	FALSE	FALSE
116	Catenibacterium_SGB4425	19	FALSE	FALSE	FALSE	FALSE
117	Clostridium_sp_AF34_13	16	FALSE	FALSE	FALSE	FALSE
118	Eubacterium_ramulus	92	FALSE	FALSE	FALSE	FALSE
119	Clostridium_saudiense	28	FALSE	FALSE	FALSE	FALSE
120	Alistipes_shahii	333	TRUE	TRUE	TRUE	TRUE
121	GGB80011_SGB15267	22	FALSE	FALSE	FALSE	FALSE
122	GGB9767_SGB15385	34	FALSE	FALSE	FALSE	FALSE
123	GGB2653_SGB3574	18	FALSE	FALSE	FALSE	FALSE
124	Clostridium_sp_AM33_3	16	FALSE	FALSE	FALSE	FALSE
125	Blautia_massiliensis	283	FALSE	TRUE	TRUE	TRUE
126	GGB9708_SGB15233	19	FALSE	FALSE	FALSE	FALSE
127	GGB14025_SGB14906	35	FALSE	FALSE	FALSE	FALSE
128	Lacrimispora_amygdalina	1	FALSE	FALSE	FALSE	FALSE
129	Blautia_glucerasea	156	FALSE	FALSE	FALSE	FALSE
130	Bifidobacterium_catenulatum	32	FALSE	FALSE	FALSE	FALSE
131	Agathobaculum_butyriciproducens	11	FALSE	FALSE	FALSE	FALSE
132	Alistipes_onderdonkii	17	FALSE	FALSE	FALSE	FALSE
133	GGB80140_SGB15224	42	FALSE	FALSE	FALSE	FALSE
134	Clostridiaceae_bacterium_Marseille_Q4143	17	FALSE	FALSE	FALSE	FALSE
135	Parasutterella_SGB9260	17	FALSE	FALSE	FALSE	FALSE
136	GGB33469_SGB15236	22	FALSE	FALSE	FALSE	FALSE
137	Turicibacter_bilis	37	FALSE	FALSE	FALSE	FALSE
138	GGB79734_SGB15291	13	FALSE	FALSE	FALSE	FALSE
139	Hydrogenoanaerobacterium_saccharovorans	25	FALSE	FALSE	FALSE	FALSE
140	Desulfovibrio_piger	27	FALSE	FALSE	FALSE	FALSE
141	Blautia_luti	148	FALSE	FALSE	FALSE	FALSE
142	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
143	Clostridiaceae_bacterium_Marseille_Q4145	21	FALSE	FALSE	FALSE	FALSE
144	Clostridiales_Family_XIII_bacterium_BX16	198	FALSE	FALSE	FALSE	FALSE
145	GGB4578_SGB6328	33	FALSE	FALSE	FALSE	FALSE
146	GGB9713_SGB15249	12	FALSE	FALSE	FALSE	FALSE
147	Klebsiella_pneumoniae	105	FALSE	FALSE	FALSE	FALSE
148	GGB9602_SGB15028	31	FALSE	FALSE	FALSE	FALSE
149	Oscillospiraceae_unclassified_SGB15256	37	FALSE	FALSE	FALSE	FALSE
150	Roseburia_sp_AF02_12	3	FALSE	FALSE	FALSE	FALSE
151	GGB9602_SGB15031	15	FALSE	FALSE	FALSE	FALSE
152	Waltera_intestinalis	1	FALSE	FALSE	FALSE	FALSE
153	Dorea_sp_AF36_15AT	257	FALSE	FALSE	TRUE	TRUE
154	Bilophila_wadsworthia	289	FALSE	TRUE	TRUE	TRUE
155	GGB9677_SGB15180	23	FALSE	FALSE	FALSE	FALSE
156	Romboutsia_timonensis	31	FALSE	FALSE	FALSE	FALSE
157	GGB9559_SGB14969	31	FALSE	FALSE	FALSE	FALSE
158	Clostridium_SGB4909	32	FALSE	FALSE	FALSE	FALSE
159	Clostridium_SGB4751	21	FALSE	FALSE	FALSE	FALSE
160	Lachnospiraceae_bacterium_Marseille_Q4251	262	FALSE	FALSE	TRUE	TRUE
161	Bifidobacterium_longum	315	TRUE	TRUE	TRUE	TRUE
162	Negativibacillus_massiliensis	25	FALSE	FALSE	FALSE	FALSE
163	GGB9699_SGB15216	56	FALSE	FALSE	FALSE	FALSE
164	Sutterella_wadsworthensis	15	FALSE	FALSE	FALSE	FALSE
165	Clostridium_sp_AF27_2AA	57	FALSE	FALSE	FALSE	FALSE
166	Lachnospiraceae_bacterium_OM04_12BH	36	FALSE	FALSE	FALSE	FALSE
167	GGB9634_SGB15093	20	FALSE	FALSE	FALSE	FALSE
168	GGB9293_SGB14250	27	FALSE	FALSE	FALSE	FALSE
169	Clostridium_SGB4750	16	FALSE	FALSE	FALSE	FALSE
170	GGB9707_SGB15229	18	FALSE	FALSE	FALSE	FALSE
171	Roseburia_intestinalis	2	FALSE	FALSE	FALSE	FALSE
172	GGB9608_SGB15041	27	FALSE	FALSE	FALSE	FALSE
173	Oscillospiraceae_bacterium	22	FALSE	FALSE	FALSE	FALSE
174	GGB9760_SGB15374	23	FALSE	FALSE	FALSE	FALSE
175	Butyricimonas_paravirosa	30	FALSE	FALSE	FALSE	FALSE
176	Alistipes_communis	12	FALSE	FALSE	FALSE	FALSE
177	Bifidobacterium_adolescentis	43	FALSE	FALSE	FALSE	FALSE
178	Prevotella_copri_clade_C	27	FALSE	FALSE	FALSE	FALSE
179	Bifidobacterium_bifidum	5	FALSE	FALSE	FALSE	FALSE
180	Ruminococcus_callidus	21	FALSE	FALSE	FALSE	FALSE
181	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
182	Collinsella_aerofaciens	266	FALSE	FALSE	TRUE	TRUE
183	Gemmiger_formicilis	14	FALSE	FALSE	FALSE	FALSE
184	Bacteroides_thetaiotaomicron	326	TRUE	TRUE	TRUE	TRUE
185	Bacteroides_fragilis	4	FALSE	FALSE	FALSE	FALSE
186	Holdemanella_porci	11	FALSE	FALSE	FALSE	FALSE
187	GGB9760_SGB15373	20	FALSE	FALSE	FALSE	FALSE
188	Anaerotignum_faecicola	3	FALSE	FALSE	FALSE	FALSE
189	GGB13493_SGB15238	28	FALSE	FALSE	FALSE	FALSE
190	GGB9642_SGB15119	28	FALSE	FALSE	FALSE	FALSE
191	Senegalimassilia_anaerobia	22	FALSE	FALSE	FALSE	FALSE
192	GGB34797_SGB14322	37	FALSE	FALSE	FALSE	FALSE
193	Holdemanella_biformis	26	FALSE	FALSE	FALSE	FALSE
194	GGB9759_SGB15370	35	FALSE	FALSE	FALSE	FALSE
195	Alistipes_senegalensis	30	FALSE	FALSE	FALSE	FALSE
196	Ellagibacter_isourolithinifaciens	55	FALSE	FALSE	FALSE	FALSE
197	Desulfovibrio_SGB5076	15	FALSE	FALSE	FALSE	FALSE
198	GGB33928_SGB15225	36	FALSE	FALSE	FALSE	FALSE
199	Alistipes_indistinctus	24	FALSE	FALSE	FALSE	FALSE
200	Slackia_isoflavoniconvertens	23	FALSE	FALSE	FALSE	FALSE
201	Ruminococcus_sp_AF41_9	56	FALSE	FALSE	FALSE	FALSE
202	Streptococcus_parasanguinis	20	FALSE	FALSE	FALSE	FALSE
203	GGB9627_SGB15081	23	FALSE	FALSE	FALSE	FALSE
204	Clostridiales_bacterium	31	FALSE	FALSE	FALSE	FALSE
205	Eubacteriales_unclassified_SGB15145	36	FALSE	FALSE	FALSE	FALSE
206	GGB80011_SGB15265	8	FALSE	FALSE	FALSE	FALSE
207	Gemmiger_SGB15299	19	FALSE	FALSE	FALSE	FALSE
208	GGB2998_SGB3988	34	FALSE	FALSE	FALSE	FALSE
209	GGB9614_SGB15049	38	FALSE	FALSE	FALSE	FALSE
210	Rheinheimera_SGB14999	33	FALSE	FALSE	FALSE	FALSE
211	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
212	Flavonifractor_plautii	216	FALSE	FALSE	FALSE	TRUE
213	Collinsella_SGB4121	15	FALSE	FALSE	FALSE	FALSE
214	Veillonella_dispar	38	FALSE	FALSE	FALSE	FALSE
215	GGB9616_SGB15051	29	FALSE	FALSE	FALSE	FALSE
216	Anaerotruncus_colihominis	47	FALSE	FALSE	FALSE	FALSE
217	Rothia_mucilaginosa	32	FALSE	FALSE	FALSE	FALSE
218	Veillonella_parvula	128	FALSE	FALSE	FALSE	FALSE
219	Faecalibacterium_SGB15315	34	FALSE	FALSE	FALSE	FALSE
220	Gemmiger_SGB15295	12	FALSE	FALSE	FALSE	FALSE
221	Phocaeicola_SGB6473	18	FALSE	FALSE	FALSE	FALSE
222	Dysosmobacter_welbionis	37	FALSE	FALSE	FALSE	FALSE
223	Clostridium_leptum	16	FALSE	FALSE	FALSE	FALSE
224	Streptococcus_infantis	33	FALSE	FALSE	FALSE	FALSE
225	Veillonella_atypica	100	FALSE	FALSE	FALSE	FALSE
226	Eggerthella_lenta	19	FALSE	FALSE	FALSE	FALSE
227	Bifidobacterium_pseudocatenulatum	165	FALSE	FALSE	FALSE	FALSE
228	GGB3278_SGB4328	18	FALSE	FALSE	FALSE	FALSE
229	GGB3304_SGB4367	30	FALSE	FALSE	FALSE	FALSE
230	Phascolarctobacterium_succinatutens	1	FALSE	FALSE	FALSE	FALSE
231	Phocaeicola_plebeius	121	FALSE	FALSE	FALSE	FALSE
232	Lachnospira_pectinoschiza	1	FALSE	FALSE	FALSE	FALSE
233	Anaerobutyricum_soehngenii	197	FALSE	FALSE	FALSE	FALSE
234	GGB51647_SGB4348	1	FALSE	FALSE	FALSE	FALSE
235	Butyricimonas_faecihominis	125	FALSE	FALSE	FALSE	FALSE
236	GGB3109_SGB4119	31	FALSE	FALSE	FALSE	FALSE
237	Lawsonibacter_asaccharolyticus	14	FALSE	FALSE	FALSE	FALSE
238	GGB9621_SGB15073	27	FALSE	FALSE	FALSE	FALSE
239	GGB6569_SGB9281	24	FALSE	FALSE	FALSE	FALSE
240	Dysosmobacter_sp_NSJ_60	29	FALSE	FALSE	FALSE	FALSE
241	Intestinimonas_butyriciproducens	37	FALSE	FALSE	FALSE	FALSE
242	Enterocloster_citroniae	27	FALSE	FALSE	FALSE	FALSE
243	Hungatella_hathewayi	74	FALSE	FALSE	FALSE	FALSE
244	GGB9708_SGB15234	15	FALSE	FALSE	FALSE	FALSE
245	Enterococcus_faecium	30	FALSE	FALSE	FALSE	FALSE
246	Faecalibacillus_faecis	15	FALSE	FALSE	FALSE	FALSE
247	Clostridium_sp_NSJ_42	31	FALSE	FALSE	FALSE	FALSE
248	Streptococcus_gordonii	32	FALSE	FALSE	FALSE	FALSE
249	GGB9524_SGB14924	21	FALSE	FALSE	FALSE	FALSE
250	GGB3321_SGB4394	30	FALSE	FALSE	FALSE	FALSE
251	Streptococcus_mitis	32	FALSE	FALSE	FALSE	FALSE
252	Enterocloster_aldenensis	41	FALSE	FALSE	FALSE	FALSE
253	GGB9534_SGB14937	29	FALSE	FALSE	FALSE	FALSE
254	Streptococcus_australis	28	FALSE	FALSE	FALSE	FALSE
255	Ruthenibacterium_lactatiformans	35	FALSE	FALSE	FALSE	FALSE
256	Gemella_sanguinis	39	FALSE	FALSE	FALSE	FALSE
257	Enterocloster_bolteae	35	FALSE	FALSE	FALSE	FALSE
258	Clostridium_butyricum	32	FALSE	FALSE	FALSE	FALSE
259	Lacrimispora_saccharolytica	31	FALSE	FALSE	FALSE	FALSE
260	Streptococcus_vestibularis	31	FALSE	FALSE	FALSE	FALSE
261	Allisonella_histaminiformans	34	FALSE	FALSE	FALSE	FALSE
262	Enterococcus_faecalis	38	FALSE	FALSE	FALSE	FALSE
263	GGB9770_SGB15390	28	FALSE	FALSE	FALSE	FALSE
264	GGB47687_SGB2286	26	FALSE	FALSE	FALSE	FALSE
265	GGB9619_SGB15067	24	FALSE	FALSE	FALSE	FALSE
266	Streptococcus_anginosus	36	FALSE	FALSE	FALSE	FALSE
267	Clostridium_symbiosum	168	FALSE	FALSE	FALSE	FALSE
268	Eisenbergiella_tayi	36	FALSE	FALSE	FALSE	FALSE
269	Granulicatella_SGB8255	28	FALSE	FALSE	FALSE	FALSE
270	Clostridium_scindens	32	FALSE	FALSE	FALSE	FALSE
271	GGB9719_SGB15272	26	FALSE	FALSE	FALSE	FALSE
272	Clostridium_SGB6179	31	FALSE	FALSE	FALSE	FALSE
273	Bacteroides_nordii	32	FALSE	FALSE	FALSE	FALSE
274	Erysipelatoclostridium_ramosum	24	FALSE	FALSE	FALSE	FALSE
275	GGB9593_SGB15015	75	FALSE	FALSE	FALSE	FALSE
276	GGB9453_SGB14845	23	FALSE	FALSE	FALSE	FALSE
277	Anaeromassilibacillus_sp_An250	19	FALSE	FALSE	FALSE	FALSE
278	Bifidobacterium_dentium	30	FALSE	FALSE	FALSE	FALSE
279	Ruminococcus_sp_AF46_10NS	26	FALSE	FALSE	FALSE	FALSE
280	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
281	GGB3175_SGB4191	19	FALSE	FALSE	FALSE	FALSE
282	GGB4566_SGB6305	20	FALSE	FALSE	FALSE	FALSE
283	Eubacterium_sp_AF34_35BH	32	FALSE	FALSE	FALSE	FALSE
284	Parabacteroides_goldsteinii	40	FALSE	FALSE	FALSE	FALSE
285	Blautia_faecicola	32	FALSE	FALSE	FALSE	FALSE
286	Adlercreutzia_equolifaciens	187	FALSE	FALSE	FALSE	FALSE
287	Alistipes_sp_AF17_16	39	FALSE	FALSE	FALSE	FALSE
288	Alistipes_finegoldii	12	FALSE	FALSE	FALSE	FALSE
289	Alistipes_ihumii	27	FALSE	FALSE	FALSE	FALSE
290	Evtepia_gabavorous	24	FALSE	FALSE	FALSE	FALSE
291	Ruminococcus_gnavus	21	FALSE	FALSE	FALSE	FALSE
292	Holdemania_filiformis	73	FALSE	FALSE	FALSE	FALSE
293	GGB3005_SGB3996	25	FALSE	FALSE	FALSE	FALSE
294	Mediterraneibacter_glycyrrhizinilyticus	30	FALSE	FALSE	FALSE	FALSE
295	Methylobacterium_SGB15164	34	FALSE	FALSE	FALSE	FALSE
296	Clostridiaceae_bacterium_Marseille_Q3526	32	FALSE	FALSE	FALSE	FALSE
297	Clostridium_sp_AT4	37	FALSE	FALSE	FALSE	FALSE
298	Eisenbergiella_massiliensis	36	FALSE	FALSE	FALSE	FALSE
299	Blautia_caecimuris	53	FALSE	FALSE	FALSE	FALSE
300	Clostridia_bacterium_UC5_1_1D1	52	FALSE	FALSE	FALSE	FALSE
301	GGB3819_SGB5184	61	FALSE	FALSE	FALSE	FALSE
302	GGB3730_SGB5060	25	FALSE	FALSE	FALSE	FALSE
303	Butyricimonas_SGB15260	75	FALSE	FALSE	FALSE	FALSE
304	Phocaeicola_coprocola	5	FALSE	FALSE	FALSE	FALSE
305	Tyzzerella_nexilis	173	FALSE	FALSE	FALSE	FALSE
306	Bacteroides_eggerthii	11	FALSE	FALSE	FALSE	FALSE
307	Acidaminococcus_intestini	29	FALSE	FALSE	FALSE	FALSE
308	GGB3363_SGB4448	34	FALSE	FALSE	FALSE	FALSE
309	Blautia_stercoris	17	FALSE	FALSE	FALSE	FALSE
310	GGB3490_SGB4664	26	FALSE	FALSE	FALSE	FALSE
311	Bacteroides_intestinalis	25	FALSE	FALSE	FALSE	FALSE
312	GGB79973_SGB14341	40	FALSE	FALSE	FALSE	FALSE
313	Clostridiaceae_unclassified_SGB15090	31	FALSE	FALSE	FALSE	FALSE
314	Butyricicoccus_SGB14990	41	FALSE	FALSE	FALSE	FALSE
315	Enterobacter_hormaechei	27	FALSE	FALSE	FALSE	FALSE
316	GGB42994_SGB4746	53	FALSE	FALSE	FALSE	FALSE
317	Parabacteroides_johnsonii	42	FALSE	FALSE	FALSE	FALSE
318	Sanguibacter_SGB15121	20	FALSE	FALSE	FALSE	FALSE
319	Vescimonas_SGB15087	20	FALSE	FALSE	FALSE	FALSE
320	Turicibacter_sanguinis	37	FALSE	FALSE	FALSE	FALSE
321	Clostridiales_bacterium_Choco116	42	FALSE	FALSE	FALSE	FALSE
322	Sellimonas_intestinalis	27	FALSE	FALSE	FALSE	FALSE
323	GGB9453_SGB14844	33	FALSE	FALSE	FALSE	FALSE
324	Alistipes_dispar	23	FALSE	FALSE	FALSE	FALSE
325	Merdimonas_faecis	35	FALSE	FALSE	FALSE	FALSE
326	GGB3363_SGB4447	20	FALSE	FALSE	FALSE	FALSE
327	Longicatena_caecimuris	46	FALSE	FALSE	FALSE	FALSE
328	Clostridia_bacterium_UC5_1_1E11	34	FALSE	FALSE	FALSE	FALSE
329	Blautia_producta	34	FALSE	FALSE	FALSE	FALSE
330	Monoglobus_pectinilyticus	27	FALSE	FALSE	FALSE	FALSE
331	Anaerostipes_caccae	34	FALSE	FALSE	FALSE	FALSE
332	Ruminococcus_SGB4421	14	FALSE	FALSE	FALSE	FALSE
333	GGB33512_SGB15201	35	FALSE	FALSE	FALSE	FALSE
334	GGB9697_SGB15213	34	FALSE	FALSE	FALSE	FALSE
335	Ligilactobacillus_salivarius	28	FALSE	FALSE	FALSE	FALSE
336	Megamonas_funiformis	2	FALSE	FALSE	FALSE	FALSE
337	GGB1420_SGB1957	35	FALSE	FALSE	FALSE	FALSE
338	Dialister_hominis	38	FALSE	FALSE	FALSE	FALSE
339	Veillonella_tobetsuensis	61	FALSE	FALSE	FALSE	FALSE
340	Citrobacter_freundii	32	FALSE	FALSE	FALSE	FALSE
341	Faecalimonas_umbilicata	36	FALSE	FALSE	FALSE	FALSE
342	Enterocloster_clostridioformis	33	FALSE	FALSE	FALSE	FALSE
343	Mesosutterella_multiformis	25	FALSE	FALSE	FALSE	FALSE
344	Ruminococcus_sp_AF13_28	18	FALSE	FALSE	FALSE	FALSE
345	Megasphaera_micronuciformis	135	FALSE	FALSE	FALSE	FALSE
346	Clostridium_sp_AM42_4	25	FALSE	FALSE	FALSE	FALSE
347	Eubacterium_sp_NSJ_61	42	FALSE	FALSE	FALSE	FALSE
