	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
55	Eubacteriaceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
56	GGB3653_SGB4964	0	FALSE	FALSE	FALSE	FALSE
57	GGB3614_SGB4886	0	FALSE	FALSE	FALSE	FALSE
58	Staphylococcus_SGB6340	0	FALSE	FALSE	FALSE	FALSE
59	Parabacteroides_merdae	0	FALSE	FALSE	FALSE	FALSE
60	Phascolarctobacterium_faecium	0	FALSE	FALSE	FALSE	FALSE
61	Clostridiaceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
62	Faecalicatena_fissicatena	0	FALSE	FALSE	FALSE	FALSE
63	GGB51269_SGB5062	0	FALSE	FALSE	FALSE	FALSE
64	Blautia_sp_Marseille_P3087	0	FALSE	FALSE	FALSE	FALSE
65	Butyricimonas_virosa	0	FALSE	FALSE	FALSE	FALSE
66	Escherichia_coli	0	FALSE	FALSE	FALSE	FALSE
67	Streptococcus_thermophilus	0	FALSE	FALSE	FALSE	FALSE
68	Bacteroides_stercoris	0	FALSE	FALSE	FALSE	FALSE
69	GGB9747_SGB15356	0	FALSE	FALSE	FALSE	FALSE
70	Clostridiales_bacterium_KLE1615	0	FALSE	FALSE	FALSE	FALSE
71	Blautia_faecis	0	FALSE	FALSE	FALSE	FALSE
72	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
73	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
74	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
75	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
76	Coprobacter_secundus	1	FALSE	FALSE	FALSE	FALSE
77	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
78	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
79	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
80	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
81	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
82	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
83	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
84	Lachnospira_eligens	0	FALSE	FALSE	FALSE	FALSE
85	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
86	Eubacterium_sp_AF16_48	1	FALSE	FALSE	FALSE	FALSE
87	Lachnospiraceae_bacterium_BX3	0	FALSE	FALSE	FALSE	FALSE
88	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
89	Clostridiaceae_unclassified_SGB4771	0	FALSE	FALSE	FALSE	FALSE
90	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
91	Bacteroides_clarus	0	FALSE	FALSE	FALSE	FALSE
92	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
93	Blautia_SGB4815	1	FALSE	FALSE	FALSE	FALSE
94	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
95	GGB9712_SGB15244	1	FALSE	FALSE	FALSE	FALSE
96	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
97	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
98	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
99	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
100	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
101	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
102	Roseburia_sp_AM16_25	0	FALSE	FALSE	FALSE	FALSE
103	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
104	Oscillospiraceae_bacterium_Marseille_Q3528	0	FALSE	FALSE	FALSE	FALSE
105	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
106	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
107	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
108	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
109	Dorea_sp_AF24_7LB	1	FALSE	FALSE	FALSE	FALSE
110	GGB2982_SGB3964	0	FALSE	FALSE	FALSE	FALSE
111	Coprococcus_SGB4669	0	FALSE	FALSE	FALSE	FALSE
112	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
113	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
114	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
115	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
116	Clostridium_saudiense	0	FALSE	FALSE	FALSE	FALSE
117	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
118	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
119	GGB9767_SGB15385	1	FALSE	FALSE	FALSE	FALSE
120	GGB2653_SGB3574	1	FALSE	FALSE	FALSE	FALSE
121	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
122	Blautia_massiliensis	233	FALSE	FALSE	TRUE	TRUE
123	GGB9708_SGB15233	0	FALSE	FALSE	FALSE	FALSE
124	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
125	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
126	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
127	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
128	GGB80140_SGB15224	0	FALSE	FALSE	FALSE	FALSE
129	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
130	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
131	GGB33469_SGB15236	1	FALSE	FALSE	FALSE	FALSE
132	Turicibacter_bilis	0	FALSE	FALSE	FALSE	FALSE
133	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
134	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
135	Blautia_luti	0	FALSE	FALSE	FALSE	FALSE
136	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
137	Clostridiaceae_bacterium_Marseille_Q4145	0	FALSE	FALSE	FALSE	FALSE
138	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
139	GGB4578_SGB6328	0	FALSE	FALSE	FALSE	FALSE
140	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
141	Klebsiella_pneumoniae	0	FALSE	FALSE	FALSE	FALSE
142	GGB9602_SGB15028	0	FALSE	FALSE	FALSE	FALSE
143	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
144	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
145	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
146	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
147	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
148	GGB9677_SGB15180	0	FALSE	FALSE	FALSE	FALSE
149	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
150	GGB9559_SGB14969	1	FALSE	FALSE	FALSE	FALSE
151	Clostridium_SGB4751	1	FALSE	FALSE	FALSE	FALSE
152	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
153	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
154	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
155	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
156	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
157	Lachnospiraceae_bacterium_OM04_12BH	0	FALSE	FALSE	FALSE	FALSE
158	GGB9634_SGB15093	0	FALSE	FALSE	FALSE	FALSE
159	GGB9293_SGB14250	0	FALSE	FALSE	FALSE	FALSE
160	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
161	GGB9707_SGB15229	0	FALSE	FALSE	FALSE	FALSE
162	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
163	GGB9608_SGB15041	0	FALSE	FALSE	FALSE	FALSE
164	Oscillospiraceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
165	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
166	Butyricimonas_paravirosa	0	FALSE	FALSE	FALSE	FALSE
167	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
168	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
169	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
170	Ruminococcus_callidus	0	FALSE	FALSE	FALSE	FALSE
171	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
172	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
173	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
174	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
175	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
176	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
177	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
178	GGB13493_SGB15238	0	FALSE	FALSE	FALSE	FALSE
179	GGB9642_SGB15119	0	FALSE	FALSE	FALSE	FALSE
180	Senegalimassilia_anaerobia	0	FALSE	FALSE	FALSE	FALSE
181	GGB9759_SGB15370	0	FALSE	FALSE	FALSE	FALSE
182	Alistipes_senegalensis	0	FALSE	FALSE	FALSE	FALSE
183	Desulfovibrio_SGB5076	0	FALSE	FALSE	FALSE	FALSE
184	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
185	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
186	Ruminococcus_sp_AF41_9	0	FALSE	FALSE	FALSE	FALSE
187	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
188	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
189	Clostridiales_bacterium	1	FALSE	FALSE	FALSE	FALSE
190	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
191	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
192	Gemmiger_SGB15299	1	FALSE	FALSE	FALSE	FALSE
193	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
194	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
195	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
196	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
197	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
198	Collinsella_SGB4121	1	FALSE	FALSE	FALSE	FALSE
199	Veillonella_dispar	0	FALSE	FALSE	FALSE	FALSE
200	GGB9616_SGB15051	0	FALSE	FALSE	FALSE	FALSE
201	Anaerotruncus_colihominis	1	FALSE	FALSE	FALSE	FALSE
202	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
203	Veillonella_parvula	1	FALSE	FALSE	FALSE	FALSE
204	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
205	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
206	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
207	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
208	Streptococcus_infantis	0	FALSE	FALSE	FALSE	FALSE
209	Veillonella_atypica	0	FALSE	FALSE	FALSE	FALSE
210	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
211	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
212	GGB3278_SGB4328	0	FALSE	FALSE	FALSE	FALSE
213	Prevotella_stercorea	0	FALSE	FALSE	FALSE	FALSE
214	GGB3304_SGB4367	0	FALSE	FALSE	FALSE	FALSE
215	Phascolarctobacterium_succinatutens	0	FALSE	FALSE	FALSE	FALSE
216	Phocaeicola_plebeius	0	FALSE	FALSE	FALSE	FALSE
217	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
218	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
219	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
220	Butyricimonas_faecihominis	0	FALSE	FALSE	FALSE	FALSE
221	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
222	GGB9621_SGB15073	0	FALSE	FALSE	FALSE	FALSE
223	GGB6569_SGB9281	0	FALSE	FALSE	FALSE	FALSE
224	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
225	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
226	Enterocloster_citroniae	0	FALSE	FALSE	FALSE	FALSE
227	Hungatella_hathewayi	0	FALSE	FALSE	FALSE	FALSE
228	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
229	Enterococcus_faecium	0	FALSE	FALSE	FALSE	FALSE
230	Faecalibacillus_faecis	0	FALSE	FALSE	FALSE	FALSE
231	Clostridium_sp_NSJ_42	0	FALSE	FALSE	FALSE	FALSE
232	Streptococcus_gordonii	0	FALSE	FALSE	FALSE	FALSE
233	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
234	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
235	Streptococcus_mitis	0	FALSE	FALSE	FALSE	FALSE
236	Enterocloster_aldenensis	0	FALSE	FALSE	FALSE	FALSE
237	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
238	Streptococcus_australis	0	FALSE	FALSE	FALSE	FALSE
239	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
240	GGB9595_SGB15019	0	FALSE	FALSE	FALSE	FALSE
241	Gemella_sanguinis	1	FALSE	FALSE	FALSE	FALSE
242	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
243	Clostridium_butyricum	1	FALSE	FALSE	FALSE	FALSE
244	Streptococcus_vestibularis	0	FALSE	FALSE	FALSE	FALSE
245	Allisonella_histaminiformans	0	FALSE	FALSE	FALSE	FALSE
246	Enterococcus_faecalis	0	FALSE	FALSE	FALSE	FALSE
247	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
248	Streptococcus_anginosus	0	FALSE	FALSE	FALSE	FALSE
249	Clostridium_symbiosum	0	FALSE	FALSE	FALSE	FALSE
250	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
251	Granulicatella_SGB8255	0	FALSE	FALSE	FALSE	FALSE
252	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
253	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
254	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
255	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
256	Erysipelatoclostridium_ramosum	0	FALSE	FALSE	FALSE	FALSE
257	GGB9593_SGB15015	0	FALSE	FALSE	FALSE	FALSE
258	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
259	Bifidobacterium_dentium	0	FALSE	FALSE	FALSE	FALSE
260	Ruminococcus_sp_AF46_10NS	0	FALSE	FALSE	FALSE	FALSE
261	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
262	GGB3175_SGB4191	0	FALSE	FALSE	FALSE	FALSE
263	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
264	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
265	Blautia_faecicola	0	FALSE	FALSE	FALSE	FALSE
266	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
267	Alistipes_sp_AF17_16	0	FALSE	FALSE	FALSE	FALSE
268	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
269	Alistipes_ihumii	0	FALSE	FALSE	FALSE	FALSE
270	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
271	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
272	Holdemania_filiformis	1	FALSE	FALSE	FALSE	FALSE
273	GGB3005_SGB3996	0	FALSE	FALSE	FALSE	FALSE
274	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
275	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
276	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
277	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
278	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
279	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
280	GGB3819_SGB5184	1	FALSE	FALSE	FALSE	FALSE
281	GGB3730_SGB5060	0	FALSE	FALSE	FALSE	FALSE
282	Butyricimonas_SGB15260	1	FALSE	FALSE	FALSE	FALSE
283	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
284	Tyzzerella_nexilis	0	FALSE	FALSE	FALSE	FALSE
285	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
286	GGB3363_SGB4448	0	FALSE	FALSE	FALSE	FALSE
287	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
288	GGB3490_SGB4664	0	FALSE	FALSE	FALSE	FALSE
289	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
290	GGB79973_SGB14341	0	FALSE	FALSE	FALSE	FALSE
291	Butyricicoccus_SGB14990	1	FALSE	FALSE	FALSE	FALSE
292	Enterobacter_hormaechei	0	FALSE	FALSE	FALSE	FALSE
293	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
294	Parabacteroides_johnsonii	0	FALSE	FALSE	FALSE	FALSE
295	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
296	Turicibacter_sanguinis	0	FALSE	FALSE	FALSE	FALSE
297	Sellimonas_intestinalis	0	FALSE	FALSE	FALSE	FALSE
298	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
299	Blautia_hansenii	0	FALSE	FALSE	FALSE	FALSE
300	Monoglobus_pectinilyticus	0	FALSE	FALSE	FALSE	FALSE
301	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
302	GGB9697_SGB15213	0	FALSE	FALSE	FALSE	FALSE
303	Ligilactobacillus_salivarius	1	FALSE	FALSE	FALSE	FALSE
304	Megamonas_funiformis	0	FALSE	FALSE	FALSE	FALSE
305	Dialister_hominis	1	FALSE	FALSE	FALSE	FALSE
306	Veillonella_tobetsuensis	0	FALSE	FALSE	FALSE	FALSE
307	Citrobacter_freundii	0	FALSE	FALSE	FALSE	FALSE
308	Faecalimonas_umbilicata	0	FALSE	FALSE	FALSE	FALSE
309	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
310	Ruminococcus_sp_AF13_28	0	FALSE	FALSE	FALSE	FALSE
311	Megasphaera_micronuciformis	0	FALSE	FALSE	FALSE	FALSE
312	Clostridium_sp_AM42_4	1	FALSE	FALSE	FALSE	FALSE
313	Eubacterium_sp_NSJ_61	0	FALSE	FALSE	FALSE	FALSE
314	Klebsiella_variicola	0	FALSE	FALSE	FALSE	FALSE
