	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
55	Eubacteriaceae_bacterium	1	FALSE	FALSE	FALSE	FALSE
56	GGB3653_SGB4964	0	FALSE	FALSE	FALSE	FALSE
57	GGB3614_SGB4886	0	FALSE	FALSE	FALSE	FALSE
58	Staphylococcus_SGB6340	1	FALSE	FALSE	FALSE	FALSE
59	Parabacteroides_merdae	265	FALSE	TRUE	TRUE	TRUE
60	Phascolarctobacterium_faecium	0	FALSE	FALSE	FALSE	FALSE
61	Clostridiaceae_bacterium	195	FALSE	FALSE	FALSE	TRUE
62	Faecalicatena_fissicatena	0	FALSE	FALSE	FALSE	FALSE
63	Blautia_sp_Marseille_P3087	0	FALSE	FALSE	FALSE	FALSE
64	Butyricimonas_virosa	2	FALSE	FALSE	FALSE	FALSE
65	Escherichia_coli	6	FALSE	FALSE	FALSE	FALSE
66	Streptococcus_thermophilus	1	FALSE	FALSE	FALSE	FALSE
67	Bacteroides_stercoris	0	FALSE	FALSE	FALSE	FALSE
68	GGB9747_SGB15356	0	FALSE	FALSE	FALSE	FALSE
69	Clostridiales_bacterium_KLE1615	0	FALSE	FALSE	FALSE	FALSE
70	Blautia_faecis	155	FALSE	FALSE	FALSE	FALSE
71	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
72	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
73	Blautia_obeum	138	FALSE	FALSE	FALSE	FALSE
74	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
75	Coprobacter_secundus	0	FALSE	FALSE	FALSE	FALSE
76	Anaerostipes_hadrus	285	TRUE	TRUE	TRUE	TRUE
77	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
78	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
79	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
80	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
81	Anaerobutyricum_hallii	251	FALSE	TRUE	TRUE	TRUE
82	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
83	Lachnospira_eligens	249	FALSE	FALSE	TRUE	TRUE
84	Clostridium_sp_AF34_10BH	164	FALSE	FALSE	FALSE	FALSE
85	Eubacterium_sp_AF16_48	0	FALSE	FALSE	FALSE	FALSE
86	Lachnospiraceae_bacterium_BX3	0	FALSE	FALSE	FALSE	FALSE
87	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
88	Clostridiaceae_unclassified_SGB4771	0	FALSE	FALSE	FALSE	FALSE
89	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
90	Bacteroides_clarus	0	FALSE	FALSE	FALSE	FALSE
91	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
92	Blautia_SGB4815	214	FALSE	FALSE	FALSE	TRUE
93	Parasutterella_excrementihominis	206	FALSE	FALSE	FALSE	TRUE
94	GGB9712_SGB15244	0	FALSE	FALSE	FALSE	FALSE
95	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
96	Clostridium_sp_AM22_11AC	1	FALSE	FALSE	FALSE	FALSE
97	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
98	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
99	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
100	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
101	Roseburia_sp_AM16_25	0	FALSE	FALSE	FALSE	FALSE
102	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
103	Oscillospiraceae_bacterium_Marseille_Q3528	0	FALSE	FALSE	FALSE	FALSE
104	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
105	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
106	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
107	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
108	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
109	GGB2982_SGB3964	2	FALSE	FALSE	FALSE	FALSE
110	Coprococcus_SGB4669	0	FALSE	FALSE	FALSE	FALSE
111	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
112	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
113	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
114	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
115	Clostridium_saudiense	0	FALSE	FALSE	FALSE	FALSE
116	Alistipes_shahii	262	FALSE	TRUE	TRUE	TRUE
117	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
118	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
119	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
120	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
121	GGB9708_SGB15233	0	FALSE	FALSE	FALSE	FALSE
122	GGB14025_SGB14906	0	FALSE	FALSE	FALSE	FALSE
123	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
124	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
125	Bifidobacterium_catenulatum	0	FALSE	FALSE	FALSE	FALSE
126	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
127	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
128	GGB80140_SGB15224	0	FALSE	FALSE	FALSE	FALSE
129	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
130	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
131	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
132	Turicibacter_bilis	0	FALSE	FALSE	FALSE	FALSE
133	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
134	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
135	Desulfovibrio_piger	0	FALSE	FALSE	FALSE	FALSE
136	Blautia_luti	0	FALSE	FALSE	FALSE	FALSE
137	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
138	Clostridiaceae_bacterium_Marseille_Q4145	0	FALSE	FALSE	FALSE	FALSE
139	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
140	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
141	GGB9602_SGB15028	0	FALSE	FALSE	FALSE	FALSE
142	Oscillospiraceae_unclassified_SGB15256	0	FALSE	FALSE	FALSE	FALSE
143	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
144	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
145	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
146	Dorea_sp_AF36_15AT	129	FALSE	FALSE	FALSE	FALSE
147	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
148	GGB9677_SGB15180	0	FALSE	FALSE	FALSE	FALSE
149	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
150	GGB9559_SGB14969	0	FALSE	FALSE	FALSE	FALSE
151	Clostridium_SGB4909	6	FALSE	FALSE	FALSE	FALSE
152	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
153	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
154	Negativibacillus_massiliensis	0	FALSE	FALSE	FALSE	FALSE
155	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
156	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
157	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
158	Lachnospiraceae_bacterium_OM04_12BH	0	FALSE	FALSE	FALSE	FALSE
159	GGB9634_SGB15093	0	FALSE	FALSE	FALSE	FALSE
160	GGB9293_SGB14250	0	FALSE	FALSE	FALSE	FALSE
161	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
162	GGB9707_SGB15229	0	FALSE	FALSE	FALSE	FALSE
163	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
164	GGB9608_SGB15041	0	FALSE	FALSE	FALSE	FALSE
165	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
166	Butyricimonas_paravirosa	0	FALSE	FALSE	FALSE	FALSE
167	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
168	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
169	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
170	Ruminococcus_callidus	0	FALSE	FALSE	FALSE	FALSE
171	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
172	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
173	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
174	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
175	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
176	Holdemanella_porci	0	FALSE	FALSE	FALSE	FALSE
177	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
178	Anaerotignum_faecicola	23	FALSE	FALSE	FALSE	FALSE
179	GGB13493_SGB15238	0	FALSE	FALSE	FALSE	FALSE
180	GGB9642_SGB15119	1	FALSE	FALSE	FALSE	FALSE
181	Senegalimassilia_anaerobia	0	FALSE	FALSE	FALSE	FALSE
182	GGB34797_SGB14322	0	FALSE	FALSE	FALSE	FALSE
183	GGB9759_SGB15370	0	FALSE	FALSE	FALSE	FALSE
184	Alistipes_senegalensis	6	FALSE	FALSE	FALSE	FALSE
185	Ellagibacter_isourolithinifaciens	1	FALSE	FALSE	FALSE	FALSE
186	Desulfovibrio_SGB5076	0	FALSE	FALSE	FALSE	FALSE
187	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
188	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
189	Slackia_isoflavoniconvertens	0	FALSE	FALSE	FALSE	FALSE
190	Ruminococcus_sp_AF41_9	0	FALSE	FALSE	FALSE	FALSE
191	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
192	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
193	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
194	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
195	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
196	Gemmiger_SGB15299	0	FALSE	FALSE	FALSE	FALSE
197	GGB2998_SGB3988	5	FALSE	FALSE	FALSE	FALSE
198	GGB9614_SGB15049	155	FALSE	FALSE	FALSE	FALSE
199	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
200	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
201	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
202	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
203	Veillonella_dispar	1	FALSE	FALSE	FALSE	FALSE
204	GGB9616_SGB15051	0	FALSE	FALSE	FALSE	FALSE
205	Anaerotruncus_colihominis	0	FALSE	FALSE	FALSE	FALSE
206	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
207	Veillonella_parvula	19	FALSE	FALSE	FALSE	FALSE
208	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
209	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
210	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
211	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
212	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
213	Streptococcus_infantis	0	FALSE	FALSE	FALSE	FALSE
214	Veillonella_atypica	0	FALSE	FALSE	FALSE	FALSE
215	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
216	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
217	GGB3278_SGB4328	1	FALSE	FALSE	FALSE	FALSE
218	GGB3304_SGB4367	0	FALSE	FALSE	FALSE	FALSE
219	Phascolarctobacterium_succinatutens	1	FALSE	FALSE	FALSE	FALSE
220	Phocaeicola_plebeius	0	FALSE	FALSE	FALSE	FALSE
221	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
222	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
223	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
224	Butyricimonas_faecihominis	144	FALSE	FALSE	FALSE	FALSE
225	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
226	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
227	GGB9621_SGB15073	0	FALSE	FALSE	FALSE	FALSE
228	GGB6569_SGB9281	1	FALSE	FALSE	FALSE	FALSE
229	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
230	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
231	Enterocloster_citroniae	0	FALSE	FALSE	FALSE	FALSE
232	Hungatella_hathewayi	0	FALSE	FALSE	FALSE	FALSE
233	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
234	Enterococcus_faecium	0	FALSE	FALSE	FALSE	FALSE
235	Faecalibacillus_faecis	0	FALSE	FALSE	FALSE	FALSE
236	Clostridium_sp_NSJ_42	0	FALSE	FALSE	FALSE	FALSE
237	Streptococcus_gordonii	0	FALSE	FALSE	FALSE	FALSE
238	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
239	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
240	Streptococcus_mitis	0	FALSE	FALSE	FALSE	FALSE
241	Enterocloster_aldenensis	0	FALSE	FALSE	FALSE	FALSE
242	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
243	Streptococcus_australis	0	FALSE	FALSE	FALSE	FALSE
244	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
245	Gemella_sanguinis	0	FALSE	FALSE	FALSE	FALSE
246	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
247	Clostridium_butyricum	0	FALSE	FALSE	FALSE	FALSE
248	Lacrimispora_saccharolytica	0	FALSE	FALSE	FALSE	FALSE
249	Allisonella_histaminiformans	0	FALSE	FALSE	FALSE	FALSE
250	GGB9770_SGB15390	0	FALSE	FALSE	FALSE	FALSE
251	GGB47687_SGB2286	0	FALSE	FALSE	FALSE	FALSE
252	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
253	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
254	Granulicatella_SGB8255	0	FALSE	FALSE	FALSE	FALSE
255	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
256	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
257	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
258	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
259	Erysipelatoclostridium_ramosum	0	FALSE	FALSE	FALSE	FALSE
260	GGB9453_SGB14845	0	FALSE	FALSE	FALSE	FALSE
261	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
262	Bifidobacterium_dentium	3	FALSE	FALSE	FALSE	FALSE
263	Ruminococcus_sp_AF46_10NS	3	FALSE	FALSE	FALSE	FALSE
264	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
265	GGB3175_SGB4191	0	FALSE	FALSE	FALSE	FALSE
266	GGB4566_SGB6305	0	FALSE	FALSE	FALSE	FALSE
267	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
268	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
269	Blautia_faecicola	0	FALSE	FALSE	FALSE	FALSE
270	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
271	Alistipes_sp_AF17_16	0	FALSE	FALSE	FALSE	FALSE
272	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
273	Alistipes_ihumii	0	FALSE	FALSE	FALSE	FALSE
274	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
275	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
276	Holdemania_filiformis	0	FALSE	FALSE	FALSE	FALSE
277	GGB3005_SGB3996	0	FALSE	FALSE	FALSE	FALSE
278	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
279	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
280	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
281	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
282	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
283	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
284	GGB3819_SGB5184	0	FALSE	FALSE	FALSE	FALSE
285	GGB3730_SGB5060	0	FALSE	FALSE	FALSE	FALSE
286	Butyricimonas_SGB15260	1	FALSE	FALSE	FALSE	FALSE
287	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
288	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
289	Acidaminococcus_intestini	0	FALSE	FALSE	FALSE	FALSE
290	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
291	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
292	GGB79973_SGB14341	0	FALSE	FALSE	FALSE	FALSE
293	Clostridiaceae_unclassified_SGB15090	1	FALSE	FALSE	FALSE	FALSE
294	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
295	Parabacteroides_johnsonii	0	FALSE	FALSE	FALSE	FALSE
296	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
297	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
298	Turicibacter_sanguinis	0	FALSE	FALSE	FALSE	FALSE
299	Clostridiales_bacterium_Choco116	0	FALSE	FALSE	FALSE	FALSE
300	Sellimonas_intestinalis	0	FALSE	FALSE	FALSE	FALSE
301	GGB9453_SGB14844	0	FALSE	FALSE	FALSE	FALSE
302	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
303	Merdimonas_faecis	0	FALSE	FALSE	FALSE	FALSE
304	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
305	Clostridia_bacterium_UC5_1_1E11	0	FALSE	FALSE	FALSE	FALSE
306	Blautia_producta	0	FALSE	FALSE	FALSE	FALSE
307	Monoglobus_pectinilyticus	0	FALSE	FALSE	FALSE	FALSE
308	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
309	GGB33512_SGB15201	0	FALSE	FALSE	FALSE	FALSE
310	GGB9697_SGB15213	0	FALSE	FALSE	FALSE	FALSE
311	GGB1420_SGB1957	0	FALSE	FALSE	FALSE	FALSE
312	Dialister_hominis	0	FALSE	FALSE	FALSE	FALSE
313	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
314	Ruminococcus_sp_AF13_28	0	FALSE	FALSE	FALSE	FALSE
