"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Veillonella_rogosae|Veillonella_rogosae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Veillonella_rogosae|Veillonella_rogosae" "LEfSe" "ADA" 3.07097280301798 0.0441204032515649 0.0441204032515649 "*"
"NA|NA|NA|NA|NA|NA|Ruthenibacterium_lactatiformans|Ruthenibacterium_lactatiformans" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruthenibacterium_lactatiformans|Ruthenibacterium_lactatiformans" "LEfSe" "ADA" 3.04373610753501 0.0307535612592745 0.0307535612592745 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_SGB6276|Eubacterium_SGB6276" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_SGB6276|Eubacterium_SGB6276" "LEfSe" "CTR" 2.87045325303429 0.0430496247204467 0.0430496247204467 "*"
"NA|NA|NA|NA|NA|NA|GGB9602_SGB15031|GGB9602_SGB15031" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9602_SGB15031|GGB9602_SGB15031" "LEfSe" "CTR" 2.83463175186821 0.00484290886332043 0.00484290886332043 "**"
"NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium_AM48_27BH|Lachnospiraceae_bacterium_AM48_27BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium_AM48_27BH|Lachnospiraceae_bacterium_AM48_27BH" "LEfSe" "CTR" 2.58984279995056 0.0149101676643417 0.0149101676643417 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_salivarius|Streptococcus_salivarius" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_salivarius|Streptococcus_salivarius" "LEfSe" "ADA" 2.58378793812578 0.00547855324254737 0.00547855324254737 "**"
"NA|NA|NA|NA|NA|NA|GGB79734_SGB15291|GGB79734_SGB15291" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB79734_SGB15291|GGB79734_SGB15291" "LEfSe" "CTR" 2.57279271969175 0.0419436536866999 0.0419436536866999 "*"
"NA|NA|NA|NA|NA|NA|Phocaeicola_SGB6473|Phocaeicola_SGB6473" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_SGB6473|Phocaeicola_SGB6473" "LEfSe" "CTR" 2.57077204685484 0.0272484408923058 0.0272484408923058 "*"
"NA|NA|NA|NA|NA|NA|Collinsella_SGB4121|Collinsella_SGB4121" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Collinsella_SGB4121|Collinsella_SGB4121" "LEfSe" "CTR" 2.41588384630185 0.0278664695717823 0.0278664695717823 "*"
"NA|NA|NA|NA|NA|NA|GGB4578_SGB6328|GGB4578_SGB6328" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB4578_SGB6328|GGB4578_SGB6328" "LEfSe" "CTR" 2.28624153947348 0.0272484408923058 0.0272484408923058 "*"
"NA|NA|NA|NA|NA|NA|Hungatella_hathewayi|Hungatella_hathewayi" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Hungatella_hathewayi|Hungatella_hathewayi" "LEfSe" "ADA" 2.15796002085094 0.0135546660648155 0.0135546660648155 "*"
"NA|NA|NA|NA|NA|NA|GGB9602_SGB15028|GGB9602_SGB15028" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9602_SGB15028|GGB9602_SGB15028" "LEfSe" "CTR" 2.01249391171782 0.0272484408923058 0.0272484408923058 "*"
"NA|NA|NA|NA|NA|NA|Monoglobus_pectinilyticus|Monoglobus_pectinilyticus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Monoglobus_pectinilyticus|Monoglobus_pectinilyticus" "LEfSe" "CTR" 1.9436054831808 0.0272484408923058 0.0272484408923058 "*"
"NA|NA|NA|NA|NA|NA|GGB9635_SGB15106|GGB9635_SGB15106" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9635_SGB15106|GGB9635_SGB15106" "LEfSe" "CTR" 1.43912164208133 0.038161389754944 0.038161389754944 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "LEfSe" "CTR" 1.32212302105334 0.0272484408923058 0.0272484408923058 "*"
"NA|NA|NA|NA|NA|NA|GGB3363_SGB4447|GGB3363_SGB4447" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3363_SGB4447|GGB3363_SGB4447" "LEfSe" "CTR" 1.20972173919868 0.0272484408923058 0.0272484408923058 "*"
"NA|NA|NA|NA|NA|NA|GGB3363_SGB4448|GGB3363_SGB4448" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3363_SGB4448|GGB3363_SGB4448" "LEfSe" "CTR" 1.14507626168976 0.0272484408923058 0.0272484408923058 "*"
