	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
56	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
57	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
58	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
59	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
60	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
61	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
62	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
63	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
64	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
65	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
66	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
67	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
68	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
69	GGB9712_SGB15244	0	FALSE	FALSE	FALSE	FALSE
70	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
71	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
72	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
73	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
74	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
75	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
76	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
77	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
78	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
79	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
80	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
81	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
82	Clostridium_saudiense	0	FALSE	FALSE	FALSE	FALSE
83	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
84	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
85	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
86	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
87	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
88	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
89	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
90	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
91	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
92	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
93	Desulfovibrio_piger	0	FALSE	FALSE	FALSE	FALSE
94	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
95	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
96	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
97	GGB9602_SGB15028	0	FALSE	FALSE	FALSE	FALSE
98	Oscillospiraceae_unclassified_SGB15256	0	FALSE	FALSE	FALSE	FALSE
99	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
100	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
101	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
102	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
103	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
104	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
105	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
106	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
107	GGB9608_SGB15041	0	FALSE	FALSE	FALSE	FALSE
108	Oscillospiraceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
109	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
110	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
111	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
112	Prevotella_copri_clade_C	0	FALSE	FALSE	FALSE	FALSE
113	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
114	Ruminococcus_callidus	0	FALSE	FALSE	FALSE	FALSE
115	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
116	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
117	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
118	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
119	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
120	GGB9642_SGB15119	0	FALSE	FALSE	FALSE	FALSE
121	GGB34797_SGB14322	0	FALSE	FALSE	FALSE	FALSE
122	GGB9759_SGB15370	0	FALSE	FALSE	FALSE	FALSE
123	Slackia_isoflavoniconvertens	0	FALSE	FALSE	FALSE	FALSE
124	Ruminococcus_sp_AF41_9	0	FALSE	FALSE	FALSE	FALSE
125	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
126	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
127	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
128	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
129	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
130	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
131	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
132	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
133	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
134	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
135	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
136	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
137	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
138	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
139	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
140	GGB3304_SGB4367	0	FALSE	FALSE	FALSE	FALSE
141	Phascolarctobacterium_succinatutens	0	FALSE	FALSE	FALSE	FALSE
142	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
143	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
144	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
145	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
146	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
147	Streptococcus_gordonii	0	FALSE	FALSE	FALSE	FALSE
148	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
149	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
150	Lacrimispora_saccharolytica	0	FALSE	FALSE	FALSE	FALSE
151	GGB9770_SGB15390	0	FALSE	FALSE	FALSE	FALSE
152	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
153	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
154	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
155	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
156	Erysipelatoclostridium_ramosum	0	FALSE	FALSE	FALSE	FALSE
157	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
158	Bifidobacterium_dentium	0	FALSE	FALSE	FALSE	FALSE
159	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
160	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
161	Alistipes_ihumii	0	FALSE	FALSE	FALSE	FALSE
162	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
163	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
164	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
165	Clostridiaceae_bacterium_Marseille_Q3526	0	FALSE	FALSE	FALSE	FALSE
166	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
167	Clostridia_bacterium	0	FALSE	FALSE	FALSE	FALSE
168	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
169	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
170	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
171	Acidaminococcus_intestini	0	FALSE	FALSE	FALSE	FALSE
172	GGB3363_SGB4448	0	FALSE	FALSE	FALSE	FALSE
173	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
174	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
175	Enterobacter_hormaechei	0	FALSE	FALSE	FALSE	FALSE
176	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
177	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
178	Turicibacter_sanguinis	0	FALSE	FALSE	FALSE	FALSE
179	Sellimonas_intestinalis	0	FALSE	FALSE	FALSE	FALSE
180	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
181	Clostridia_bacterium_UC5_1_1E11	0	FALSE	FALSE	FALSE	FALSE
182	Blautia_producta	0	FALSE	FALSE	FALSE	FALSE
183	Monoglobus_pectinilyticus	0	FALSE	FALSE	FALSE	FALSE
184	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
185	Faecalimonas_umbilicata	0	FALSE	FALSE	FALSE	FALSE
186	Klebsiella_variicola	0	FALSE	FALSE	FALSE	FALSE
