	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
56	Staphylococcus_SGB6340	0	FALSE	FALSE	FALSE	FALSE
57	Parabacteroides_merdae	0	FALSE	FALSE	FALSE	FALSE
58	Phascolarctobacterium_faecium	0	FALSE	FALSE	FALSE	FALSE
59	Clostridiaceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
60	Faecalicatena_fissicatena	0	FALSE	FALSE	FALSE	FALSE
61	Blautia_sp_Marseille_P3087	0	FALSE	FALSE	FALSE	FALSE
62	Butyricimonas_virosa	0	FALSE	FALSE	FALSE	FALSE
63	Escherichia_coli	0	FALSE	FALSE	FALSE	FALSE
64	Streptococcus_thermophilus	0	FALSE	FALSE	FALSE	FALSE
65	Bacteroides_stercoris	0	FALSE	FALSE	FALSE	FALSE
66	GGB9747_SGB15356	0	FALSE	FALSE	FALSE	FALSE
67	Clostridiales_bacterium_KLE1615	0	FALSE	FALSE	FALSE	FALSE
68	Blautia_faecis	0	FALSE	FALSE	FALSE	FALSE
69	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
70	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
71	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
72	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
73	Coprobacter_secundus	0	FALSE	FALSE	FALSE	FALSE
74	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
75	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
76	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
77	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
78	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
79	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
80	Clostridium_fessum	141	FALSE	FALSE	FALSE	FALSE
81	Lachnospira_eligens	105	FALSE	FALSE	FALSE	FALSE
82	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
83	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
84	Clostridiaceae_unclassified_SGB4771	0	FALSE	FALSE	FALSE	FALSE
85	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
86	Bacteroides_clarus	0	FALSE	FALSE	FALSE	FALSE
87	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
88	Blautia_SGB4815	0	FALSE	FALSE	FALSE	FALSE
89	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
90	GGB9712_SGB15244	0	FALSE	FALSE	FALSE	FALSE
91	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
92	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
93	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
94	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
95	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
96	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
97	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
98	Oscillospiraceae_bacterium_Marseille_Q3528	0	FALSE	FALSE	FALSE	FALSE
99	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
100	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
101	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
102	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
103	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
104	GGB2982_SGB3964	0	FALSE	FALSE	FALSE	FALSE
105	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
106	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
107	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
108	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
109	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
110	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
111	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
112	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
113	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
114	GGB9708_SGB15233	0	FALSE	FALSE	FALSE	FALSE
115	GGB14025_SGB14906	0	FALSE	FALSE	FALSE	FALSE
116	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
117	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
118	Bifidobacterium_catenulatum	0	FALSE	FALSE	FALSE	FALSE
119	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
120	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
121	GGB80140_SGB15224	0	FALSE	FALSE	FALSE	FALSE
122	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
123	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
124	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
125	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
126	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
127	Desulfovibrio_piger	0	FALSE	FALSE	FALSE	FALSE
128	Blautia_luti	0	FALSE	FALSE	FALSE	FALSE
129	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
130	Clostridiaceae_bacterium_Marseille_Q4145	0	FALSE	FALSE	FALSE	FALSE
131	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
132	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
133	Oscillospiraceae_unclassified_SGB15256	0	FALSE	FALSE	FALSE	FALSE
134	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
135	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
136	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
137	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
138	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
139	GGB9677_SGB15180	0	FALSE	FALSE	FALSE	FALSE
140	GGB9559_SGB14969	0	FALSE	FALSE	FALSE	FALSE
141	Clostridium_SGB4909	0	FALSE	FALSE	FALSE	FALSE
142	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
143	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
144	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
145	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
146	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
147	GGB9634_SGB15093	0	FALSE	FALSE	FALSE	FALSE
148	GGB9293_SGB14250	0	FALSE	FALSE	FALSE	FALSE
149	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
150	GGB9707_SGB15229	0	FALSE	FALSE	FALSE	FALSE
151	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
152	GGB9608_SGB15041	0	FALSE	FALSE	FALSE	FALSE
153	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
154	Butyricimonas_paravirosa	0	FALSE	FALSE	FALSE	FALSE
155	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
156	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
157	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
158	Ruminococcus_callidus	0	FALSE	FALSE	FALSE	FALSE
159	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
160	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
161	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
162	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
163	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
164	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
165	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
166	GGB13493_SGB15238	0	FALSE	FALSE	FALSE	FALSE
167	GGB9642_SGB15119	0	FALSE	FALSE	FALSE	FALSE
168	Senegalimassilia_anaerobia	0	FALSE	FALSE	FALSE	FALSE
169	GGB34797_SGB14322	0	FALSE	FALSE	FALSE	FALSE
170	Alistipes_senegalensis	0	FALSE	FALSE	FALSE	FALSE
171	Ellagibacter_isourolithinifaciens	0	FALSE	FALSE	FALSE	FALSE
172	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
173	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
174	Slackia_isoflavoniconvertens	0	FALSE	FALSE	FALSE	FALSE
175	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
176	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
177	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
178	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
179	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
180	Gemmiger_SGB15299	0	FALSE	FALSE	FALSE	FALSE
181	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
182	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
183	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
184	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
185	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
186	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
187	Veillonella_dispar	0	FALSE	FALSE	FALSE	FALSE
188	GGB9616_SGB15051	0	FALSE	FALSE	FALSE	FALSE
189	Anaerotruncus_colihominis	0	FALSE	FALSE	FALSE	FALSE
190	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
191	Veillonella_parvula	0	FALSE	FALSE	FALSE	FALSE
192	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
193	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
194	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
195	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
196	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
197	Veillonella_atypica	0	FALSE	FALSE	FALSE	FALSE
198	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
199	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
200	GGB3278_SGB4328	0	FALSE	FALSE	FALSE	FALSE
201	GGB3304_SGB4367	0	FALSE	FALSE	FALSE	FALSE
202	Phascolarctobacterium_succinatutens	0	FALSE	FALSE	FALSE	FALSE
203	Phocaeicola_plebeius	0	FALSE	FALSE	FALSE	FALSE
204	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
205	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
206	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
207	Butyricimonas_faecihominis	0	FALSE	FALSE	FALSE	FALSE
208	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
209	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
210	GGB9621_SGB15073	0	FALSE	FALSE	FALSE	FALSE
211	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
212	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
213	Enterocloster_citroniae	0	FALSE	FALSE	FALSE	FALSE
214	Hungatella_hathewayi	0	FALSE	FALSE	FALSE	FALSE
215	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
216	Streptococcus_gordonii	0	FALSE	FALSE	FALSE	FALSE
217	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
218	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
219	Enterocloster_aldenensis	0	FALSE	FALSE	FALSE	FALSE
220	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
221	Streptococcus_australis	0	FALSE	FALSE	FALSE	FALSE
222	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
223	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
224	Clostridium_butyricum	0	FALSE	FALSE	FALSE	FALSE
225	Allisonella_histaminiformans	0	FALSE	FALSE	FALSE	FALSE
226	GGB9770_SGB15390	0	FALSE	FALSE	FALSE	FALSE
227	GGB47687_SGB2286	0	FALSE	FALSE	FALSE	FALSE
228	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
229	Clostridium_symbiosum	0	FALSE	FALSE	FALSE	FALSE
230	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
231	Granulicatella_SGB8255	0	FALSE	FALSE	FALSE	FALSE
232	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
233	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
234	GGB9453_SGB14845	0	FALSE	FALSE	FALSE	FALSE
235	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
236	Bifidobacterium_dentium	0	FALSE	FALSE	FALSE	FALSE
237	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
238	GGB3175_SGB4191	0	FALSE	FALSE	FALSE	FALSE
239	GGB4566_SGB6305	0	FALSE	FALSE	FALSE	FALSE
240	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
241	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
242	Blautia_faecicola	0	FALSE	FALSE	FALSE	FALSE
243	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
244	Alistipes_sp_AF17_16	0	FALSE	FALSE	FALSE	FALSE
245	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
246	Alistipes_ihumii	0	FALSE	FALSE	FALSE	FALSE
247	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
248	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
249	Holdemania_filiformis	0	FALSE	FALSE	FALSE	FALSE
250	GGB3005_SGB3996	0	FALSE	FALSE	FALSE	FALSE
251	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
252	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
253	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
254	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
255	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
256	GGB1495_SGB2071	0	FALSE	FALSE	FALSE	FALSE
257	GGB3730_SGB5060	0	FALSE	FALSE	FALSE	FALSE
258	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
259	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
260	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
261	Acidaminococcus_intestini	0	FALSE	FALSE	FALSE	FALSE
262	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
263	GGB79973_SGB14341	0	FALSE	FALSE	FALSE	FALSE
264	Clostridiaceae_unclassified_SGB15090	0	FALSE	FALSE	FALSE	FALSE
265	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
266	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
267	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
268	Clostridiales_bacterium_Choco116	0	FALSE	FALSE	FALSE	FALSE
269	Sellimonas_intestinalis	0	FALSE	FALSE	FALSE	FALSE
270	GGB9453_SGB14844	0	FALSE	FALSE	FALSE	FALSE
271	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
272	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
273	GGB33512_SGB15201	0	FALSE	FALSE	FALSE	FALSE
274	GGB9697_SGB15213	0	FALSE	FALSE	FALSE	FALSE
275	GGB1420_SGB1957	0	FALSE	FALSE	FALSE	FALSE
276	Enterocloster_clostridioformis	0	FALSE	FALSE	FALSE	FALSE
277	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
