"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Coprobacter_fastidiosus|Coprobacter_fastidiosus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Coprobacter_fastidiosus|Coprobacter_fastidiosus" "LEfSe" "CTR" 2.79088022404537 0.0466388152769471 0.0466388152769471 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_scindens|Clostridium_scindens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_scindens|Clostridium_scindens" "LEfSe" "CTR" 2.71566386981515 0.0335649522900958 0.0335649522900958 "*"
"NA|NA|NA|NA|NA|NA|GGB9712_SGB15244|GGB9712_SGB15244" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9712_SGB15244|GGB9712_SGB15244" "LEfSe" "ADA" 2.69263750606442 0.0111170409722121 0.0111170409722121 "*"
"NA|NA|NA|NA|NA|NA|GGB9602_SGB15028|GGB9602_SGB15028" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9602_SGB15028|GGB9602_SGB15028" "LEfSe" "ADA" 2.58102371000228 0.027302190573112 0.027302190573112 "*"
"NA|NA|NA|NA|NA|NA|GGB9524_SGB14924|GGB9524_SGB14924" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9524_SGB14924|GGB9524_SGB14924" "LEfSe" "ADA" 2.53901662356464 0.0412953052975265 0.0412953052975265 "*"
"NA|NA|NA|NA|NA|NA|GGB9627_SGB15081|GGB9627_SGB15081" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9627_SGB15081|GGB9627_SGB15081" "LEfSe" "ADA" 2.51817823011651 0.0174812907928347 0.0174812907928347 "*"
"NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "LEfSe" "ADA" 2.46801237662657 0.0373666963456239 0.0373666963456239 "*"
"NA|NA|NA|NA|NA|NA|GGB9707_SGB15229|GGB9707_SGB15229" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9707_SGB15229|GGB9707_SGB15229" "LEfSe" "ADA" 2.34559768586345 0.0494123137997589 0.0494123137997589 "*"
"NA|NA|NA|NA|NA|NA|Enterocloster_clostridioformis|Enterocloster_clostridioformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_clostridioformis|Enterocloster_clostridioformis" "LEfSe" "ADA" 2.31448442463637 0.0227802445408561 0.0227802445408561 "*"
"NA|NA|NA|NA|NA|NA|Turicibacter_sanguinis|Turicibacter_sanguinis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Turicibacter_sanguinis|Turicibacter_sanguinis" "LEfSe" "ADA" 2.31094243869297 0.0331444313732006 0.0331444313732006 "*"
