	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
44	Lachnospiraceae_bacterium	1	FALSE	FALSE	FALSE	FALSE
45	Faecalibacillus_intestinalis	1	FALSE	FALSE	FALSE	FALSE
46	Blautia_wexlerae	2	FALSE	FALSE	FALSE	FALSE
47	Eubacterium_siraeum	2	FALSE	FALSE	FALSE	FALSE
48	Eubacteriaceae_bacterium	1	FALSE	FALSE	FALSE	FALSE
49	GGB3653_SGB4964	2	FALSE	FALSE	FALSE	FALSE
50	Parabacteroides_merdae	1	FALSE	FALSE	FALSE	FALSE
51	Phascolarctobacterium_faecium	262	TRUE	TRUE	TRUE	TRUE
52	Clostridiaceae_bacterium	1	FALSE	FALSE	FALSE	FALSE
53	Faecalicatena_fissicatena	3	FALSE	FALSE	FALSE	FALSE
54	Blautia_sp_Marseille_P3087	1	FALSE	FALSE	FALSE	FALSE
55	Butyricimonas_virosa	1	FALSE	FALSE	FALSE	FALSE
56	Escherichia_coli	1	FALSE	FALSE	FALSE	FALSE
57	Streptococcus_thermophilus	7	FALSE	FALSE	FALSE	FALSE
58	Bacteroides_stercoris	1	FALSE	FALSE	FALSE	FALSE
59	Clostridiales_bacterium_KLE1615	1	FALSE	FALSE	FALSE	FALSE
60	Blautia_faecis	1	FALSE	FALSE	FALSE	FALSE
61	Candidatus_Cibionibacter_quicibialis	1	FALSE	FALSE	FALSE	FALSE
62	Blautia_obeum	1	FALSE	FALSE	FALSE	FALSE
63	Coprobacter_secundus	2	FALSE	FALSE	FALSE	FALSE
64	Anaerostipes_hadrus	3	FALSE	FALSE	FALSE	FALSE
65	Lachnospiraceae_bacterium_AM48_27BH	2	FALSE	FALSE	FALSE	FALSE
66	Bacteroides_salyersiae	1	FALSE	FALSE	FALSE	FALSE
67	Fusicatenibacter_saccharivorans	1	FALSE	FALSE	FALSE	FALSE
68	Anaerobutyricum_hallii	2	FALSE	FALSE	FALSE	FALSE
69	Clostridium_fessum	1	FALSE	FALSE	FALSE	FALSE
70	Lachnospira_eligens	1	FALSE	FALSE	FALSE	FALSE
71	Clostridium_sp_AF34_10BH	1	FALSE	FALSE	FALSE	FALSE
72	Streptococcus_salivarius	1	FALSE	FALSE	FALSE	FALSE
73	Haemophilus_parainfluenzae	1	FALSE	FALSE	FALSE	FALSE
74	Bacteroides_clarus	2	FALSE	FALSE	FALSE	FALSE
75	Roseburia_hominis	1	FALSE	FALSE	FALSE	FALSE
76	Blautia_SGB4815	2	FALSE	FALSE	FALSE	FALSE
77	Parasutterella_excrementihominis	1	FALSE	FALSE	FALSE	FALSE
78	Clostridium_sp_AF20_17LB	4	FALSE	FALSE	FALSE	FALSE
79	Clostridium_sp_AM22_11AC	1	FALSE	FALSE	FALSE	FALSE
80	Clostridiaceae_bacterium_AF18_31LB	2	FALSE	FALSE	FALSE	FALSE
81	Clostridiaceae_bacterium_Marseille_Q4149	3	FALSE	FALSE	FALSE	FALSE
82	Collinsella_SGB14861	1	FALSE	FALSE	FALSE	FALSE
83	Lacrimispora_celerecrescens	4	FALSE	FALSE	FALSE	FALSE
84	Roseburia_sp_AM16_25	3	FALSE	FALSE	FALSE	FALSE
85	Clostridium_sp_AF36_4	1	FALSE	FALSE	FALSE	FALSE
86	Oscillospiraceae_bacterium_Marseille_Q3528	4	FALSE	FALSE	FALSE	FALSE
87	Dysosmobacter_sp_BX15	1	FALSE	FALSE	FALSE	FALSE
88	Coprobacter_fastidiosus	1	FALSE	FALSE	FALSE	FALSE
89	Coprococcus_catus	2	FALSE	FALSE	FALSE	FALSE
90	Butyricicoccus_sp_AM29_23AC	2	FALSE	FALSE	FALSE	FALSE
91	Dorea_sp_AF24_7LB	1	FALSE	FALSE	FALSE	FALSE
92	GGB2982_SGB3964	1	FALSE	FALSE	FALSE	FALSE
93	Coprococcus_SGB4669	2	FALSE	FALSE	FALSE	FALSE
94	Faecalibacterium_SGB15346	2	FALSE	FALSE	FALSE	FALSE
95	Catenibacterium_SGB4425	1	FALSE	FALSE	FALSE	FALSE
96	Eubacterium_ramulus	1	FALSE	FALSE	FALSE	FALSE
97	Clostridium_saudiense	1	FALSE	FALSE	FALSE	FALSE
98	Alistipes_shahii	1	FALSE	FALSE	FALSE	FALSE
99	GGB2653_SGB3574	1	FALSE	FALSE	FALSE	FALSE
100	Clostridium_sp_AM33_3	5	FALSE	FALSE	FALSE	FALSE
101	Blautia_massiliensis	2	FALSE	FALSE	FALSE	FALSE
102	GGB14025_SGB14906	1	FALSE	FALSE	FALSE	FALSE
103	Lacrimispora_amygdalina	2	FALSE	FALSE	FALSE	FALSE
104	Blautia_glucerasea	1	FALSE	FALSE	FALSE	FALSE
105	Agathobaculum_butyriciproducens	1	FALSE	FALSE	FALSE	FALSE
106	Alistipes_onderdonkii	1	FALSE	FALSE	FALSE	FALSE
107	Clostridiaceae_bacterium_Marseille_Q4143	1	FALSE	FALSE	FALSE	FALSE
108	Parasutterella_SGB9260	2	FALSE	FALSE	FALSE	FALSE
109	Turicibacter_bilis	1	FALSE	FALSE	FALSE	FALSE
110	GGB79734_SGB15291	2	FALSE	FALSE	FALSE	FALSE
111	Hydrogenoanaerobacterium_saccharovorans	1	FALSE	FALSE	FALSE	FALSE
112	Oscillibacter_sp_ER4	1	FALSE	FALSE	FALSE	FALSE
113	Clostridiaceae_bacterium_Marseille_Q4145	4	FALSE	FALSE	FALSE	FALSE
114	Clostridiales_Family_XIII_bacterium_BX16	2	FALSE	FALSE	FALSE	FALSE
115	GGB9713_SGB15249	1	FALSE	FALSE	FALSE	FALSE
116	Klebsiella_pneumoniae	7	FALSE	FALSE	FALSE	FALSE
117	Roseburia_sp_AF02_12	1	FALSE	FALSE	FALSE	FALSE
118	GGB9602_SGB15031	1	FALSE	FALSE	FALSE	FALSE
119	Waltera_intestinalis	1	FALSE	FALSE	FALSE	FALSE
120	Dorea_sp_AF36_15AT	2	FALSE	FALSE	FALSE	FALSE
121	Bilophila_wadsworthia	1	FALSE	FALSE	FALSE	FALSE
122	Romboutsia_timonensis	1	FALSE	FALSE	FALSE	FALSE
123	GGB9559_SGB14969	5	FALSE	FALSE	FALSE	FALSE
124	Clostridium_SGB4751	1	FALSE	FALSE	FALSE	FALSE
125	Lachnospiraceae_bacterium_Marseille_Q4251	1	FALSE	FALSE	FALSE	FALSE
126	Bifidobacterium_longum	1	FALSE	FALSE	FALSE	FALSE
127	Negativibacillus_massiliensis	1	FALSE	FALSE	FALSE	FALSE
128	GGB9699_SGB15216	1	FALSE	FALSE	FALSE	FALSE
129	Sutterella_wadsworthensis	2	FALSE	FALSE	FALSE	FALSE
130	Clostridium_sp_AF27_2AA	2	FALSE	FALSE	FALSE	FALSE
131	Lachnospiraceae_bacterium_OM04_12BH	1	FALSE	FALSE	FALSE	FALSE
132	Clostridium_SGB4750	3	FALSE	FALSE	FALSE	FALSE
133	GGB9707_SGB15229	1	FALSE	FALSE	FALSE	FALSE
134	Roseburia_intestinalis	1	FALSE	FALSE	FALSE	FALSE
135	GGB9760_SGB15374	2	FALSE	FALSE	FALSE	FALSE
136	Butyricimonas_paravirosa	2	FALSE	FALSE	FALSE	FALSE
137	Alistipes_communis	1	FALSE	FALSE	FALSE	FALSE
138	Bifidobacterium_adolescentis	1	FALSE	FALSE	FALSE	FALSE
139	Bifidobacterium_bifidum	1	FALSE	FALSE	FALSE	FALSE
140	Ruminococcus_callidus	7	FALSE	FALSE	FALSE	FALSE
141	Prevotella_copri_clade_A	240	FALSE	TRUE	TRUE	TRUE
142	Collinsella_aerofaciens	2	FALSE	FALSE	FALSE	FALSE
143	Gemmiger_formicilis	1	FALSE	FALSE	FALSE	FALSE
144	Bacteroides_thetaiotaomicron	1	FALSE	FALSE	FALSE	FALSE
145	Bacteroides_fragilis	1	FALSE	FALSE	FALSE	FALSE
146	Holdemanella_porci	193	FALSE	FALSE	FALSE	TRUE
147	GGB9760_SGB15373	2	FALSE	FALSE	FALSE	FALSE
148	Anaerotignum_faecicola	2	FALSE	FALSE	FALSE	FALSE
149	Senegalimassilia_anaerobia	2	FALSE	FALSE	FALSE	FALSE
150	GGB9759_SGB15370	2	FALSE	FALSE	FALSE	FALSE
151	Alistipes_senegalensis	2	FALSE	FALSE	FALSE	FALSE
152	Ellagibacter_isourolithinifaciens	3	FALSE	FALSE	FALSE	FALSE
153	Desulfovibrio_SGB5076	3	FALSE	FALSE	FALSE	FALSE
154	GGB33928_SGB15225	4	FALSE	FALSE	FALSE	FALSE
155	Alistipes_indistinctus	1	FALSE	FALSE	FALSE	FALSE
156	Slackia_isoflavoniconvertens	2	FALSE	FALSE	FALSE	FALSE
157	Streptococcus_parasanguinis	1	FALSE	FALSE	FALSE	FALSE
158	GGB9627_SGB15081	5	FALSE	FALSE	FALSE	FALSE
159	Clostridiales_bacterium	1	FALSE	FALSE	FALSE	FALSE
160	Eubacteriales_unclassified_SGB15145	2	FALSE	FALSE	FALSE	FALSE
161	GGB80011_SGB15265	2	FALSE	FALSE	FALSE	FALSE
162	GGB2998_SGB3988	2	FALSE	FALSE	FALSE	FALSE
163	GGB9614_SGB15049	2	FALSE	FALSE	FALSE	FALSE
164	Rheinheimera_SGB14999	2	FALSE	FALSE	FALSE	FALSE
165	Vescimonas_coprocola	2	FALSE	FALSE	FALSE	FALSE
166	Flavonifractor_plautii	1	FALSE	FALSE	FALSE	FALSE
167	Collinsella_SGB4121	1	FALSE	FALSE	FALSE	FALSE
168	Veillonella_dispar	6	FALSE	FALSE	FALSE	FALSE
169	Anaerotruncus_colihominis	2	FALSE	FALSE	FALSE	FALSE
170	Rothia_mucilaginosa	3	FALSE	FALSE	FALSE	FALSE
171	Veillonella_parvula	1	FALSE	FALSE	FALSE	FALSE
172	Gemmiger_SGB15295	4	FALSE	FALSE	FALSE	FALSE
173	Dysosmobacter_welbionis	1	FALSE	FALSE	FALSE	FALSE
174	Clostridium_leptum	1	FALSE	FALSE	FALSE	FALSE
175	Streptococcus_infantis	2	FALSE	FALSE	FALSE	FALSE
176	Veillonella_atypica	2	FALSE	FALSE	FALSE	FALSE
177	Eggerthella_lenta	157	FALSE	FALSE	FALSE	FALSE
178	Bifidobacterium_pseudocatenulatum	1	FALSE	FALSE	FALSE	FALSE
179	GGB3304_SGB4367	2	FALSE	FALSE	FALSE	FALSE
180	Phascolarctobacterium_succinatutens	254	TRUE	TRUE	TRUE	TRUE
181	Phocaeicola_plebeius	1	FALSE	FALSE	FALSE	FALSE
182	Lachnospira_pectinoschiza	1	FALSE	FALSE	FALSE	FALSE
183	Anaerobutyricum_soehngenii	1	FALSE	FALSE	FALSE	FALSE
184	GGB51647_SGB4348	1	FALSE	FALSE	FALSE	FALSE
185	Butyricimonas_faecihominis	6	FALSE	FALSE	FALSE	FALSE
186	GGB3109_SGB4119	4	FALSE	FALSE	FALSE	FALSE
187	Lawsonibacter_asaccharolyticus	1	FALSE	FALSE	FALSE	FALSE
188	GGB9621_SGB15073	1	FALSE	FALSE	FALSE	FALSE
189	GGB6569_SGB9281	1	FALSE	FALSE	FALSE	FALSE
190	Dysosmobacter_sp_NSJ_60	1	FALSE	FALSE	FALSE	FALSE
191	Intestinimonas_butyriciproducens	1	FALSE	FALSE	FALSE	FALSE
192	Enterocloster_citroniae	1	FALSE	FALSE	FALSE	FALSE
193	Hungatella_hathewayi	1	FALSE	FALSE	FALSE	FALSE
194	GGB9708_SGB15234	4	FALSE	FALSE	FALSE	FALSE
195	Streptococcus_gordonii	1	FALSE	FALSE	FALSE	FALSE
196	GGB9524_SGB14924	1	FALSE	FALSE	FALSE	FALSE
197	GGB3321_SGB4394	4	FALSE	FALSE	FALSE	FALSE
198	Streptococcus_mitis	3	FALSE	FALSE	FALSE	FALSE
199	Enterocloster_aldenensis	1	FALSE	FALSE	FALSE	FALSE
200	GGB9534_SGB14937	1	FALSE	FALSE	FALSE	FALSE
201	Streptococcus_australis	1	FALSE	FALSE	FALSE	FALSE
202	Ruthenibacterium_lactatiformans	1	FALSE	FALSE	FALSE	FALSE
203	Gemella_sanguinis	2	FALSE	FALSE	FALSE	FALSE
204	Enterocloster_bolteae	2	FALSE	FALSE	FALSE	FALSE
205	Clostridium_butyricum	5	FALSE	FALSE	FALSE	FALSE
206	Lacrimispora_saccharolytica	1	FALSE	FALSE	FALSE	FALSE
207	Streptococcus_vestibularis	1	FALSE	FALSE	FALSE	FALSE
208	Allisonella_histaminiformans	1	FALSE	FALSE	FALSE	FALSE
209	GGB9770_SGB15390	1	FALSE	FALSE	FALSE	FALSE
210	GGB47687_SGB2286	1	FALSE	FALSE	FALSE	FALSE
211	GGB9619_SGB15067	2	FALSE	FALSE	FALSE	FALSE
212	Streptococcus_anginosus	4	FALSE	FALSE	FALSE	FALSE
213	Clostridium_symbiosum	1	FALSE	FALSE	FALSE	FALSE
214	Eisenbergiella_tayi	1	FALSE	FALSE	FALSE	FALSE
215	Granulicatella_SGB8255	1	FALSE	FALSE	FALSE	FALSE
216	Clostridium_scindens	1	FALSE	FALSE	FALSE	FALSE
217	GGB9719_SGB15272	1	FALSE	FALSE	FALSE	FALSE
218	Clostridium_SGB6179	2	FALSE	FALSE	FALSE	FALSE
219	Bacteroides_nordii	1	FALSE	FALSE	FALSE	FALSE
220	Erysipelatoclostridium_ramosum	7	FALSE	FALSE	FALSE	FALSE
221	GGB9453_SGB14845	2	FALSE	FALSE	FALSE	FALSE
222	Anaeromassilibacillus_sp_An250	1	FALSE	FALSE	FALSE	FALSE
223	Bifidobacterium_dentium	2	FALSE	FALSE	FALSE	FALSE
224	Ruminococcus_sp_BSD2780120874_150323_B10	1	FALSE	FALSE	FALSE	FALSE
225	GGB4566_SGB6305	1	FALSE	FALSE	FALSE	FALSE
226	Eubacterium_sp_AF34_35BH	2	FALSE	FALSE	FALSE	FALSE
227	Parabacteroides_goldsteinii	1	FALSE	FALSE	FALSE	FALSE
228	Blautia_faecicola	4	FALSE	FALSE	FALSE	FALSE
229	Adlercreutzia_equolifaciens	1	FALSE	FALSE	FALSE	FALSE
230	Alistipes_sp_AF17_16	1	FALSE	FALSE	FALSE	FALSE
231	Alistipes_finegoldii	1	FALSE	FALSE	FALSE	FALSE
232	Alistipes_ihumii	2	FALSE	FALSE	FALSE	FALSE
233	Evtepia_gabavorous	2	FALSE	FALSE	FALSE	FALSE
234	Ruminococcus_gnavus	1	FALSE	FALSE	FALSE	FALSE
235	Holdemania_filiformis	1	FALSE	FALSE	FALSE	FALSE
236	GGB3005_SGB3996	1	FALSE	FALSE	FALSE	FALSE
237	Mediterraneibacter_glycyrrhizinilyticus	1	FALSE	FALSE	FALSE	FALSE
238	Methylobacterium_SGB15164	1	FALSE	FALSE	FALSE	FALSE
239	Clostridiaceae_bacterium_Marseille_Q3526	1	FALSE	FALSE	FALSE	FALSE
240	Clostridium_sp_AT4	3	FALSE	FALSE	FALSE	FALSE
241	Eisenbergiella_massiliensis	1	FALSE	FALSE	FALSE	FALSE
242	Blautia_caecimuris	1	FALSE	FALSE	FALSE	FALSE
243	Clostridia_bacterium_UC5_1_1D1	1	FALSE	FALSE	FALSE	FALSE
244	GGB1495_SGB2071	2	FALSE	FALSE	FALSE	FALSE
245	GGB3819_SGB5184	2	FALSE	FALSE	FALSE	FALSE
246	Butyricimonas_SGB15260	2	FALSE	FALSE	FALSE	FALSE
247	Phocaeicola_coprocola	2	FALSE	FALSE	FALSE	FALSE
248	Tyzzerella_nexilis	1	FALSE	FALSE	FALSE	FALSE
249	Bacteroides_eggerthii	1	FALSE	FALSE	FALSE	FALSE
250	Acidaminococcus_intestini	1	FALSE	FALSE	FALSE	FALSE
251	GGB3363_SGB4448	1	FALSE	FALSE	FALSE	FALSE
252	Blautia_stercoris	1	FALSE	FALSE	FALSE	FALSE
253	Bacteroides_intestinalis	1	FALSE	FALSE	FALSE	FALSE
254	GGB79973_SGB14341	1	FALSE	FALSE	FALSE	FALSE
255	GGB42994_SGB4746	2	FALSE	FALSE	FALSE	FALSE
256	Parabacteroides_johnsonii	2	FALSE	FALSE	FALSE	FALSE
257	Sanguibacter_SGB15121	1	FALSE	FALSE	FALSE	FALSE
258	Turicibacter_sanguinis	1	FALSE	FALSE	FALSE	FALSE
259	Clostridiales_bacterium_Choco116	3	FALSE	FALSE	FALSE	FALSE
260	Sellimonas_intestinalis	2	FALSE	FALSE	FALSE	FALSE
261	GGB9453_SGB14844	1	FALSE	FALSE	FALSE	FALSE
262	Alistipes_dispar	1	FALSE	FALSE	FALSE	FALSE
263	Merdimonas_faecis	1	FALSE	FALSE	FALSE	FALSE
264	Longicatena_caecimuris	10	FALSE	FALSE	FALSE	FALSE
265	Blautia_hansenii	1	FALSE	FALSE	FALSE	FALSE
266	Clostridia_bacterium_UC5_1_1E11	1	FALSE	FALSE	FALSE	FALSE
267	Blautia_producta	1	FALSE	FALSE	FALSE	FALSE
268	Anaerostipes_caccae	1	FALSE	FALSE	FALSE	FALSE
269	Ruminococcus_SGB4421	1	FALSE	FALSE	FALSE	FALSE
270	GGB33512_SGB15201	2	FALSE	FALSE	FALSE	FALSE
271	Ligilactobacillus_salivarius	2	FALSE	FALSE	FALSE	FALSE
272	Megamonas_funiformis	1	FALSE	FALSE	FALSE	FALSE
273	GGB1420_SGB1957	2	FALSE	FALSE	FALSE	FALSE
274	Veillonella_tobetsuensis	3	FALSE	FALSE	FALSE	FALSE
275	Faecalimonas_umbilicata	15	FALSE	FALSE	FALSE	FALSE
276	Enterocloster_clostridioformis	1	FALSE	FALSE	FALSE	FALSE
277	Ruminococcus_sp_AF13_28	1	FALSE	FALSE	FALSE	FALSE
278	Megasphaera_micronuciformis	6	FALSE	FALSE	FALSE	FALSE
279	Clostridium_sp_AM42_4	4	FALSE	FALSE	FALSE	FALSE
280	Eubacterium_sp_NSJ_61	2	FALSE	FALSE	FALSE	FALSE
281	Klebsiella_variicola	3	FALSE	FALSE	FALSE	FALSE
