"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Flavonifractor_plautii|Flavonifractor_plautii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Flavonifractor_plautii|Flavonifractor_plautii" "LEfSe" "CTR" 2.87408617052199 0.0272908443718893 0.0272908443718893 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM49_4BH|Clostridium_sp_AM49_4BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM49_4BH|Clostridium_sp_AM49_4BH" "LEfSe" "ADA" 2.78862885520308 0.0432274124211566 0.0432274124211566 "*"
"NA|NA|NA|NA|NA|NA|Citrobacter_freundii|Citrobacter_freundii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Citrobacter_freundii|Citrobacter_freundii" "LEfSe" "CTR" 2.60989443838208 0.000555788113372373 0.000555788113372373 "***"
"NA|NA|NA|NA|NA|NA|Enterocloster_citroniae|Enterocloster_citroniae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_citroniae|Enterocloster_citroniae" "LEfSe" "CTR" 2.53286472466922 0.0318838882177113 0.0318838882177113 "*"
"NA|NA|NA|NA|NA|NA|Blautia_producta|Blautia_producta" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_producta|Blautia_producta" "LEfSe" "CTR" 2.52882982735875 0.000212730868760183 0.000212730868760183 "***"
"NA|NA|NA|NA|NA|NA|Evtepia_gabavorous|Evtepia_gabavorous" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Evtepia_gabavorous|Evtepia_gabavorous" "LEfSe" "CTR" 2.50608477033073 0.020921335337794 0.020921335337794 "*"
"NA|NA|NA|NA|NA|NA|Parasutterella_excrementihominis|Parasutterella_excrementihominis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parasutterella_excrementihominis|Parasutterella_excrementihominis" "LEfSe" "CTR" 2.38295588090574 0.0487592572873619 0.0487592572873619 "*"
"NA|NA|NA|NA|NA|NA|Lacrimispora_amygdalina|Lacrimispora_amygdalina" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lacrimispora_amygdalina|Lacrimispora_amygdalina" "LEfSe" "CTR" 2.27854936568883 0.0466550185371856 0.0466550185371856 "*"
"NA|NA|NA|NA|NA|NA|Haemophilus_parainfluenzae|Haemophilus_parainfluenzae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Haemophilus_parainfluenzae|Haemophilus_parainfluenzae" "LEfSe" "CTR" 2.09711714008113 0.00206205652630361 0.00206205652630361 "**"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AT4|Clostridium_sp_AT4" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AT4|Clostridium_sp_AT4" "LEfSe" "CTR" 1.92045990839167 0.00286505016832097 0.00286505016832097 "**"
"NA|NA|NA|NA|NA|NA|Butyricimonas_faecihominis|Butyricimonas_faecihominis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricimonas_faecihominis|Butyricimonas_faecihominis" "LEfSe" "CTR" 1.83307017897923 0.0119566755802206 0.0119566755802206 "*"
