"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Bifidobacterium_catenulatum|Bifidobacterium_catenulatum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bifidobacterium_catenulatum|Bifidobacterium_catenulatum" "LEfSe" "CTR" 3.36070108538952 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AF34_13|Clostridium_sp_AF34_13" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AF34_13|Clostridium_sp_AF34_13" "LEfSe" "CTR" 3.29203801162816 0.0300243299002714 0.0300243299002714 "*"
"NA|NA|NA|NA|NA|NA|Faecalibacillus_intestinalis|Faecalibacillus_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalibacillus_intestinalis|Faecalibacillus_intestinalis" "LEfSe" "CTR" 3.09061098364526 0.000556339405826436 0.000556339405826436 "***"
"NA|NA|NA|NA|NA|NA|Adlercreutzia_equolifaciens|Adlercreutzia_equolifaciens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Adlercreutzia_equolifaciens|Adlercreutzia_equolifaciens" "LEfSe" "CTR" 3.05128222274356 0.00800307120063075 0.00800307120063075 "**"
"NA|NA|NA|NA|NA|NA|Eubacterium_ramulus|Eubacterium_ramulus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_ramulus|Eubacterium_ramulus" "LEfSe" "CTR" 2.85138861837736 0.0300243299002714 0.0300243299002714 "*"
"NA|NA|NA|NA|NA|NA|GGB2653_SGB3574|GGB2653_SGB3574" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB2653_SGB3574|GGB2653_SGB3574" "LEfSe" "CTR" 2.75969238593405 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|Blautia_luti|Blautia_luti" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_luti|Blautia_luti" "LEfSe" "CTR" 2.7058524441574 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|GGB9453_SGB14844|GGB9453_SGB14844" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9453_SGB14844|GGB9453_SGB14844" "LEfSe" "CTR" 2.70288665823117 0.000556339405826436 0.000556339405826436 "***"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "LEfSe" "CTR" 2.66036520009046 0.0162788709345529 0.0162788709345529 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_sp_AF34_35BH|Eubacterium_sp_AF34_35BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_sp_AF34_35BH|Eubacterium_sp_AF34_35BH" "LEfSe" "CTR" 2.63448016531616 0.000556339405826436 0.000556339405826436 "***"
"NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium_Marseille_Q3528|Oscillospiraceae_bacterium_Marseille_Q3528" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium_Marseille_Q3528|Oscillospiraceae_bacterium_Marseille_Q3528" "LEfSe" "CTR" 2.54590037016369 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "LEfSe" "CTR" 2.46511123338562 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|Blautia_faecicola|Blautia_faecicola" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_faecicola|Blautia_faecicola" "LEfSe" "CTR" 2.44378901639083 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "LEfSe" "CTR" 2.41115519012107 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF41_9|Ruminococcus_sp_AF41_9" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF41_9|Ruminococcus_sp_AF41_9" "LEfSe" "CTR" 2.39729109466691 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|GGB9770_SGB15390|GGB9770_SGB15390" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9770_SGB15390|GGB9770_SGB15390" "LEfSe" "CTR" 2.30098921152414 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|GGB9619_SGB15067|GGB9619_SGB15067" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9619_SGB15067|GGB9619_SGB15067" "LEfSe" "CTR" 2.22785559808603 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|GGB4566_SGB6305|GGB4566_SGB6305" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB4566_SGB6305|GGB4566_SGB6305" "LEfSe" "CTR" 2.2257669632842 0.0190164736723004 0.0190164736723004 "*"
"NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "LEfSe" "CTR" 2.2052401902571 0.0190164736723004 0.0190164736723004 "*"
