	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
55	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
56	Coprobacter_secundus	0	FALSE	FALSE	FALSE	FALSE
57	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
58	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
59	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
60	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
61	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
62	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
63	Lachnospira_eligens	0	FALSE	FALSE	FALSE	FALSE
64	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
65	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
66	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
67	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
68	Blautia_SGB4815	0	FALSE	FALSE	FALSE	FALSE
69	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
70	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
71	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
72	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
73	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
74	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
75	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
76	Roseburia_sp_AM16_25	0	FALSE	FALSE	FALSE	FALSE
77	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
78	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
79	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
80	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
81	Coprococcus_SGB4669	0	FALSE	FALSE	FALSE	FALSE
82	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
83	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
84	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
85	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
86	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
87	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
88	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
89	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
90	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
91	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
92	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
93	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
94	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
95	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
96	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
97	Clostridiaceae_bacterium_Marseille_Q4145	0	FALSE	FALSE	FALSE	FALSE
98	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
99	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
100	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
101	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
102	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
103	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
104	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
105	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
106	Negativibacillus_massiliensis	0	FALSE	FALSE	FALSE	FALSE
107	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
108	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
109	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
110	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
111	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
112	Oscillospiraceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
113	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
114	Butyricimonas_paravirosa	0	FALSE	FALSE	FALSE	FALSE
115	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
116	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
117	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
118	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
119	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
120	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
121	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
122	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
123	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
124	Desulfovibrio_SGB5076	0	FALSE	FALSE	FALSE	FALSE
125	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
126	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
127	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
128	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
129	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
130	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
131	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
132	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
133	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
134	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
135	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
136	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
137	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
138	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
139	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
140	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
141	Butyricimonas_faecihominis	0	FALSE	FALSE	FALSE	FALSE
142	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
143	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
144	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
145	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
146	Faecalibacillus_faecis	0	FALSE	FALSE	FALSE	FALSE
147	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
148	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
149	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
150	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
151	Adlercreutzia_equolifaciens	91	FALSE	FALSE	FALSE	FALSE
152	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
153	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
154	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
155	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
156	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
157	Clostridiaceae_bacterium_Marseille_Q3526	0	FALSE	FALSE	FALSE	FALSE
158	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
159	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
160	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
161	Clostridia_bacterium	0	FALSE	FALSE	FALSE	FALSE
162	GGB3819_SGB5184	0	FALSE	FALSE	FALSE	FALSE
163	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
164	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
165	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
166	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
167	GGB79973_SGB14341	0	FALSE	FALSE	FALSE	FALSE
168	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
169	Parabacteroides_johnsonii	0	FALSE	FALSE	FALSE	FALSE
170	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
171	GGB9453_SGB14844	0	FALSE	FALSE	FALSE	FALSE
172	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
173	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
174	Blautia_producta	0	FALSE	FALSE	FALSE	FALSE
175	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
176	Dialister_hominis	0	FALSE	FALSE	FALSE	FALSE
177	Faecalimonas_umbilicata	0	FALSE	FALSE	FALSE	FALSE
