	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
55	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
56	Coprobacter_secundus	0	FALSE	FALSE	FALSE	FALSE
57	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
58	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
59	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
60	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
61	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
62	Lachnospira_eligens	0	FALSE	FALSE	FALSE	FALSE
63	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
64	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
65	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
66	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
67	Blautia_SGB4815	0	FALSE	FALSE	FALSE	FALSE
68	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
69	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
70	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
71	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
72	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
73	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
74	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
75	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
76	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
77	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
78	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
79	Coprococcus_SGB4669	0	FALSE	FALSE	FALSE	FALSE
80	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
81	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
82	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
83	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
84	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
85	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
86	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
87	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
88	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
89	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
90	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
91	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
92	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
93	GGB80140_SGB15224	0	FALSE	FALSE	FALSE	FALSE
94	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
95	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
96	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
97	Turicibacter_bilis	0	FALSE	FALSE	FALSE	FALSE
98	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
99	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
100	Desulfovibrio_piger	0	FALSE	FALSE	FALSE	FALSE
101	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
102	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
103	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
104	Klebsiella_pneumoniae	0	FALSE	FALSE	FALSE	FALSE
105	Oscillospiraceae_unclassified_SGB15256	0	FALSE	FALSE	FALSE	FALSE
106	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
107	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
108	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
109	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
110	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
111	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
112	Negativibacillus_massiliensis	0	FALSE	FALSE	FALSE	FALSE
113	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
114	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
115	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
116	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
117	Oscillospiraceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
118	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
119	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
120	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
121	Prevotella_copri_clade_C	0	FALSE	FALSE	FALSE	FALSE
122	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
123	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
124	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
125	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
126	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
127	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
128	Holdemanella_porci	0	FALSE	FALSE	FALSE	FALSE
129	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
130	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
131	Senegalimassilia_anaerobia	0	FALSE	FALSE	FALSE	FALSE
132	GGB34797_SGB14322	0	FALSE	FALSE	FALSE	FALSE
133	Holdemanella_biformis	0	FALSE	FALSE	FALSE	FALSE
134	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
135	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
136	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
137	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
138	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
139	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
140	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
141	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
142	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
143	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
144	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
145	Prevotella_stercorea	0	FALSE	FALSE	FALSE	FALSE
146	Phascolarctobacterium_succinatutens	0	FALSE	FALSE	FALSE	FALSE
147	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
148	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
149	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
150	Butyricimonas_faecihominis	0	FALSE	FALSE	FALSE	FALSE
151	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
152	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
153	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
154	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
155	Faecalibacillus_faecis	0	FALSE	FALSE	FALSE	FALSE
156	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
157	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
158	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
159	GGB47687_SGB2286	0	FALSE	FALSE	FALSE	FALSE
160	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
161	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
162	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
163	GGB9453_SGB14845	0	FALSE	FALSE	FALSE	FALSE
164	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
165	GGB4566_SGB6305	0	FALSE	FALSE	FALSE	FALSE
166	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
167	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
168	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
169	Alistipes_ihumii	0	FALSE	FALSE	FALSE	FALSE
170	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
171	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
172	GGB3005_SGB3996	0	FALSE	FALSE	FALSE	FALSE
173	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
174	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
175	Clostridiaceae_bacterium_Marseille_Q3526	0	FALSE	FALSE	FALSE	FALSE
176	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
177	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
178	Clostridia_bacterium	0	FALSE	FALSE	FALSE	FALSE
179	GGB3819_SGB5184	0	FALSE	FALSE	FALSE	FALSE
180	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
181	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
182	GGB79973_SGB14341	0	FALSE	FALSE	FALSE	FALSE
183	Clostridiaceae_unclassified_SGB15090	0	FALSE	FALSE	FALSE	FALSE
184	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
185	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
186	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
187	GGB9453_SGB14844	0	FALSE	FALSE	FALSE	FALSE
188	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
189	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
190	Blautia_producta	0	FALSE	FALSE	FALSE	FALSE
191	Monoglobus_pectinilyticus	0	FALSE	FALSE	FALSE	FALSE
192	Dialister_hominis	0	FALSE	FALSE	FALSE	FALSE
