	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
55	Blautia_wexlerae	0	FALSE	FALSE	FALSE	FALSE
56	Eubacterium_siraeum	0	FALSE	FALSE	FALSE	FALSE
57	Eubacteriaceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
58	GGB3653_SGB4964	0	FALSE	FALSE	FALSE	FALSE
59	GGB3614_SGB4886	0	FALSE	FALSE	FALSE	FALSE
60	Staphylococcus_SGB6340	0	FALSE	FALSE	FALSE	FALSE
61	Parabacteroides_merdae	0	FALSE	FALSE	FALSE	FALSE
62	Phascolarctobacterium_faecium	0	FALSE	FALSE	FALSE	FALSE
63	Clostridiaceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
64	Faecalicatena_fissicatena	0	FALSE	FALSE	FALSE	FALSE
65	GGB51269_SGB5062	0	FALSE	FALSE	FALSE	FALSE
66	Blautia_sp_Marseille_P3087	0	FALSE	FALSE	FALSE	FALSE
67	Butyricimonas_virosa	0	FALSE	FALSE	FALSE	FALSE
68	Escherichia_coli	0	FALSE	FALSE	FALSE	FALSE
69	Streptococcus_thermophilus	0	FALSE	FALSE	FALSE	FALSE
70	Bacteroides_stercoris	0	FALSE	FALSE	FALSE	FALSE
71	GGB9747_SGB15356	0	FALSE	FALSE	FALSE	FALSE
72	Clostridiales_bacterium_KLE1615	0	FALSE	FALSE	FALSE	FALSE
73	Blautia_faecis	0	FALSE	FALSE	FALSE	FALSE
74	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
75	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
76	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
77	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
78	Coprobacter_secundus	0	FALSE	FALSE	FALSE	FALSE
79	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
80	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
81	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
82	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
83	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
84	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
85	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
86	Lachnospira_eligens	0	FALSE	FALSE	FALSE	FALSE
87	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
88	Eubacterium_sp_AF16_48	0	FALSE	FALSE	FALSE	FALSE
89	Lachnospiraceae_bacterium_BX3	0	FALSE	FALSE	FALSE	FALSE
90	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
91	Clostridiaceae_unclassified_SGB4771	0	FALSE	FALSE	FALSE	FALSE
92	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
93	Bacteroides_clarus	0	FALSE	FALSE	FALSE	FALSE
94	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
95	Blautia_SGB4815	0	FALSE	FALSE	FALSE	FALSE
96	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
97	GGB9712_SGB15244	0	FALSE	FALSE	FALSE	FALSE
98	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
99	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
100	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
101	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
102	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
103	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
104	Roseburia_sp_AM16_25	0	FALSE	FALSE	FALSE	FALSE
105	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
106	Oscillospiraceae_bacterium_Marseille_Q3528	0	FALSE	FALSE	FALSE	FALSE
107	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
108	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
109	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
110	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
111	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
112	GGB2982_SGB3964	0	FALSE	FALSE	FALSE	FALSE
113	Coprococcus_SGB4669	8	FALSE	FALSE	FALSE	FALSE
114	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
115	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
116	Clostridium_sp_AF34_13	15	FALSE	FALSE	FALSE	FALSE
117	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
118	Clostridium_saudiense	0	FALSE	FALSE	FALSE	FALSE
119	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
120	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
121	GGB9767_SGB15385	0	FALSE	FALSE	FALSE	FALSE
122	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
123	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
124	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
125	GGB9708_SGB15233	0	FALSE	FALSE	FALSE	FALSE
126	GGB14025_SGB14906	0	FALSE	FALSE	FALSE	FALSE
127	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
128	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
129	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
130	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
131	GGB80140_SGB15224	0	FALSE	FALSE	FALSE	FALSE
132	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
133	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
134	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
135	Turicibacter_bilis	0	FALSE	FALSE	FALSE	FALSE
136	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
137	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
138	Desulfovibrio_piger	0	FALSE	FALSE	FALSE	FALSE
139	Blautia_luti	0	FALSE	FALSE	FALSE	FALSE
140	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
141	Clostridiaceae_bacterium_Marseille_Q4145	0	FALSE	FALSE	FALSE	FALSE
142	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
143	GGB4578_SGB6328	0	FALSE	FALSE	FALSE	FALSE
144	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
145	Klebsiella_pneumoniae	0	FALSE	FALSE	FALSE	FALSE
146	GGB9602_SGB15028	0	FALSE	FALSE	FALSE	FALSE
147	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
148	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
149	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
150	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
151	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
152	GGB9677_SGB15180	0	FALSE	FALSE	FALSE	FALSE
153	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
154	GGB9559_SGB14969	0	FALSE	FALSE	FALSE	FALSE
155	Clostridium_SGB4751	0	FALSE	FALSE	FALSE	FALSE
156	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
157	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
158	Negativibacillus_massiliensis	0	FALSE	FALSE	FALSE	FALSE
159	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
160	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
161	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
162	Lachnospiraceae_bacterium_OM04_12BH	0	FALSE	FALSE	FALSE	FALSE
163	GGB9634_SGB15093	0	FALSE	FALSE	FALSE	FALSE
164	GGB9293_SGB14250	0	FALSE	FALSE	FALSE	FALSE
165	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
166	GGB9707_SGB15229	0	FALSE	FALSE	FALSE	FALSE
167	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
168	GGB9608_SGB15041	0	FALSE	FALSE	FALSE	FALSE
169	Oscillospiraceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
170	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
171	Butyricimonas_paravirosa	0	FALSE	FALSE	FALSE	FALSE
172	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
173	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
174	Bifidobacterium_bifidum	0	FALSE	FALSE	FALSE	FALSE
175	Ruminococcus_callidus	82	FALSE	FALSE	FALSE	FALSE
176	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
177	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
178	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
179	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
180	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
181	Holdemanella_porci	0	FALSE	FALSE	FALSE	FALSE
182	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
183	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
184	GGB13493_SGB15238	0	FALSE	FALSE	FALSE	FALSE
185	GGB9642_SGB15119	0	FALSE	FALSE	FALSE	FALSE
186	Senegalimassilia_anaerobia	0	FALSE	FALSE	FALSE	FALSE
187	Holdemanella_biformis	0	FALSE	FALSE	FALSE	FALSE
188	GGB9759_SGB15370	0	FALSE	FALSE	FALSE	FALSE
189	Alistipes_senegalensis	0	FALSE	FALSE	FALSE	FALSE
190	Desulfovibrio_SGB5076	0	FALSE	FALSE	FALSE	FALSE
191	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
192	Alistipes_indistinctus	29	FALSE	FALSE	FALSE	FALSE
193	Ruminococcus_sp_AF41_9	0	FALSE	FALSE	FALSE	FALSE
194	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
195	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
196	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
197	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
198	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
199	Gemmiger_SGB15299	0	FALSE	FALSE	FALSE	FALSE
200	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
201	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
202	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
203	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
204	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
205	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
206	Veillonella_dispar	0	FALSE	FALSE	FALSE	FALSE
207	GGB9616_SGB15051	1	FALSE	FALSE	FALSE	FALSE
208	Anaerotruncus_colihominis	0	FALSE	FALSE	FALSE	FALSE
209	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
210	Veillonella_parvula	0	FALSE	FALSE	FALSE	FALSE
211	Faecalibacterium_SGB15315	0	FALSE	FALSE	FALSE	FALSE
212	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
213	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
214	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
215	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
216	Streptococcus_infantis	0	FALSE	FALSE	FALSE	FALSE
217	Veillonella_atypica	0	FALSE	FALSE	FALSE	FALSE
218	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
219	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
220	GGB3278_SGB4328	0	FALSE	FALSE	FALSE	FALSE
221	GGB3304_SGB4367	0	FALSE	FALSE	FALSE	FALSE
222	Phascolarctobacterium_succinatutens	0	FALSE	FALSE	FALSE	FALSE
223	Phocaeicola_plebeius	27	FALSE	FALSE	FALSE	FALSE
224	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
225	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
226	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
227	Butyricimonas_faecihominis	0	FALSE	FALSE	FALSE	FALSE
228	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
229	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
230	GGB9621_SGB15073	0	FALSE	FALSE	FALSE	FALSE
231	GGB6569_SGB9281	0	FALSE	FALSE	FALSE	FALSE
232	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
233	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
234	Enterocloster_citroniae	0	FALSE	FALSE	FALSE	FALSE
235	Hungatella_hathewayi	0	FALSE	FALSE	FALSE	FALSE
236	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
237	Enterococcus_faecium	0	FALSE	FALSE	FALSE	FALSE
238	Faecalibacillus_faecis	0	FALSE	FALSE	FALSE	FALSE
239	Clostridium_sp_NSJ_42	0	FALSE	FALSE	FALSE	FALSE
240	Streptococcus_gordonii	0	FALSE	FALSE	FALSE	FALSE
241	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
242	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
243	Streptococcus_mitis	0	FALSE	FALSE	FALSE	FALSE
244	Enterocloster_aldenensis	0	FALSE	FALSE	FALSE	FALSE
245	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
246	Streptococcus_australis	0	FALSE	FALSE	FALSE	FALSE
247	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
248	GGB9595_SGB15019	0	FALSE	FALSE	FALSE	FALSE
249	Gemella_sanguinis	0	FALSE	FALSE	FALSE	FALSE
250	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
251	Clostridium_butyricum	0	FALSE	FALSE	FALSE	FALSE
252	Lacrimispora_saccharolytica	0	FALSE	FALSE	FALSE	FALSE
253	Streptococcus_vestibularis	0	FALSE	FALSE	FALSE	FALSE
254	Allisonella_histaminiformans	0	FALSE	FALSE	FALSE	FALSE
255	Enterococcus_faecalis	0	FALSE	FALSE	FALSE	FALSE
256	GGB9770_SGB15390	0	FALSE	FALSE	FALSE	FALSE
257	GGB47687_SGB2286	0	FALSE	FALSE	FALSE	FALSE
258	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
259	Streptococcus_anginosus	0	FALSE	FALSE	FALSE	FALSE
260	Clostridium_symbiosum	0	FALSE	FALSE	FALSE	FALSE
261	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
262	Granulicatella_SGB8255	0	FALSE	FALSE	FALSE	FALSE
263	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
264	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
265	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
266	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
267	Erysipelatoclostridium_ramosum	0	FALSE	FALSE	FALSE	FALSE
268	GGB9593_SGB15015	0	FALSE	FALSE	FALSE	FALSE
269	GGB9453_SGB14845	0	FALSE	FALSE	FALSE	FALSE
270	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
271	Bifidobacterium_dentium	0	FALSE	FALSE	FALSE	FALSE
272	Ruminococcus_sp_AF46_10NS	0	FALSE	FALSE	FALSE	FALSE
273	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
274	GGB3175_SGB4191	0	FALSE	FALSE	FALSE	FALSE
275	GGB4566_SGB6305	0	FALSE	FALSE	FALSE	FALSE
276	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
277	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
278	Blautia_faecicola	0	FALSE	FALSE	FALSE	FALSE
279	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
280	Alistipes_sp_AF17_16	0	FALSE	FALSE	FALSE	FALSE
281	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
282	Alistipes_ihumii	1	FALSE	FALSE	FALSE	FALSE
283	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
284	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
285	Holdemania_filiformis	0	FALSE	FALSE	FALSE	FALSE
286	GGB3005_SGB3996	0	FALSE	FALSE	FALSE	FALSE
287	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
288	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
289	Clostridiaceae_bacterium_Marseille_Q3526	0	FALSE	FALSE	FALSE	FALSE
290	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
291	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
292	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
293	Clostridia_bacterium	0	FALSE	FALSE	FALSE	FALSE
294	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
295	GGB3819_SGB5184	0	FALSE	FALSE	FALSE	FALSE
296	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
297	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
298	Tyzzerella_nexilis	0	FALSE	FALSE	FALSE	FALSE
299	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
300	GGB3363_SGB4448	0	FALSE	FALSE	FALSE	FALSE
301	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
302	GGB3490_SGB4664	0	FALSE	FALSE	FALSE	FALSE
303	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
304	GGB79973_SGB14341	0	FALSE	FALSE	FALSE	FALSE
305	Clostridiaceae_unclassified_SGB15090	0	FALSE	FALSE	FALSE	FALSE
306	Enterobacter_hormaechei	0	FALSE	FALSE	FALSE	FALSE
307	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
308	Parabacteroides_johnsonii	0	FALSE	FALSE	FALSE	FALSE
309	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
310	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
311	Turicibacter_sanguinis	0	FALSE	FALSE	FALSE	FALSE
312	Sellimonas_intestinalis	0	FALSE	FALSE	FALSE	FALSE
313	GGB9453_SGB14844	0	FALSE	FALSE	FALSE	FALSE
314	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
315	Merdimonas_faecis	0	FALSE	FALSE	FALSE	FALSE
316	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
317	Longicatena_caecimuris	0	FALSE	FALSE	FALSE	FALSE
318	Clostridia_bacterium_UC5_1_1E11	0	FALSE	FALSE	FALSE	FALSE
319	Blautia_producta	0	FALSE	FALSE	FALSE	FALSE
320	Monoglobus_pectinilyticus	0	FALSE	FALSE	FALSE	FALSE
321	Anaerostipes_caccae	0	FALSE	FALSE	FALSE	FALSE
322	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
323	GGB33512_SGB15201	0	FALSE	FALSE	FALSE	FALSE
324	Ligilactobacillus_salivarius	0	FALSE	FALSE	FALSE	FALSE
325	Megamonas_funiformis	0	FALSE	FALSE	FALSE	FALSE
326	GGB1420_SGB1957	0	FALSE	FALSE	FALSE	FALSE
327	Dialister_hominis	0	FALSE	FALSE	FALSE	FALSE
328	Veillonella_tobetsuensis	0	FALSE	FALSE	FALSE	FALSE
329	Citrobacter_freundii	0	FALSE	FALSE	FALSE	FALSE
330	Faecalimonas_umbilicata	0	FALSE	FALSE	FALSE	FALSE
331	Enterocloster_clostridioformis	0	FALSE	FALSE	FALSE	FALSE
332	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
333	Ruminococcus_sp_AF13_28	0	FALSE	FALSE	FALSE	FALSE
334	Clostridium_sp_AM42_4	0	FALSE	FALSE	FALSE	FALSE
335	Eubacterium_sp_NSJ_61	0	FALSE	FALSE	FALSE	FALSE
336	Klebsiella_variicola	0	FALSE	FALSE	FALSE	FALSE
