	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
55	Faecalicatena_fissicatena	0	FALSE	FALSE	FALSE	FALSE
56	GGB51269_SGB5062	0	FALSE	FALSE	FALSE	FALSE
57	Blautia_sp_Marseille_P3087	0	FALSE	FALSE	FALSE	FALSE
58	Butyricimonas_virosa	0	FALSE	FALSE	FALSE	FALSE
59	Escherichia_coli	0	FALSE	FALSE	FALSE	FALSE
60	Streptococcus_thermophilus	0	FALSE	FALSE	FALSE	FALSE
61	Bacteroides_stercoris	0	FALSE	FALSE	FALSE	FALSE
62	GGB9747_SGB15356	0	FALSE	FALSE	FALSE	FALSE
63	Clostridiales_bacterium_KLE1615	0	FALSE	FALSE	FALSE	FALSE
64	Blautia_faecis	0	FALSE	FALSE	FALSE	FALSE
65	GGB9512_SGB14909	0	FALSE	FALSE	FALSE	FALSE
66	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
67	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
68	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
69	Coprobacter_secundus	0	FALSE	FALSE	FALSE	FALSE
70	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
71	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
72	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
73	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
74	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
75	Lachnospira_eligens	0	FALSE	FALSE	FALSE	FALSE
76	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
77	Lachnospiraceae_bacterium_BX3	0	FALSE	FALSE	FALSE	FALSE
78	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
79	Clostridiaceae_unclassified_SGB4771	0	FALSE	FALSE	FALSE	FALSE
80	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
81	Bacteroides_clarus	0	FALSE	FALSE	FALSE	FALSE
82	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
83	Blautia_SGB4815	0	FALSE	FALSE	FALSE	FALSE
84	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
85	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
86	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
87	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
88	Clostridiaceae_bacterium_Marseille_Q4149	0	FALSE	FALSE	FALSE	FALSE
89	Collinsella_SGB14861	0	FALSE	FALSE	FALSE	FALSE
90	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
91	Roseburia_sp_AM16_25	0	FALSE	FALSE	FALSE	FALSE
92	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
93	Oscillospiraceae_bacterium_Marseille_Q3528	0	FALSE	FALSE	FALSE	FALSE
94	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
95	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
96	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
97	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
98	GGB2982_SGB3964	0	FALSE	FALSE	FALSE	FALSE
99	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
100	Catenibacterium_SGB4425	0	FALSE	FALSE	FALSE	FALSE
101	Clostridium_sp_AF34_13	0	FALSE	FALSE	FALSE	FALSE
102	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
103	Clostridium_saudiense	0	FALSE	FALSE	FALSE	FALSE
104	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
105	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
106	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
107	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
108	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
109	GGB9708_SGB15233	0	FALSE	FALSE	FALSE	FALSE
110	GGB14025_SGB14906	0	FALSE	FALSE	FALSE	FALSE
111	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
112	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
113	Bifidobacterium_catenulatum	0	FALSE	FALSE	FALSE	FALSE
114	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
115	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
116	GGB80140_SGB15224	0	FALSE	FALSE	FALSE	FALSE
117	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
118	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
119	GGB33469_SGB15236	0	FALSE	FALSE	FALSE	FALSE
120	Turicibacter_bilis	0	FALSE	FALSE	FALSE	FALSE
121	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
122	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
123	Desulfovibrio_piger	0	FALSE	FALSE	FALSE	FALSE
124	Blautia_luti	0	FALSE	FALSE	FALSE	FALSE
125	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
126	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
127	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
128	Klebsiella_pneumoniae	0	FALSE	FALSE	FALSE	FALSE
129	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
130	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
131	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
132	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
133	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
134	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
135	GGB9559_SGB14969	0	FALSE	FALSE	FALSE	FALSE
136	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
137	Bifidobacterium_longum	0	FALSE	FALSE	FALSE	FALSE
138	Negativibacillus_massiliensis	0	FALSE	FALSE	FALSE	FALSE
139	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
140	Sutterella_wadsworthensis	0	FALSE	FALSE	FALSE	FALSE
141	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
142	GGB9634_SGB15093	0	FALSE	FALSE	FALSE	FALSE
143	Clostridium_SGB4750	0	FALSE	FALSE	FALSE	FALSE
144	GGB9707_SGB15229	0	FALSE	FALSE	FALSE	FALSE
145	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
146	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
147	Bifidobacterium_adolescentis	0	FALSE	FALSE	FALSE	FALSE
148	Prevotella_copri_clade_C	0	FALSE	FALSE	FALSE	FALSE
149	Ruminococcus_callidus	0	FALSE	FALSE	FALSE	FALSE
150	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
151	Collinsella_aerofaciens	0	FALSE	FALSE	FALSE	FALSE
152	Gemmiger_formicilis	0	FALSE	FALSE	FALSE	FALSE
153	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
154	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
155	Holdemanella_porci	0	FALSE	FALSE	FALSE	FALSE
156	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
157	GGB9642_SGB15119	0	FALSE	FALSE	FALSE	FALSE
158	Ellagibacter_isourolithinifaciens	0	FALSE	FALSE	FALSE	FALSE
159	Desulfovibrio_SGB5076	0	FALSE	FALSE	FALSE	FALSE
160	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
161	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
162	GGB9627_SGB15081	0	FALSE	FALSE	FALSE	FALSE
163	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
164	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
165	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
166	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
167	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
168	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
169	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
170	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
171	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
172	Veillonella_dispar	0	FALSE	FALSE	FALSE	FALSE
173	Anaerotruncus_colihominis	0	FALSE	FALSE	FALSE	FALSE
174	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
175	Veillonella_parvula	0	FALSE	FALSE	FALSE	FALSE
176	Gemmiger_SGB15295	0	FALSE	FALSE	FALSE	FALSE
177	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
178	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
179	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
180	Streptococcus_infantis	0	FALSE	FALSE	FALSE	FALSE
181	Veillonella_atypica	0	FALSE	FALSE	FALSE	FALSE
182	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
183	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
184	GGB3278_SGB4328	0	FALSE	FALSE	FALSE	FALSE
185	GGB3304_SGB4367	0	FALSE	FALSE	FALSE	FALSE
186	Phascolarctobacterium_succinatutens	0	FALSE	FALSE	FALSE	FALSE
187	Lachnospira_pectinoschiza	0	FALSE	FALSE	FALSE	FALSE
188	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
189	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
190	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
191	GGB9621_SGB15073	0	FALSE	FALSE	FALSE	FALSE
192	GGB6569_SGB9281	0	FALSE	FALSE	FALSE	FALSE
193	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
194	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
195	Enterocloster_citroniae	0	FALSE	FALSE	FALSE	FALSE
196	Hungatella_hathewayi	0	FALSE	FALSE	FALSE	FALSE
197	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
198	Enterococcus_faecium	0	FALSE	FALSE	FALSE	FALSE
199	Faecalibacillus_faecis	0	FALSE	FALSE	FALSE	FALSE
200	Streptococcus_gordonii	0	FALSE	FALSE	FALSE	FALSE
201	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
202	Streptococcus_mitis	0	FALSE	FALSE	FALSE	FALSE
203	Enterocloster_aldenensis	0	FALSE	FALSE	FALSE	FALSE
204	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
205	Streptococcus_australis	0	FALSE	FALSE	FALSE	FALSE
206	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
207	Gemella_sanguinis	0	FALSE	FALSE	FALSE	FALSE
208	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
209	Clostridium_butyricum	0	FALSE	FALSE	FALSE	FALSE
210	Lacrimispora_saccharolytica	0	FALSE	FALSE	FALSE	FALSE
211	Streptococcus_vestibularis	0	FALSE	FALSE	FALSE	FALSE
212	Allisonella_histaminiformans	0	FALSE	FALSE	FALSE	FALSE
213	GGB9770_SGB15390	0	FALSE	FALSE	FALSE	FALSE
214	GGB47687_SGB2286	0	FALSE	FALSE	FALSE	FALSE
215	GGB9619_SGB15067	0	FALSE	FALSE	FALSE	FALSE
216	Streptococcus_anginosus	0	FALSE	FALSE	FALSE	FALSE
217	Clostridium_symbiosum	0	FALSE	FALSE	FALSE	FALSE
218	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
219	Granulicatella_SGB8255	0	FALSE	FALSE	FALSE	FALSE
220	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
221	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
222	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
223	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
224	Erysipelatoclostridium_ramosum	0	FALSE	FALSE	FALSE	FALSE
225	GGB9453_SGB14845	0	FALSE	FALSE	FALSE	FALSE
226	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
227	Bifidobacterium_dentium	0	FALSE	FALSE	FALSE	FALSE
228	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
229	GGB4566_SGB6305	0	FALSE	FALSE	FALSE	FALSE
230	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
231	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
232	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
233	Alistipes_sp_AF17_16	0	FALSE	FALSE	FALSE	FALSE
234	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
235	Alistipes_ihumii	0	FALSE	FALSE	FALSE	FALSE
236	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
237	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
238	Holdemania_filiformis	0	FALSE	FALSE	FALSE	FALSE
239	GGB3005_SGB3996	0	FALSE	FALSE	FALSE	FALSE
240	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
241	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
242	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
243	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
244	Blautia_caecimuris	0	FALSE	FALSE	FALSE	FALSE
245	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
246	GGB1495_SGB2071	0	FALSE	FALSE	FALSE	FALSE
247	GGB3819_SGB5184	0	FALSE	FALSE	FALSE	FALSE
248	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
249	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
250	Tyzzerella_nexilis	0	FALSE	FALSE	FALSE	FALSE
251	Bacteroides_eggerthii	0	FALSE	FALSE	FALSE	FALSE
252	GGB3363_SGB4448	0	FALSE	FALSE	FALSE	FALSE
253	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
254	GGB3490_SGB4664	0	FALSE	FALSE	FALSE	FALSE
255	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
256	Clostridiaceae_unclassified_SGB15090	0	FALSE	FALSE	FALSE	FALSE
257	GGB42994_SGB4746	0	FALSE	FALSE	FALSE	FALSE
258	Parabacteroides_johnsonii	0	FALSE	FALSE	FALSE	FALSE
259	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
260	Vescimonas_SGB15087	0	FALSE	FALSE	FALSE	FALSE
261	Turicibacter_sanguinis	0	FALSE	FALSE	FALSE	FALSE
262	Clostridiales_bacterium_Choco116	0	FALSE	FALSE	FALSE	FALSE
263	Sellimonas_intestinalis	0	FALSE	FALSE	FALSE	FALSE
264	GGB9453_SGB14844	0	FALSE	FALSE	FALSE	FALSE
265	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
266	Merdimonas_faecis	0	FALSE	FALSE	FALSE	FALSE
267	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
268	Longicatena_caecimuris	0	FALSE	FALSE	FALSE	FALSE
269	Blautia_hansenii	0	FALSE	FALSE	FALSE	FALSE
270	Clostridia_bacterium_UC5_1_1E11	0	FALSE	FALSE	FALSE	FALSE
271	Blautia_producta	0	FALSE	FALSE	FALSE	FALSE
272	Anaerostipes_caccae	0	FALSE	FALSE	FALSE	FALSE
273	Ruminococcus_SGB4421	0	FALSE	FALSE	FALSE	FALSE
274	GGB33512_SGB15201	0	FALSE	FALSE	FALSE	FALSE
275	Ligilactobacillus_salivarius	0	FALSE	FALSE	FALSE	FALSE
276	Megamonas_funiformis	0	FALSE	FALSE	FALSE	FALSE
277	GGB1420_SGB1957	0	FALSE	FALSE	FALSE	FALSE
278	Veillonella_tobetsuensis	0	FALSE	FALSE	FALSE	FALSE
279	Citrobacter_freundii	0	FALSE	FALSE	FALSE	FALSE
280	Faecalimonas_umbilicata	0	FALSE	FALSE	FALSE	FALSE
281	Enterocloster_clostridioformis	0	FALSE	FALSE	FALSE	FALSE
282	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
283	Ruminococcus_sp_AF13_28	0	FALSE	FALSE	FALSE	FALSE
284	Megasphaera_micronuciformis	0	FALSE	FALSE	FALSE	FALSE
285	Clostridium_sp_AM42_4	0	FALSE	FALSE	FALSE	FALSE
286	Eubacterium_sp_NSJ_61	0	FALSE	FALSE	FALSE	FALSE
