	taxa_id	W	detected_0.9	detected_0.8	detected_0.7	detected_0.6
50	Staphylococcus_SGB6340	0	FALSE	FALSE	FALSE	FALSE
51	Parabacteroides_merdae	0	FALSE	FALSE	FALSE	FALSE
52	Phascolarctobacterium_faecium	0	FALSE	FALSE	FALSE	FALSE
53	Clostridiaceae_bacterium	0	FALSE	FALSE	FALSE	FALSE
54	Faecalicatena_fissicatena	0	FALSE	FALSE	FALSE	FALSE
55	GGB51269_SGB5062	0	FALSE	FALSE	FALSE	FALSE
56	Blautia_sp_Marseille_P3087	0	FALSE	FALSE	FALSE	FALSE
57	Butyricimonas_virosa	0	FALSE	FALSE	FALSE	FALSE
58	Escherichia_coli	0	FALSE	FALSE	FALSE	FALSE
59	Bacteroides_stercoris	0	FALSE	FALSE	FALSE	FALSE
60	GGB9747_SGB15356	0	FALSE	FALSE	FALSE	FALSE
61	Clostridiales_bacterium_KLE1615	0	FALSE	FALSE	FALSE	FALSE
62	Blautia_faecis	0	FALSE	FALSE	FALSE	FALSE
63	Candidatus_Cibionibacter_quicibialis	0	FALSE	FALSE	FALSE	FALSE
64	Blautia_obeum	0	FALSE	FALSE	FALSE	FALSE
65	GGB9635_SGB15106	0	FALSE	FALSE	FALSE	FALSE
66	Coprobacter_secundus	0	FALSE	FALSE	FALSE	FALSE
67	Anaerostipes_hadrus	0	FALSE	FALSE	FALSE	FALSE
68	Lachnospiraceae_bacterium_AM48_27BH	0	FALSE	FALSE	FALSE	FALSE
69	Blautia_sp_MSK_20_85	0	FALSE	FALSE	FALSE	FALSE
70	Bacteroides_salyersiae	0	FALSE	FALSE	FALSE	FALSE
71	Fusicatenibacter_saccharivorans	0	FALSE	FALSE	FALSE	FALSE
72	Anaerobutyricum_hallii	0	FALSE	FALSE	FALSE	FALSE
73	Clostridium_fessum	0	FALSE	FALSE	FALSE	FALSE
74	Lachnospira_eligens	0	FALSE	FALSE	FALSE	FALSE
75	Clostridium_sp_AF34_10BH	0	FALSE	FALSE	FALSE	FALSE
76	Lachnospiraceae_bacterium_BX3	0	FALSE	FALSE	FALSE	FALSE
77	Streptococcus_salivarius	0	FALSE	FALSE	FALSE	FALSE
78	Clostridiaceae_unclassified_SGB4771	0	FALSE	FALSE	FALSE	FALSE
79	Haemophilus_parainfluenzae	0	FALSE	FALSE	FALSE	FALSE
80	Roseburia_hominis	0	FALSE	FALSE	FALSE	FALSE
81	Blautia_SGB4815	0	FALSE	FALSE	FALSE	FALSE
82	Parasutterella_excrementihominis	0	FALSE	FALSE	FALSE	FALSE
83	Clostridium_sp_AF20_17LB	0	FALSE	FALSE	FALSE	FALSE
84	Clostridium_sp_AM22_11AC	0	FALSE	FALSE	FALSE	FALSE
85	Clostridiaceae_bacterium_AF18_31LB	0	FALSE	FALSE	FALSE	FALSE
86	Lacrimispora_celerecrescens	0	FALSE	FALSE	FALSE	FALSE
87	Roseburia_sp_AM16_25	0	FALSE	FALSE	FALSE	FALSE
88	Clostridium_sp_AF36_4	0	FALSE	FALSE	FALSE	FALSE
89	Oscillospiraceae_bacterium_Marseille_Q3528	0	FALSE	FALSE	FALSE	FALSE
90	Dysosmobacter_sp_BX15	0	FALSE	FALSE	FALSE	FALSE
91	Coprobacter_fastidiosus	0	FALSE	FALSE	FALSE	FALSE
92	Coprococcus_catus	0	FALSE	FALSE	FALSE	FALSE
93	Butyricicoccus_sp_AM29_23AC	0	FALSE	FALSE	FALSE	FALSE
94	Dorea_sp_AF24_7LB	0	FALSE	FALSE	FALSE	FALSE
95	GGB2982_SGB3964	0	FALSE	FALSE	FALSE	FALSE
96	Faecalibacterium_SGB15346	0	FALSE	FALSE	FALSE	FALSE
97	Eubacterium_ramulus	0	FALSE	FALSE	FALSE	FALSE
98	Alistipes_shahii	0	FALSE	FALSE	FALSE	FALSE
99	GGB80011_SGB15267	0	FALSE	FALSE	FALSE	FALSE
100	GGB2653_SGB3574	0	FALSE	FALSE	FALSE	FALSE
101	Clostridium_sp_AM33_3	0	FALSE	FALSE	FALSE	FALSE
102	Blautia_massiliensis	0	FALSE	FALSE	FALSE	FALSE
103	Lacrimispora_amygdalina	0	FALSE	FALSE	FALSE	FALSE
104	Blautia_glucerasea	0	FALSE	FALSE	FALSE	FALSE
105	Agathobaculum_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
106	Alistipes_onderdonkii	0	FALSE	FALSE	FALSE	FALSE
107	Clostridiaceae_bacterium_Marseille_Q4143	0	FALSE	FALSE	FALSE	FALSE
108	Parasutterella_SGB9260	0	FALSE	FALSE	FALSE	FALSE
109	Turicibacter_bilis	0	FALSE	FALSE	FALSE	FALSE
110	GGB79734_SGB15291	0	FALSE	FALSE	FALSE	FALSE
111	Hydrogenoanaerobacterium_saccharovorans	0	FALSE	FALSE	FALSE	FALSE
112	Blautia_luti	0	FALSE	FALSE	FALSE	FALSE
113	Oscillibacter_sp_ER4	0	FALSE	FALSE	FALSE	FALSE
114	Clostridiales_Family_XIII_bacterium_BX16	0	FALSE	FALSE	FALSE	FALSE
115	GGB4578_SGB6328	0	FALSE	FALSE	FALSE	FALSE
116	GGB9713_SGB15249	0	FALSE	FALSE	FALSE	FALSE
117	Klebsiella_pneumoniae	0	FALSE	FALSE	FALSE	FALSE
118	Roseburia_sp_AF02_12	0	FALSE	FALSE	FALSE	FALSE
119	GGB9602_SGB15031	0	FALSE	FALSE	FALSE	FALSE
120	Waltera_intestinalis	0	FALSE	FALSE	FALSE	FALSE
121	Dorea_sp_AF36_15AT	0	FALSE	FALSE	FALSE	FALSE
122	Bilophila_wadsworthia	0	FALSE	FALSE	FALSE	FALSE
123	GGB9677_SGB15180	0	FALSE	FALSE	FALSE	FALSE
124	Romboutsia_timonensis	0	FALSE	FALSE	FALSE	FALSE
125	GGB9559_SGB14969	0	FALSE	FALSE	FALSE	FALSE
126	Clostridium_SGB4751	0	FALSE	FALSE	FALSE	FALSE
127	Lachnospiraceae_bacterium_Marseille_Q4251	0	FALSE	FALSE	FALSE	FALSE
128	Negativibacillus_massiliensis	0	FALSE	FALSE	FALSE	FALSE
129	GGB9699_SGB15216	0	FALSE	FALSE	FALSE	FALSE
130	Clostridium_sp_AF27_2AA	0	FALSE	FALSE	FALSE	FALSE
131	Lachnospiraceae_bacterium_OM04_12BH	0	FALSE	FALSE	FALSE	FALSE
132	GGB9293_SGB14250	0	FALSE	FALSE	FALSE	FALSE
133	Roseburia_intestinalis	0	FALSE	FALSE	FALSE	FALSE
134	GGB9608_SGB15041	0	FALSE	FALSE	FALSE	FALSE
135	GGB9760_SGB15374	0	FALSE	FALSE	FALSE	FALSE
136	Alistipes_communis	0	FALSE	FALSE	FALSE	FALSE
137	Ruminococcus_callidus	0	FALSE	FALSE	FALSE	FALSE
138	Prevotella_copri_clade_A	0	FALSE	FALSE	FALSE	FALSE
139	Bacteroides_thetaiotaomicron	0	FALSE	FALSE	FALSE	FALSE
140	Bacteroides_fragilis	0	FALSE	FALSE	FALSE	FALSE
141	GGB9760_SGB15373	0	FALSE	FALSE	FALSE	FALSE
142	Anaerotignum_faecicola	0	FALSE	FALSE	FALSE	FALSE
143	GGB9759_SGB15370	0	FALSE	FALSE	FALSE	FALSE
144	GGB33928_SGB15225	0	FALSE	FALSE	FALSE	FALSE
145	Alistipes_indistinctus	0	FALSE	FALSE	FALSE	FALSE
146	Streptococcus_parasanguinis	0	FALSE	FALSE	FALSE	FALSE
147	Clostridiales_bacterium	0	FALSE	FALSE	FALSE	FALSE
148	Eubacteriales_unclassified_SGB15145	0	FALSE	FALSE	FALSE	FALSE
149	GGB80011_SGB15265	0	FALSE	FALSE	FALSE	FALSE
150	GGB2998_SGB3988	0	FALSE	FALSE	FALSE	FALSE
151	GGB9614_SGB15049	0	FALSE	FALSE	FALSE	FALSE
152	Rheinheimera_SGB14999	0	FALSE	FALSE	FALSE	FALSE
153	Vescimonas_coprocola	0	FALSE	FALSE	FALSE	FALSE
154	Flavonifractor_plautii	0	FALSE	FALSE	FALSE	FALSE
155	Collinsella_SGB4121	0	FALSE	FALSE	FALSE	FALSE
156	GGB9616_SGB15051	0	FALSE	FALSE	FALSE	FALSE
157	Anaerotruncus_colihominis	0	FALSE	FALSE	FALSE	FALSE
158	Rothia_mucilaginosa	0	FALSE	FALSE	FALSE	FALSE
159	Veillonella_parvula	0	FALSE	FALSE	FALSE	FALSE
160	Phocaeicola_SGB6473	0	FALSE	FALSE	FALSE	FALSE
161	Dysosmobacter_welbionis	0	FALSE	FALSE	FALSE	FALSE
162	Clostridium_leptum	0	FALSE	FALSE	FALSE	FALSE
163	Eggerthella_lenta	0	FALSE	FALSE	FALSE	FALSE
164	Bifidobacterium_pseudocatenulatum	0	FALSE	FALSE	FALSE	FALSE
165	GGB3278_SGB4328	0	FALSE	FALSE	FALSE	FALSE
166	Phocaeicola_plebeius	0	FALSE	FALSE	FALSE	FALSE
167	Anaerobutyricum_soehngenii	0	FALSE	FALSE	FALSE	FALSE
168	GGB51647_SGB4348	0	FALSE	FALSE	FALSE	FALSE
169	GGB3109_SGB4119	0	FALSE	FALSE	FALSE	FALSE
170	Lawsonibacter_asaccharolyticus	0	FALSE	FALSE	FALSE	FALSE
171	GGB6569_SGB9281	0	FALSE	FALSE	FALSE	FALSE
172	Dysosmobacter_sp_NSJ_60	0	FALSE	FALSE	FALSE	FALSE
173	Intestinimonas_butyriciproducens	0	FALSE	FALSE	FALSE	FALSE
174	Enterocloster_citroniae	0	FALSE	FALSE	FALSE	FALSE
175	Hungatella_hathewayi	0	FALSE	FALSE	FALSE	FALSE
176	GGB9708_SGB15234	0	FALSE	FALSE	FALSE	FALSE
177	Enterococcus_faecium	0	FALSE	FALSE	FALSE	FALSE
178	Clostridium_sp_NSJ_42	0	FALSE	FALSE	FALSE	FALSE
179	GGB9524_SGB14924	0	FALSE	FALSE	FALSE	FALSE
180	GGB3321_SGB4394	0	FALSE	FALSE	FALSE	FALSE
181	Streptococcus_mitis	0	FALSE	FALSE	FALSE	FALSE
182	Enterocloster_aldenensis	0	FALSE	FALSE	FALSE	FALSE
183	GGB9534_SGB14937	0	FALSE	FALSE	FALSE	FALSE
184	Streptococcus_australis	0	FALSE	FALSE	FALSE	FALSE
185	Ruthenibacterium_lactatiformans	0	FALSE	FALSE	FALSE	FALSE
186	Enterocloster_bolteae	0	FALSE	FALSE	FALSE	FALSE
187	Clostridium_butyricum	0	FALSE	FALSE	FALSE	FALSE
188	GGB9770_SGB15390	0	FALSE	FALSE	FALSE	FALSE
189	Streptococcus_anginosus	0	FALSE	FALSE	FALSE	FALSE
190	Clostridium_symbiosum	0	FALSE	FALSE	FALSE	FALSE
191	Eisenbergiella_tayi	0	FALSE	FALSE	FALSE	FALSE
192	Granulicatella_SGB8255	0	FALSE	FALSE	FALSE	FALSE
193	Clostridium_scindens	0	FALSE	FALSE	FALSE	FALSE
194	GGB9719_SGB15272	0	FALSE	FALSE	FALSE	FALSE
195	Clostridium_SGB6179	0	FALSE	FALSE	FALSE	FALSE
196	Bacteroides_nordii	0	FALSE	FALSE	FALSE	FALSE
197	Erysipelatoclostridium_ramosum	0	FALSE	FALSE	FALSE	FALSE
198	GGB9593_SGB15015	0	FALSE	FALSE	FALSE	FALSE
199	Anaeromassilibacillus_sp_An250	0	FALSE	FALSE	FALSE	FALSE
200	Ruminococcus_sp_BSD2780120874_150323_B10	0	FALSE	FALSE	FALSE	FALSE
201	GGB3175_SGB4191	0	FALSE	FALSE	FALSE	FALSE
202	Eubacterium_sp_AF34_35BH	0	FALSE	FALSE	FALSE	FALSE
203	Parabacteroides_goldsteinii	0	FALSE	FALSE	FALSE	FALSE
204	Blautia_faecicola	0	FALSE	FALSE	FALSE	FALSE
205	Adlercreutzia_equolifaciens	0	FALSE	FALSE	FALSE	FALSE
206	Alistipes_sp_AF17_16	0	FALSE	FALSE	FALSE	FALSE
207	Alistipes_finegoldii	0	FALSE	FALSE	FALSE	FALSE
208	Evtepia_gabavorous	0	FALSE	FALSE	FALSE	FALSE
209	Ruminococcus_gnavus	0	FALSE	FALSE	FALSE	FALSE
210	Holdemania_filiformis	0	FALSE	FALSE	FALSE	FALSE
211	Mediterraneibacter_glycyrrhizinilyticus	0	FALSE	FALSE	FALSE	FALSE
212	Methylobacterium_SGB15164	0	FALSE	FALSE	FALSE	FALSE
213	Clostridiaceae_bacterium_Marseille_Q3526	0	FALSE	FALSE	FALSE	FALSE
214	Clostridium_sp_AT4	0	FALSE	FALSE	FALSE	FALSE
215	Eisenbergiella_massiliensis	0	FALSE	FALSE	FALSE	FALSE
216	Clostridia_bacterium_UC5_1_1D1	0	FALSE	FALSE	FALSE	FALSE
217	Butyricimonas_SGB15260	0	FALSE	FALSE	FALSE	FALSE
218	Phocaeicola_coprocola	0	FALSE	FALSE	FALSE	FALSE
219	Tyzzerella_nexilis	0	FALSE	FALSE	FALSE	FALSE
220	GGB3363_SGB4448	0	FALSE	FALSE	FALSE	FALSE
221	Blautia_stercoris	0	FALSE	FALSE	FALSE	FALSE
222	GGB3490_SGB4664	0	FALSE	FALSE	FALSE	FALSE
223	Bacteroides_intestinalis	0	FALSE	FALSE	FALSE	FALSE
224	Clostridiaceae_unclassified_SGB15090	0	FALSE	FALSE	FALSE	FALSE
225	Enterobacter_hormaechei	0	FALSE	FALSE	FALSE	FALSE
226	Parabacteroides_johnsonii	0	FALSE	FALSE	FALSE	FALSE
227	Sanguibacter_SGB15121	0	FALSE	FALSE	FALSE	FALSE
228	Alistipes_dispar	0	FALSE	FALSE	FALSE	FALSE
229	GGB3363_SGB4447	0	FALSE	FALSE	FALSE	FALSE
230	Longicatena_caecimuris	0	FALSE	FALSE	FALSE	FALSE
231	Monoglobus_pectinilyticus	0	FALSE	FALSE	FALSE	FALSE
232	Anaerostipes_caccae	0	FALSE	FALSE	FALSE	FALSE
233	GGB33512_SGB15201	0	FALSE	FALSE	FALSE	FALSE
234	Megamonas_funiformis	0	FALSE	FALSE	FALSE	FALSE
235	Mesosutterella_multiformis	0	FALSE	FALSE	FALSE	FALSE
236	Ruminococcus_sp_AF13_28	0	FALSE	FALSE	FALSE	FALSE
237	Megasphaera_micronuciformis	0	FALSE	FALSE	FALSE	FALSE
238	Clostridium_sp_AM42_4	0	FALSE	FALSE	FALSE	FALSE
239	Eubacterium_sp_NSJ_61	0	FALSE	FALSE	FALSE	FALSE
240	Klebsiella_variicola	0	FALSE	FALSE	FALSE	FALSE
