feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Blautia_wexlerae	Group	CTR	0.752648816946809	0.271042889222812	875	836	0.00560619687468002	0.101614527053247
Eggerthella_lenta	Group	CTR	1.0018029445769	0.363896518758978	875	538	0.00602798041841296	0.101614527053247
Dysosmobacter_sp_NSJ_60	Group	CTR	0.868416943460521	0.321517651053958	875	477	0.00704722430343961	0.111144144985854
Enterococcus_faecalis	Group	CTR	-0.592197975937552	0.219918910747611	875	102	0.00722122975896789	0.111144144985854
GGB3304_SGB4367	Group	CTR	-0.950284232596239	0.356789617874535	875	248	0.00787733685743055	0.116190718647101
Streptococcus_salivarius	Group	CTR	0.937721085349204	0.35956368923669	875	723	0.00926444028768062	0.131184474473558
Roseburia_inulinivorans	Group	CTR	1.014286475876	0.391781588185268	875	719	0.00978828655263837	0.132420210983741
Ruminococcus_sp_BSD2780120874_150323_B10	Group	CTR	-1.05853248939418	0.410599855495561	875	234	0.0100998466004548	0.132420210983741
Clostridium_sp_AM42_4	Group	CTR	0.549530873634387	0.214379219459704	875	162	0.0105329719312607	0.133166859416653
Desulfovibrio_piger	Group	CTR	-0.544779935316256	0.213722533754727	875	120	0.0109731175895601	0.133947711265664
Butyricimonas_SGB15260	Group	CTR	-0.801982741700205	0.31618762231004	875	248	0.0113726406210307	0.134197159328162
Clostridiales_bacterium_KLE1615	Group	CTR	0.899461690581721	0.367737798024764	875	646	0.0146442855050492	0.16722829254153
Lachnospiraceae_bacterium_Marseille_Q4251	Group	CTR	0.853027994066748	0.351818248253954	875	456	0.0155261774348834	0.171758337873397
Clostridiaceae_bacterium	Group	CTR	0.646121124482396	0.274293322735773	875	778	0.0187139101437786	0.191835736688305
GGB9712_SGB15244	Group	CTR	-0.609112404572061	0.259571508835755	875	177	0.0191679200328047	0.191835736688305
Clostridium_leptum	Group	CTR	0.8412746384956	0.359520588925811	875	525	0.0195087189852514	0.191835736688305
Ruminococcus_gnavus	Group	CTR	1.04017839703099	0.443997252472726	875	601	0.0193654962876484	0.191835736688305
Bacteroides_xylanisolvens	Group	CTR	0.959733927960214	0.41286406434537	875	627	0.020323209200563	0.194443677216198
GGB9619_SGB15067	Group	CTR	0.687999852242624	0.298318018798083	875	267	0.0213293705807177	0.19869992593616
Alistipes_shahii	Group	CTR	-0.999765248295636	0.43730302664275	875	577	0.0224809092082962	0.199301310684857
Ruminococcus_callidus	Group	CTR	-0.818598451963028	0.358163607520769	875	183	0.0225199221112833	0.199301310684857
Haemophilus_parainfluenzae	Group	CTR	0.806049980124287	0.35845883139123	875	436	0.0247831741341131	0.199391900988092
GGB33469_SGB15236	Group	CTR	-0.735088004205141	0.326178505077425	875	219	0.0244663652217888	0.199391900988092
Clostridium_sp_AF27_2AA	Group	CTR	0.680620943949546	0.302489024578414	875	269	0.0246929158469077	0.199391900988092
Prevotella_copri_clade_A	Group	CTR	-1.20768508851708	0.534366339927311	875	343	0.0240649358116398	0.199391900988092
Gemmiger_SGB15299	Group	CTR	-0.574331333175491	0.257580819924996	875	182	0.026020131939115	0.204691704587705
Paraprevotella_clara	Group	CTR	-0.956317412935542	0.435351010179473	875	258	0.028307078627146	0.216960362157067
GGB9512_SGB14909	Group	CTR	-0.497679263975992	0.229236084506221	875	169	0.0301974098094791	0.216960362157067
Alistipes_sp_AF17_16	Group	CTR	-0.635774074756007	0.295779163059898	875	209	0.0318698837066878	0.216960362157067
Sellimonas_intestinalis	Group	CTR	0.637836314898878	0.296475188520798	875	227	0.0317185005111605	0.216960362157067
Ruminococcus_SGB4421	Group	CTR	0.531057570038871	0.246509165182829	875	170	0.0314887570192286	0.216960362157067
Megamonas_funiformis	Group	CTR	0.94316498637539	0.434737578843677	875	199	0.0303136023035069	0.216960362157067
Megasphaera_micronuciformis	Group	CTR	-0.495992631190692	0.226741044644905	875	115	0.028971717887854	0.216960362157067
Phocaeicola_massiliensis	Group	CTR	-1.17693716506083	0.554300284035314	875	344	0.0340107763112353	0.227166317248628
GGB47687_SGB2286	Group	CTR	-0.58914400681443	0.282312329261233	875	157	0.0371911262854317	0.24380849453783
