feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB9747_SGB15356	Group	CTR	-2.41715744597015	1.11603283377539	20	8	0.0439953112495616	0.463045969078635
Clostridium_sp_AF34_13	Group	CTR	-4.6556364279571	2.0824922083598	20	9	0.0382848858518213	0.463045969078635
Dorea_sp_AF36_15AT	Group	CTR	1.33689811613094	0.551657231872255	20	19	0.0261376176043373	0.463045969078635
Lachnospiraceae_bacterium_Marseille_Q4251	Group	CTR	2.31602780480215	0.993278567335165	20	15	0.0315337057730786	0.463045969078635
Bifidobacterium_longum	Group	CTR	2.81611984218061	1.223717753462	20	16	0.0335409865194588	0.463045969078635
Negativibacillus_massiliensis	Group	CTR	-0.458085552986328	0.21127708388233	20	3	0.0437929286461354	0.463045969078635
Alistipes_senegalensis	Group	CTR	-3.31605185495548	1.44860324515302	20	7	0.034375030227632	0.463045969078635
Dysosmobacter_sp_NSJ_60	Group	CTR	-3.80095183311109	1.6889803886501	20	13	0.0371622024655238	0.463045969078635
Enterocloster_aldenensis	Group	CTR	-2.47038521643688	1.0955677778063	20	7	0.0368314705675867	0.463045969078635
GGB9619_SGB15067	Group	CTR	-3.88430999533471	1.7962438136599	20	6	0.0442913535640434	0.463045969078635
Alistipes_finegoldii	Group	CTR	4.46231404977751	1.95588588600526	20	14	0.0349107515160169	0.463045969078635
Clostridiaceae_unclassified_SGB15090	Group	CTR	-3.09032805123235	1.40010595458099	20	5	0.0405218193418684	0.463045969078635
GGB9453_SGB14844	Group	CTR	-1.84025288003833	0.850140900358592	20	13	0.0441003366166811	0.463045969078635
Blautia_hansenii	Group	CTR	-0.249999999999996	0.11410886614691	20	1	0.0418611055142646	0.463045969078635
Phocaeicola_vulgatus	Group	CTR	-3.5711000676858	1.66750754665501	20	20	0.0461581367781783	0.468369329072691
Blautia_sp_Marseille_P3087	Group	CTR	1.7889143703394	0.876771461103899	20	10	0.0562648308410977	0.513924835279495
Holdemanella_biformis	Group	CTR	-1.22588847369555	0.601745699879308	20	2	0.0566062137409299	0.513924835279495
Clostridiales_bacterium	Group	CTR	-3.82898850891947	1.8727103963508	20	13	0.0557998243570238	0.513924835279495
Faecalimonas_umbilicata	Group	CTR	-1.41981962440184	0.68850630426895	20	2	0.0539296680037373	0.513924835279495
Anaerostipes_hadrus	Group	CTR	1.96983725540162	0.991132384387377	20	20	0.0623037867933545	0.551148883171982
Butyricimonas_paravirosa	Group	CTR	-1.01337998443502	0.519609053579207	20	5	0.0668923498421126	0.558290067890859
Collinsella_aerofaciens	Group	CTR	1.89233038500987	0.974615192221785	20	17	0.0680027952992245	0.558290067890859
GGB3304_SGB4367	Group	CTR	-5.32441620269603	2.75123494132388	20	8	0.068825975753426	0.558290067890859
Lacrimispora_saccharolytica	Group	CTR	-4.3059906849508	2.2316525864846	20	6	0.0695839794762519	0.558290067890859
Dysosmobacter_sp_BX15	Group	CTR	-2.75419495477074	1.4661831899787	20	15	0.0766113857617284	0.60070291108628
GGB47687_SGB2286	Group	CTR	-5.1619300298319	2.77814292570167	20	8	0.0795963207396138	0.610238459003706
Dorea_longicatena	Group	CTR	1.55589547789046	0.864052891192865	20	20	0.0885309308861844	0.64985470544114
Eubacterium_ramulus	Group	CTR	3.13975547543851	1.73413090244317	20	17	0.0869336076331068	0.64985470544114
Tyzzerella_nexilis	Group	CTR	-0.530916653790516	0.299398120191413	20	2	0.0931030915536668	0.66917847054198
Bacteroides_cellulosilyticus	Group	CTR	-2.76900171371142	1.67239635337067	20	12	0.115110212273474	0.709161129184794
Ruminococcus_lactaris	Group	CTR	-2.39008069191391	1.41298862083186	20	17	0.107979890077252	0.709161129184794
GGB9636_SGB15107	Group	CTR	-2.99139028804904	1.75583277365969	20	9	0.105641849258928	0.709161129184794
Coprococcus_catus	Group	CTR	1.70034480054574	1.02178341381865	20	16	0.11340474898895	0.709161129184794
Parasutterella_SGB9260	Group	CTR	-2.38473629128444	1.42456919583346	20	7	0.11141722901618	0.709161129184794
Dysosmobacter_welbionis	Group	CTR	-3.10697872851227	1.85424657424741	20	17	0.111099852140911	0.709161129184794
Lachnospira_pectinoschiza	Group	CTR	-1.62326979998804	0.968423555932997	20	8	0.110981473647019	0.709161129184794
Lawsonibacter_asaccharolyticus	Group	CTR	-1.96387247671747	1.16394514006826	20	20	0.108806524531733	0.709161129184794
Bacteroides_uniformis	Group	CTR	-2.01920944797612	1.24657214228872	20	19	0.122660179019651	0.735068159739915
GGB3363_SGB4448	Group	CTR	-0.395927764939724	0.245068449480459	20	2	0.123576676130189	0.735068159739915
Klebsiella_pneumoniae	Group	CTR	-1.3965048120125	0.872415253681408	20	3	0.126839965371541	0.74169132293528
Butyricimonas_virosa	Group	CTR	-1.59823238106628	1.02097286766545	20	8	0.134899668520836	0.762920457372954
GGB2982_SGB3964	Group	CTR	-1.70330659489683	1.12404028996338	20	10	0.147049416718955	0.762920457372954
Lacrimispora_amygdalina	Group	CTR	-2.25643557824234	1.5020359616861	20	13	0.150372727830031	0.762920457372954
Clostridium_sp_AF27_2AA	Group	CTR	1.75424605933925	1.16243585944605	20	10	0.148623453270962	0.762920457372954
GGB9293_SGB14250	Group	CTR	-2.98381988959012	1.90101404945338	20	7	0.133921409805889	0.762920457372954
Desulfovibrio_SGB5076	Group	CTR	2.00175290854974	1.31828730243036	20	8	0.146269797279607	0.762920457372954
Gemmiger_SGB15295	Group	CTR	3.45443711764686	2.24935189067486	20	8	0.14199132900198	0.762920457372954
GGB3278_SGB4328	Group	CTR	-0.713170859986771	0.467840243151262	20	3	0.144788679884866	0.762920457372954
Mediterraneibacter_glycyrrhizinilyticus	Group	CTR	2.27645602010612	1.46871985659808	20	9	0.138554747651423	0.762920457372954
Clostridium_sp_AF34_10BH	Group	CTR	-1.91279738948811	1.31139036941283	20	20	0.161904036865395	0.763929248280568
Clostridiaceae_unclassified_SGB4771	Group	CTR	1.29783304278743	0.899116112314083	20	7	0.166071575713167	0.763929248280568
Oscillospiraceae_unclassified_SGB15256	Group	CTR	-3.51679305699685	2.40544044022098	20	9	0.160976792961902	0.763929248280568
Romboutsia_timonensis	Group	CTR	2.55833357641326	1.76781386086148	20	16	0.165040311226095	0.763929248280568
Ruminococcus_callidus	Group	CTR	2.26190451514023	1.55570641711733	20	7	0.163177450332922	0.763929248280568
Ruminococcus_gnavus	Group	CTR	-2.4923554578794	1.70874888444291	20	12	0.161908831478375	0.763929248280568
Citrobacter_freundii	Group	CTR	-1.75838335772663	1.20986789157356	20	3	0.16333435934356	0.763929248280568
Slackia_isoflavoniconvertens	Group	CTR	1.97585915785697	1.38797091986065	20	8	0.171677473107144	0.76664054293389
GGB9614_SGB15049	Group	CTR	-1.42794718647255	1.00715373660007	20	7	0.173327427098097	0.76664054293389
Evtepia_gabavorous	Group	CTR	1.29657073208667	0.908318101053425	20	7	0.170571767017435	0.76664054293389
Clostridium_SGB4648	Group	CTR	1.60149376704569	1.14382823021237	20	7	0.178479011085751	0.779433656007392
Allisonella_histaminiformans	Group	CTR	-0.911922382191	0.65560784892247	20	5	0.181195230492848	0.781404431500407
Eubacterium_rectale	Group	CTR	3.50937513620649	2.56986023803291	20	17	0.188891047293111	0.794724528245408
Lachnospiraceae_bacterium_AM48_27BH	Group	CTR	-1.36991976558654	1.00033766865593	20	12	0.187701116898355	0.794724528245408
Streptococcus_parasanguinis	Group	CTR	2.57180414484667	1.90456137981675	20	17	0.193642185375892	0.804898240417865
Ruminococcus_bromii	Group	CTR	2.51320986350979	2.75466700561215	20	20	0.373644635963803	0.821791100917149
Akkermansia_muciniphila	Group	CTR	1.90560780844172	1.84508519184973	20	16	0.3153745100871	0.821791100917149
GGB3277_SGB4327	Group	CTR	1.96782948210737	1.67569024731287	20	9	0.25556222045129	0.821791100917149
GGB9758_SGB15368	Group	CTR	3.26298239692516	3.15117983654915	20	11	0.314156866603944	0.821791100917149
Paraprevotella_clara	Group	CTR	-1.30711707707591	1.26799427763616	20	4	0.316262501219782	0.821791100917149
Faecalibacterium_prausnitzii	Group	CTR	-0.403992973519577	0.404234310808648	20	20	0.330846096601252	0.821791100917149
Bacteroides_faecis	Group	CTR	1.84389917144684	2.08106110607729	20	5	0.387281515428302	0.821791100917149
Firmicutes_bacterium_AF16_15	Group	CTR	1.03656789082496	0.987532812977687	20	19	0.307766679909259	0.821791100917149
Dorea_formicigenerans	Group	CTR	0.942491505034317	0.861114929802276	20	18	0.288165503762105	0.821791100917149
Ruminococcus_bicirculans	Group	CTR	1.80702025122623	1.9358113612551	20	14	0.362931589103202	0.821791100917149
Eubacterium_siraeum	Group	CTR	-1.99347759211057	2.14581232301712	20	16	0.365176467717505	0.821791100917149
Phascolarctobacterium_faecium	Group	CTR	-0.632604207012136	0.497317385037988	20	3	0.21955022840553	0.821791100917149
Clostridiaceae_bacterium	Group	CTR	0.992285599894629	0.807868896171119	20	19	0.235162421795103	0.821791100917149
Faecalicatena_fissicatena	Group	CTR	1.92868837550984	1.52160250696442	20	16	0.221116088337516	0.821791100917149
GGB51269_SGB5062	Group	CTR	-1.76481551871682	1.96414035632554	20	9	0.380771839697524	0.821791100917149
Clostridiales_bacterium_KLE1615	Group	CTR	-1.86927865726139	1.52071852497446	20	20	0.234821221255649	0.821791100917149
GGB9512_SGB14909	Group	CTR	1.70937317410978	1.42568029860006	20	13	0.246079452492712	0.821791100917149
Blautia_sp_MSK_20_85	Group	CTR	3.15849855163495	3.26214199311692	20	14	0.345760996788063	0.821791100917149
Fusicatenibacter_saccharivorans	Group	CTR	0.879298724365113	0.780752879475914	20	20	0.274864600485466	0.821791100917149
Clostridium_fessum	Group	CTR	1.16218518351283	1.3199719215766	20	16	0.390213625764197	0.821791100917149
Lachnospira_eligens	Group	CTR	-1.64073772207755	1.79355086016643	20	17	0.372390050362458	0.821791100917149
Haemophilus_parainfluenzae	Group	CTR	1.13259678798381	1.08385452498484	20	5	0.309867436823626	0.821791100917149
Bacteroides_clarus	Group	CTR	2.55230737938113	2.25819352224311	20	6	0.273210132732731	0.821791100917149
Blautia_SGB4815	Group	CTR	1.72060789167543	1.90453623590524	20	15	0.378231801019279	0.821791100917149
GGB9712_SGB15244	Group	CTR	0.937209593900238	0.826882706167188	20	5	0.271907049667632	0.821791100917149
Clostridiaceae_bacterium_Marseille_Q4149	Group	CTR	-0.950973711809047	1.01787552364132	20	4	0.362528026822946	0.821791100917149
Lacrimispora_celerecrescens	Group	CTR	1.9661809838811	1.82219930615245	20	11	0.294828301555497	0.821791100917149
Clostridium_sp_AF36_4	Group	CTR	-1.83202196491756	1.76736027691765	20	19	0.313654420165627	0.821791100917149
Oscillospiraceae_bacterium_Marseille_Q3528	Group	CTR	0.802336418019482	0.747287961417341	20	13	0.297156394662136	0.821791100917149
Coprobacter_fastidiosus	Group	CTR	-1.549979174856	1.49762902292188	20	7	0.31439500595114	0.821791100917149
Dorea_sp_AF24_7LB	Group	CTR	1.11370298247344	1.22194171626604	20	14	0.37411881338751	0.821791100917149
Catenibacterium_SGB4425	Group	CTR	2.05117248282856	1.58086792430784	20	6	0.210843210007885	0.821791100917149
Alistipes_shahii	Group	CTR	-1.283621820247	1.28304844817987	20	16	0.330354583803821	0.821791100917149
GGB9767_SGB15385	Group	CTR	0.668717786645715	0.749947685980104	20	4	0.384326438618845	0.821791100917149
Bifidobacterium_catenulatum	Group	CTR	1.83648897163335	1.61420759983495	20	9	0.27016246593609	0.821791100917149
Clostridiales_Family_XIII_bacterium_BX16	Group	CTR	1.76161162521948	1.77037177095524	20	13	0.332900330179296	0.821791100917149
GGB4578_SGB6328	Group	CTR	1.22835185476338	1.15287817220587	20	5	0.300749340005931	0.821791100917149
GGB9602_SGB15028	Group	CTR	1.20640039142726	1.32556549812752	20	7	0.374794956253956	0.821791100917149
Bilophila_wadsworthia	Group	CTR	-2.47732912112566	2.32285934052418	20	14	0.300294317588098	0.821791100917149
GGB9559_SGB14969	Group	CTR	1.01008871766165	1.08264700184259	20	10	0.363176975938323	0.821791100917149
Clostridium_SGB4909	Group	CTR	-1.42463861210223	1.23031806315092	20	5	0.262021313713236	0.821791100917149
GGB9634_SGB15093	Group	CTR	-1.48723568377059	1.48464567915167	20	5	0.329744315934037	0.821791100917149
Clostridium_SGB4750	Group	CTR	-1.18700474407004	1.23126408695433	20	18	0.347793093801519	0.821791100917149
Bifidobacterium_adolescentis	Group	CTR	3.02360277525337	3.21313384280827	20	14	0.359156266177262	0.821791100917149
GGB9760_SGB15373	Group	CTR	3.17751677897473	2.67161267013151	20	11	0.249750107500251	0.821791100917149
Anaerotignum_faecicola	Group	CTR	-1.60481934379767	1.32477228658403	20	11	0.2414092996107	0.821791100917149
Ellagibacter_isourolithinifaciens	Group	CTR	0.955860970144074	0.831029016879894	20	9	0.265108421817682	0.821791100917149
Ruminococcus_sp_AF41_9	Group	CTR	1.1088588492889	1.09190951815998	20	5	0.32331348018923	0.821791100917149
Flavonifractor_plautii	Group	CTR	-2.16970736626049	1.89958820531038	20	17	0.268338093330172	0.821791100917149
Collinsella_SGB4121	Group	CTR	0.599177299092129	0.652965964575269	20	8	0.370948083412851	0.821791100917149
GGB9616_SGB15051	Group	CTR	-2.48590791639352	2.10568652468325	20	7	0.253140017574598	0.821791100917149
Bifidobacterium_pseudocatenulatum	Group	CTR	0.425947773401833	0.345317814681641	20	5	0.233256510405318	0.821791100917149
Anaerobutyricum_soehngenii	Group	CTR	-1.54121910093677	1.40389324330271	20	19	0.286753038643943	0.821791100917149
GGB51647_SGB4348	Group	CTR	4.62604085739371	4.58624269003036	20	11	0.326497136156594	0.821791100917149
Butyricimonas_faecihominis	Group	CTR	1.16143573976528	1.14577201625392	20	5	0.324172583291119	0.821791100917149
GGB9621_SGB15073	Group	CTR	-2.58066599019422	1.9699056634896	20	7	0.206653561231331	0.821791100917149
Enterocloster_citroniae	Group	CTR	-0.628771155865942	0.605407148275436	20	6	0.312745566842425	0.821791100917149
GGB9708_SGB15234	Group	CTR	-2.22555821737982	2.49637205350825	20	14	0.384414578744949	0.821791100917149
Enterococcus_faecium	Group	CTR	1.16926923103301	1.30189947351742	20	4	0.380975422235059	0.821791100917149
Faecalibacillus_faecis	Group	CTR	2.61115587826801	2.06181937767661	20	9	0.221502193592673	0.821791100917149
Clostridium_sp_NSJ_42	Group	CTR	2.26505453784861	2.09200639149635	20	9	0.293224818645999	0.821791100917149
GGB9534_SGB14937	Group	CTR	-1.69116064978304	1.30025905801498	20	16	0.209789936031206	0.821791100917149
Streptococcus_australis	Group	CTR	0.693198109463158	0.791894727685047	20	4	0.392905904142669	0.821791100917149
Ruthenibacterium_lactatiformans	Group	CTR	0.858002765734226	0.90084130339729	20	20	0.353486566204597	0.821791100917149
Enterocloster_bolteae	Group	CTR	-0.902333846499168	0.786253886769807	20	9	0.266143650067666	0.821791100917149
Clostridium_butyricum	Group	CTR	-1.61045346136832	1.84972902414034	20	11	0.395412529716657	0.821791100917149
Clostridium_scindens	Group	CTR	-0.837264686187258	0.670845232080607	20	4	0.227995690411124	0.821791100917149
Erysipelatoclostridium_ramosum	Group	CTR	-1.11782172519515	1.22810455716556	20	5	0.374744488374211	0.821791100917149
Ruminococcus_sp_AF46_10NS	Group	CTR	1.58085989881088	1.69048651525338	20	4	0.3620877401821	0.821791100917149
Ruminococcus_sp_BSD2780120874_150323_B10	Group	CTR	-4.1465793356595	3.58822147553031	20	11	0.262950954620887	0.821791100917149
GGB3175_SGB4191	Group	CTR	2.38391902417142	2.24906835990895	20	12	0.303180206035534	0.821791100917149
Parabacteroides_goldsteinii	Group	CTR	-0.303181460491453	0.32583168716812	20	3	0.364432376961812	0.821791100917149
Methylobacterium_SGB15164	Group	CTR	-2.69756637897939	2.38798031455476	20	11	0.273456151725521	0.821791100917149
Clostridium_sp_AT4	Group	CTR	-0.74437229046301	0.73833076233863	20	5	0.326728240907175	0.821791100917149
Eisenbergiella_massiliensis	Group	CTR	1.02683149589764	1.17548680456197	20	5	0.39387537808023	0.821791100917149
Blautia_caecimuris	Group	CTR	-2.0033680970191	1.87083267262844	20	6	0.298389229802225	0.821791100917149
Phocaeicola_coprocola	Group	CTR	-1.7951933427239	1.90637723128105	20	4	0.35882514184689	0.821791100917149
Bacteroides_eggerthii	Group	CTR	2.16280680814539	2.35606285701687	20	7	0.370769263881163	0.821791100917149
Blautia_stercoris	Group	CTR	1.98408041816992	1.76657365633936	20	8	0.276142353629351	0.821791100917149
GGB42994_SGB4746	Group	CTR	-1.3125284409556	1.21605388507405	20	3	0.2946900263051	0.821791100917149
Parabacteroides_johnsonii	Group	CTR	-1.3559382058263	1.12180504980275	20	3	0.242413051973334	0.821791100917149
GGB33512_SGB15201	Group	CTR	-2.00547687026734	2.18725385174077	20	7	0.371321025787983	0.821791100917149
Enterocloster_clostridioformis	Group	CTR	-0.664781032868137	0.636136401293982	20	4	0.309841423080831	0.821791100917149
Sanguibacter_SGB15121	Group	CTR	-0.537333922504123	0.623280997327978	20	6	0.399969596173868	0.826284495089727
Agathobaculum_butyriciproducens	Group	CTR	-0.845600151908252	0.991876515685972	20	19	0.405123633959617	0.8319503197385
Alistipes_ihumii	Group	CTR	1.73511817145342	2.05150693018086	20	10	0.408780018739198	0.834491754230907
Bacteroides_stercoris	Group	CTR	-2.31761871975923	2.75556172095152	20	11	0.411343506133416	0.834785350682521
Barnesiella_intestinihominis	Group	CTR	0.798493528130881	0.991747245012524	20	16	0.431247453314086	0.835917058200148
Intestinibacter_bartlettii	Group	CTR	1.0390005893295	1.29750132246325	20	11	0.433707691066164	0.835917058200148
GGB9359_SGB14334	Group	CTR	0.367049681779341	0.448913552185847	20	3	0.42425421600008	0.835917058200148
Eggerthella_lenta	Group	CTR	-1.6238065798547	1.9461340498992	20	13	0.415006134899801	0.835917058200148
GGB6569_SGB9281	Group	CTR	-0.166607753073467	0.204931562229285	20	2	0.426845671796765	0.835917058200148
Intestinimonas_butyriciproducens	Group	CTR	-1.54301471864202	1.92565964481009	20	10	0.433413678168521	0.835917058200148
Streptococcus_anginosus	Group	CTR	-1.24481526561315	1.51909428543728	20	6	0.423250139158312	0.835917058200148
Anaeromassilibacillus_sp_An250	Group	CTR	1.13587070553123	1.41335242778887	20	17	0.43207272663257	0.835917058200148
GGB4566_SGB6305	Group	CTR	1.12773193816233	1.39690846653335	20	8	0.43002988990112	0.835917058200148
Alistipes_onderdonkii	Group	CTR	-1.32800655802984	1.67294387843591	20	17	0.437644024985462	0.838645801717599
Veillonella_atypica	Group	CTR	-1.31172124453359	1.66104697427252	20	5	0.439985188727204	0.838645801717599
Enterocloster_SGB14313	Group	CTR	0.523948042457572	0.701404474826309	20	3	0.46471113973845	0.843639730559501
Clostridium_sp_AM49_4BH	Group	CTR	-1.41114512443906	1.89529244937608	20	14	0.466152477433342	0.843639730559501
Coprococcus_comes	Group	CTR	0.941489339238364	1.21968297934533	20	19	0.450182178414777	0.843639730559501
Ruminococcus_torques	Group	CTR	0.781760469129895	1.02825795195277	20	20	0.456933005014421	0.843639730559501
Veillonella_rogosae	Group	CTR	0.61633575557509	0.804833601753248	20	3	0.453725189201478	0.843639730559501
Lachnospiraceae_bacterium_BX3	Group	CTR	1.11763487923041	1.51598379710885	20	7	0.470481634098337	0.843639730559501
Roseburia_sp_AM16_25	Group	CTR	0.600760336531013	0.780413991095694	20	6	0.451405276101135	0.843639730559501
Faecalibacterium_SGB15346	Group	CTR	0.886806694577269	1.20693010468266	20	18	0.471949182602851	0.843639730559501
Hydrogenoanaerobacterium_saccharovorans	Group	CTR	-1.23746460321285	1.65127244251148	20	10	0.463298076762173	0.843639730559501
GGB3005_SGB3996	Group	CTR	1.33131958070729	1.76799655058597	20	12	0.46117963235973	0.843639730559501
GGB1495_SGB2071	Group	CTR	0.877411427001323	1.1336577458434	20	3	0.448998204721951	0.843639730559501
Monoglobus_pectinilyticus	Group	CTR	0.354703574992468	0.4788019927225	20	7	0.468360567602803	0.843639730559501
Bacteroides_ovatus	Group	CTR	-1.17383715395835	1.63902147457488	20	14	0.483068089796271	0.84893732489533
Streptococcus_infantis	Group	CTR	0.130766039523973	0.18254700866705	20	2	0.482971660043435	0.84893732489533
Phocaeicola_plebeius	Group	CTR	0.145231463956706	0.204748995338538	20	2	0.487216203852972	0.84893732489533
Enterococcus_faecalis	Group	CTR	0.604923254470221	0.846588106524585	20	3	0.484056312253259	0.84893732489533
Ligilactobacillus_salivarius	Group	CTR	0.139437195056276	0.195623348672383	20	2	0.485117891784211	0.84893732489533
Candidatus_Cibionibacter_quicibialis	Group	CTR	1.19631244595475	1.7118161308774	20	20	0.493574015840729	0.851415177325257
GGB80011_SGB15265	Group	CTR	1.86386222320529	2.66134853356164	20	11	0.492665739237298	0.851415177325257
Dialister_invisus	Group	CTR	-2.06505157532176	3.84082003450551	20	9	0.597397772882237	0.852321502143801
GGB3619_SGB4894	Group	CTR	-0.965875384927576	1.57959655110866	20	8	0.548534319774869	0.852321502143801
Bacteroides_xylanisolvens	Group	CTR	0.686353681196825	1.32712781093336	20	13	0.611332811977456	0.852321502143801
GGB3256_SGB4303	Group	CTR	1.48800799768616	2.20082639663898	20	8	0.507563693602083	0.852321502143801
Eubacterium_ventriosum	Group	CTR	-1.20540305822018	2.09092895787341	20	15	0.571422261638007	0.852321502143801
GGB9345_SGB14311	Group	CTR	-0.752630258826916	1.3757847775137	20	10	0.591059298613818	0.852321502143801
Parabacteroides_distasonis	Group	CTR	-0.885123437873821	1.34128985454246	20	16	0.517670647254621	0.852321502143801
Desulfovibrio_SGB5077	Group	CTR	0.0625000000000003	0.127577590769957	20	1	0.630123586117413	0.852321502143801
Clostridium_sp_1001270J_160509_D11	Group	CTR	-1.17679905194018	2.23381788515161	20	7	0.604757315370258	0.852321502143801
Phocaeicola_dorei	Group	CTR	-1.06127490865094	2.09283875415711	20	11	0.618242000124115	0.852321502143801
Lachnospiraceae_bacterium	Group	CTR	0.549467290383602	1.08045558505328	20	16	0.617243035416485	0.852321502143801
GGB3614_SGB4886	Group	CTR	-0.600348406848821	1.13763855481032	20	5	0.604142432978127	0.852321502143801
Escherichia_coli	Group	CTR	0.939075112023474	1.81143154493339	20	13	0.610482368648274	0.852321502143801
Blautia_faecis	Group	CTR	0.545019392094331	0.846388210491497	20	19	0.527737866800294	0.852321502143801
Streptococcus_salivarius	Group	CTR	1.04851867293229	1.74128968147706	20	18	0.554584017846839	0.852321502143801
Clostridiaceae_bacterium_AF18_31LB	Group	CTR	-0.70407658852659	1.30733087844876	20	16	0.596788302870047	0.852321502143801
Desulfovibrio_piger	Group	CTR	0.407893425563404	0.708062467453923	20	2	0.571701257450204	0.852321502143801
Blautia_luti	Group	CTR	0.808134164342682	1.66094156725339	20	17	0.632447259561777	0.852321502143801
Oscillibacter_sp_ER4	Group	CTR	-2.00619342233221	3.24393025450127	20	15	0.544029153581024	0.852321502143801
GGB9602_SGB15031	Group	CTR	-1.06333833300238	1.74265186663336	20	11	0.549366823051161	0.852321502143801
GGB9677_SGB15180	Group	CTR	1.01435980776061	1.72108212044148	20	5	0.562935962375008	0.852321502143801
GGB9699_SGB15216	Group	CTR	-0.81729593355703	1.41771146246824	20	19	0.571423599780116	0.852321502143801
Oscillospiraceae_bacterium	Group	CTR	-1.51207277569949	2.34540249849309	20	6	0.527255657482985	0.852321502143801
Prevotella_copri_clade_C	Group	CTR	0.198866002781205	0.298367456321445	20	2	0.513535944332246	0.852321502143801
Bifidobacterium_bifidum	Group	CTR	-0.629997967335829	1.26256285841214	20	5	0.623834312667479	0.852321502143801
Prevotella_copri_clade_A	Group	CTR	0.0625000000000042	0.127577590769957	20	1	0.630123586117391	0.852321502143801
Bacteroides_thetaiotaomicron	Group	CTR	-1.34576861350151	2.03984800126346	20	18	0.517774121918648	0.852321502143801
Bacteroides_fragilis	Group	CTR	-1.34058221743819	2.00421240408956	20	15	0.512058677617988	0.852321502143801
GGB13493_SGB15238	Group	CTR	-0.871292809693785	1.69379416330005	20	4	0.613228385490462	0.852321502143801
GGB34797_SGB14322	Group	CTR	-0.547095054362615	0.855423171671792	20	8	0.53051457668673	0.852321502143801
GGB9759_SGB15370	Group	CTR	0.971037833823332	1.78387032962909	20	11	0.592885272487533	0.852321502143801
Alistipes_indistinctus	Group	CTR	-0.410042189032867	0.741971660796956	20	8	0.587308825781149	0.852321502143801
Veillonella_parvula	Group	CTR	-0.971928688219789	1.719597381629	20	11	0.578910298529747	0.852321502143801
Faecalibacterium_SGB15315	Group	CTR	-1.48102336472588	2.59270879058666	20	15	0.574909965613672	0.852321502143801
GGB3109_SGB4119	Group	CTR	0.402429980370756	0.697094839669256	20	2	0.570890504492983	0.852321502143801
GGB9595_SGB15019	Group	CTR	0.0625000000000013	0.127577590769957	20	1	0.630123586117407	0.852321502143801
GGB9770_SGB15390	Group	CTR	-0.982515820953019	1.83083696148151	20	12	0.598081480759367	0.852321502143801
Clostridium_symbiosum	Group	CTR	-0.266251791349117	0.500912102542989	20	5	0.601547598089545	0.852321502143801
GGB9719_SGB15272	Group	CTR	0.838007146130409	1.49076201147208	20	14	0.580958546815202	0.852321502143801
Clostridium_SGB6179	Group	CTR	-1.00529957139903	1.72621372732952	20	12	0.567539753799986	0.852321502143801
Alistipes_sp_AF17_16	Group	CTR	0.652544502398221	1.18564388157159	20	8	0.588830306508727	0.852321502143801
Holdemania_filiformis	Group	CTR	-1.69315416422503	2.52247058766479	20	11	0.510597750059989	0.852321502143801
